"","geneIDs","geneIDX","zscores","pvals","adj.pvals","significant"
"316","CDH9",3458,4.011328,6.03781571391553e-05,0.00182628046873679,"TRUE"
"317","NADK2",4283,4.006107,6.17276947176876e-05,0.00185832228170171,"TRUE"
"318","AKR1C3",9525,4.004403,6.21742957478418e-05,0.00186519016549122,"TRUE"
"319","DKK3",10142,4.003554,6.23979500688005e-05,0.00186519016549122,"TRUE"
"320","CELF4",2681,4.003491,6.24145766460004e-05,0.00186519016549122,"TRUE"
"321","MDFIC",221,4.002891,6.25731353212553e-05,0.00186519016549122,"TRUE"
"322","OCA2",97,3.992436,6.53979867173683e-05,0.00193550996403189,"TRUE"
"323","TUBB6",12650,3.991887,6.55496079976176e-05,0.00193635755707784,"TRUE"
"324","PGAP1",5781,3.989239,6.62856091432647e-05,0.0019544324268927,"TRUE"
"325","MUM1L1",4257,3.987185,6.68618890308486e-05,0.0019677391454032,"TRUE"
"326","ARFGEF3",3692,3.977506,6.96418660930833e-05,0.00203820199187482,"TRUE"
"327","FAM117A",10947,3.977497,6.96445012149034e-05,0.00203820199187482,"TRUE"
"328","KPNA4",2576,3.969522,7.2016957657203e-05,0.00208571784905544,"TRUE"
"329","CYP26A1",2275,3.968806,7.22336574557737e-05,0.00208682373695625,"TRUE"
"330","PDGFC",14387,3.96715,7.27372166354485e-05,0.00209188737973652,"TRUE"
"331","HES5",4984,3.966559,7.29177314493922e-05,0.00209188737973652,"TRUE"
"332","FUT9",6323,3.964039,7.36922053206386e-05,0.00209357384716988,"TRUE"
"333","PDLIM3",1680,3.958771,7.53364266443625e-05,0.00212640606718348,"TRUE"
"334","PRRX1",1671,3.958074,7.55565515833794e-05,0.00212815367563561,"TRUE"
"335","TMEM106C",12280,3.954686,7.66352329723145e-05,0.00215087688009992,"TRUE"
"336","B3GALT6",2272,3.954682,7.663651506739e-05,0.00215087688009992,"TRUE"
"337","BRK1",943,3.953443,7.70346215911424e-05,0.00215496018864776,"TRUE"
"338","CDC42SE2",10989,3.953282,7.70864962695374e-05,0.00215496018864776,"TRUE"
"339","SSTR1",8083,3.951933,7.75224477120725e-05,0.00216033794553377,"TRUE"
"340","ALKAL2",12129,3.949937,7.81717660627388e-05,0.0021745838456852,"TRUE"
"341","PEX19",15401,3.948028,7.87975903081215e-05,0.0021842747524672,"TRUE"
"342","PTDSS1",650,3.947587,7.89428345702371e-05,0.0021844550620534,"TRUE"
"343","TUBB4B",12538,3.946876,7.91775369883883e-05,0.00218502628833998,"TRUE"
"344","METTL7A",804,3.944404,7.99986928617606e-05,0.00219821888151557,"TRUE"
"345","EXOC6",7447,3.942875,8.05106230664726e-05,0.00220843163794706,"TRUE"
"346","NECTIN2",1197,3.938103,8.21283409384798e-05,0.00223883831694173,"TRUE"
"347","RAB27B",14016,3.937232,8.24269077378921e-05,0.00224147091940088,"TRUE"
"348","PRODH",9488,3.934665,8.33128181130183e-05,0.00226165572618875,"TRUE"
"349","ME1",2986,3.933247,8.38060418710213e-05,0.00227112931025685,"TRUE"
"350","NEXMIF",2104,3.930752,8.4680585034607e-05,0.00228695679480255,"TRUE"
"351","C19orf12",7480,3.923321,8.7336660675929e-05,0.00234661386065273,"TRUE"
"352","OLFM3",2157,3.921033,8.81701861016845e-05,0.00235737530970435,"TRUE"
"353","SLC39A10",6986,3.920954,8.81990998374734e-05,0.00235737530970435,"TRUE"
"354","SNX7",8555,3.919188,8.88477930207883e-05,0.00236075932200841,"TRUE"
"355","YWHAZ",13347,3.919012,8.89126883423938e-05,0.00236075932200841,"TRUE"
"356","GABRG1",5811,3.916339,8.99038069900553e-05,0.00238247606774905,"TRUE"
"357","CALB1",15437,3.915992,9.00332334271631e-05,0.00238247606774905,"TRUE"
"358","P4HA2",13596,3.914737,9.05028028411789e-05,0.00238363618518977,"TRUE"
"359","C8orf46",3069,3.914528,9.05812264017224e-05,0.00238363618518977,"TRUE"
"360","CHST15",14832,3.914258,9.06826341650473e-05,0.00238363618518977,"TRUE"
"361","CORO1A",5841,3.913173,9.10912254638927e-05,0.00239038557488165,"TRUE"
"362","LINC00484",9957,3.911793,9.16134210622252e-05,0.00239610185153611,"TRUE"
"363","FNBP1L",8113,3.909317,9.25574407361931e-05,0.00241677761922282,"TRUE"
"364","GGCT",10721,3.908488,9.28755596046502e-05,0.00242106901651526,"TRUE"
"365","ALDH2",3523,3.90784,9.31249406294561e-05,0.00242242301918023,"TRUE"
"366","GDPD2",10552,3.907554,9.32352079786101e-05,0.00242242301918023,"TRUE"
"367","GPM6B",6203,3.905119,9.41790294783905e-05,0.0024424586892742,"TRUE"
"368","DCLK2",2770,3.900842,9.5858700934422e-05,0.00247831731726186,"TRUE"
"369","TUBB2A",10175,3.899501,9.63911392277236e-05,0.00248520811598956,"TRUE"
"370","LOC100288911",11788,3.899376,9.64409119637739e-05,0.00248520811598956,"TRUE"
"371","GPAM",3605,3.896549,9.75730737677448e-05,0.00250209779555886,"TRUE"
"372","WTIP",3538,3.895189,9.81221884787907e-05,0.00251208757333099,"TRUE"
"373","OPHN1",12494,3.890773,9.99253818783608e-05,0.00254995970449723,"TRUE"
"374","RNF150",37,3.890224,0.00010015172979193,0.00255160030028146,"TRUE"
"375","ARHGAP5-AS1",1319,3.88826,0.0001009654389629,0.00256120204300877,"TRUE"
"376","B4GALT2",7531,3.888137,0.00010101660645973,0.00256120204300877,"TRUE"
"377","KDM5B",4697,3.885291,0.000102207388571349,0.00258722722356252,"TRUE"
"378","TTPA",10729,3.880259,0.00010434529157992,0.00262446743758122,"TRUE"
"379","DMD",3874,3.877904,0.00010536027396535,0.00263735693733615,"TRUE"
"380","UG0898H09",8266,3.876455,0.000105989401289067,0.00264632050976032,"TRUE"
"381","DIRAS3",9874,3.876247,0.000106080001223896,0.00264632050976032,"TRUE"
"382","FBXO2",5064,3.873311,0.000107366675644348,0.00267059764300199,"TRUE"
"383","SMAD3",13451,3.87217,0.000107870670240129,0.00267505622610959,"TRUE"
"384","KIAA1024",228,3.872136,0.000107885722678919,0.00267505622610959,"TRUE"
"385","MT1JP",2612,3.871379,0.000108221374522999,0.00267861102343534,"TRUE"
"386","CNTN3",15101,3.871046,0.000108369337689953,0.00267861102343534,"TRUE"
"387","NKAIN4",4073,3.868426,0.000109540168845899,0.00269907661733753,"TRUE"
"388","HTR7P1",8636,3.867825,0.000109810422676075,0.00270150797661687,"TRUE"
"389","MAN1A1",5172,3.856715,0.000114921020191095,0.002814045821009,"TRUE"
"390","PLAC9",9721,3.855267,0.000115603389087103,0.00282635925648515,"TRUE"
"391","ARHGDIA",3942,3.8517,0.000117300671909305,0.00285940899340166,"TRUE"
"392","TFPT",13859,3.848976,0.00011861262670032,0.00288648501916002,"TRUE"
"393","CMTM4",12527,3.848044,0.000119064672106452,0.00289301429369765,"TRUE"
"394","SLC27A2",3790,3.846496,0.000119819085988098,0.00290324127304431,"TRUE"
"395","LSM4",10982,3.846423,0.000119854773400327,0.00290324127304431,"TRUE"
"396","GPC5",19,3.846047,0.000120038746824506,0.00290324127304431,"TRUE"
"397","LGI4",9972,3.84002,0.000123024287613594,0.00297088559582215,"TRUE"
"398","NDFIP1",3462,3.839137,0.000123467526133393,0.00297702327560531,"TRUE"
"399","CHID1",15590,3.838577,0.000123749408362474,0.00297925754536262,"TRUE"
"400","CYB5R1",5803,3.83674,0.000124678347813739,0.00299703906309514,"TRUE"
"401","GLG1",10006,3.83542,0.000125349903576407,0.00300858876800385,"TRUE"
"402","MTCH1",4420,3.834769,0.000125682356710026,0.00301197672206905,"TRUE"
"403","SPPL3",8676,3.832264,0.000126969379792937,0.00303738680968323,"TRUE"
"404","NUDT11",10369,3.831956,0.000127128479363687,0.00303738680968323,"TRUE"
"405","GRM1",14090,3.828586,0.00012888159605986,0.00307460716660983,"TRUE"
"406","ECHS1",2814,3.827791,0.000129298473722929,0.0030752738585028,"TRUE"
"407","WNT10B",5406,3.827128,0.000129647105419557,0.0030752738585028,"TRUE"
"408","KLF8",1212,3.827045,0.000129690812451309,0.0030752738585028,"TRUE"
"409","CACNA1H",8993,3.826582,0.000129934878851549,0.0030764280714551,"TRUE"
"410","SNCA",1681,3.825001,0.000130771555675069,0.00309158880496089,"TRUE"
"411","CFAP44",5824,3.822641,0.000132029935683921,0.00311665867667666,"TRUE"
"412","CHST1",3689,3.819582,0.000133678015309319,0.003141433359769,"TRUE"
"413","ARHGAP4",1469,3.814293,0.000136573356601917,0.00319516716151142,"TRUE"
"414","ROBO2",12364,3.812159,0.000137758209209422,0.00320858432544726,"TRUE"
"415","SLC7A11",8197,3.809694,0.000139138892843292,0.00323359553711792,"TRUE"
"416","PON2",2283,3.809145,0.000139448165748051,0.00323359553711792,"TRUE"
"417","ATP6AP1",7405,3.801708,0.000143702027051536,0.00330682438859554,"TRUE"
"418","MT1G",1443,3.801425,0.000143866288103394,0.00330682438859554,"TRUE"
"419","AP1M1",9914,3.799669,0.000144889478309347,0.00332548809909718,"TRUE"
"420","SMO",333,3.798065,0.000145830085780809,0.00334220480439423,"TRUE"
"421","RBBP7",1955,3.796638,0.000146671728394781,0.00335220941924478,"TRUE"
"422","ZNF721",8632,3.795861,0.000147131923012015,0.00335737989539735,"TRUE"
"423","DIAPH3",12945,3.794351,0.000148030143305455,0.00337298785288624,"TRUE"
"424","PCDH10",12807,3.792049,0.000149409423924618,0.00339459073548789,"TRUE"
"425","NKAIN3",4476,3.790544,0.000150317700372463,0.00341030575268649,"TRUE"
"426","CD99",13584,3.789844,0.000150741923370373,0.00341500947261371,"TRUE"
"427","AK4",9086,3.786395,0.000152848639090295,0.00344785361386345,"TRUE"
"428","XPO1",12322,3.785131,0.000153627630986096,0.00345552435696582,"TRUE"
"429","CAMK1G",299,3.783821,0.000154438914840121,0.00346881699594536,"TRUE"
"430","VWCE",14661,3.783438,0.000154676867774706,0.00346921265400675,"TRUE"
"431","TMEM130",6925,3.777597,0.000158348838693907,0.00353645739749725,"TRUE"
"432","GOLPH3L",2983,3.776775,0.000158872129662995,0.00353772082200055,"TRUE"
"433","SERP1",15001,3.776731,0.000158900186208325,0.00353772082200055,"TRUE"
"434","TMSB10",5747,3.77645,0.000159079475514537,0.00353772082200055,"TRUE"
"435","PON3",12743,3.775894,0.000159434787026998,0.00353814634855304,"TRUE"
"436","FDFT1",14310,3.775487,0.000159695353454157,0.00353814634855304,"TRUE"
"437","DRAM1",3361,3.774899,0.000160072506088642,0.00353814634855304,"TRUE"
"438","LRCH2",11859,3.774692,0.000160205478571346,0.00353814634855304,"TRUE"
"439","SLC16A9",9332,3.774666,0.00016022218777506,0.00353814634855304,"TRUE"
"440","CIB1",3609,3.770719,0.000162777882163732,0.00358452832820693,"TRUE"
"441","HSD17B6",7351,3.769799,0.000163379072509142,0.00358783214021542,"TRUE"
"442","DNAH14",2002,3.769792,0.000163383654781483,0.00358783214021542,"TRUE"
"443","OTUB2",1784,3.764144,0.00016712056453829,0.00366478173907433,"TRUE"
"444","ARHGAP36",2817,3.763108,0.000167814685751431,0.00367488487782515,"TRUE"
"445","ADORA2B",3554,3.756896,0.000172033948611589,0.00374005948208592,"TRUE"
"446","DCAKD",949,3.755893,0.00017272448277229,0.0037459324810602,"TRUE"
"447","GRAMD1C",13514,3.755168,0.000173225244903317,0.00374647181456419,"TRUE"
"448","GABRA3",4318,3.752399,0.000175150404882346,0.00378273787937208,"TRUE"
"449","MCTS1",10212,3.752067,0.000175382575544085,0.00378273787937208,"TRUE"
"450","DYNLL1",12562,3.746705,0.000179172586540123,0.00385392400966425,"TRUE"
"451","KLK7",9818,3.74188,0.000182648732258395,0.00390734278452233,"TRUE"
"452","LRRN2",14611,3.740781,0.000183449317954339,0.0039191445199336,"TRUE"
"453","HHIPL1",14149,3.738741,0.000184944143962205,0.00394347484417551,"TRUE"
"454","YPEL1",4022,3.738544,0.000185089101927323,0.00394347484417551,"TRUE"
"455","LINC02482",11225,3.737775,0.00018565597589047,0.0039502072167506,"TRUE"
"456","ATP2C1",9929,3.733636,0.000188735205981865,0.00401030474788727,"TRUE"
"457","CCND3",9514,3.730217,0.000191314925380258,0.00404872782273139,"TRUE"
"458","PAX6",6121,3.729329,0.000191990344068716,0.00405756774142541,"TRUE"
"459","WDR66",457,3.72811,0.000192921173732352,0.00407177463862719,"TRUE"
"460","ETNPPL",12757,3.727488,0.000193397766092565,0.00407636924648921,"TRUE"
"461","TIMP3",11842,3.726522,0.000194140134129422,0.00408654600517079,"TRUE"
"462","ICE1",3602,3.724328,0.000195836175883051,0.00411674310985132,"TRUE"
"463","PLXNA1",4924,3.723966,0.000196117349622922,0.00411715689308388,"TRUE"
"464","SLC2A12",696,3.723294,0.00019664031346208,0.0041226387955532,"TRUE"
"465","RBM24",8683,3.719899,0.000199302462230293,0.0041563142620079,"TRUE"
"466","SLF1",225,3.716858,0.000201715740117713,0.00418158963857704,"TRUE"
"467","CHL1",14236,3.716705,0.000201837880309847,0.00418158963857704,"TRUE"
"468","TMEM150C",4417,3.71663,0.00020189777832629,0.00418158963857704,"TRUE"
"469","DNAJA4",6797,3.716604,0.000201918546869626,0.00418158963857704,"TRUE"
"470","CA10",11057,3.716367,0.000202107952680668,0.00418158963857704,"TRUE"
"471","ATOH7",10681,3.714345,0.00020373069600115,0.00420963229466942,"TRUE"
"472","TNFRSF11A",786,3.713217,0.00020464127565466,0.00422290548516727,"TRUE"
"473","PLPPR4",3215,3.710083,0.000207191309005153,0.00426434922913219,"TRUE"
"474","YAP1",1965,3.707705,0.000209146092374015,0.00428827505966567,"TRUE"
"475","SRSF12",4939,3.707675,0.000209170863500999,0.00428827505966567,"TRUE"
"476","RGMB",7398,3.706684,0.000209990686989785,0.00429825796332091,"TRUE"
"477","PLPPR2",6857,3.703511,0.000212635956715824,0.00433111660865543,"TRUE"
"478","MED12L",2389,3.702411,0.000213560287447447,0.00434432393521971,"TRUE"
"479","ABI1",5796,3.702011,0.00021389734220885,0.00434556600397205,"TRUE"
"480","UBR1",6163,3.70145,0.000214370903170451,0.00434858510825725,"TRUE"
"481","GPM6A",6928,3.701181,0.000214598325126445,0.00434858510825725,"TRUE"
"482","PRKCG",13395,3.697606,0.000217642347298763,0.0043933061002808,"TRUE"
"483","SNTB1",2060,3.696217,0.000218835944599461,0.00440227708303397,"TRUE"
"484","TOR1AIP2",7337,3.696113,0.000218925560877459,0.00440227708303397,"TRUE"
"485","TMEM59L",4855,3.690848,0.000223507675370624,0.00447157350535003,"TRUE"
"486","STK17B",9538,3.687836,0.000226169337549494,0.00451908149710251,"TRUE"
"487","BORCS7",1678,3.686076,0.000227738366755269,0.00453491894486084,"TRUE"
"488","PCDH19",13752,3.685978,0.000227826032733244,0.00453491894486084,"TRUE"
"489","AKR7A3",2017,3.685267,0.000228463007482665,0.00453612869207384,"TRUE"
"490","PCDH17",6291,3.682739,0.000230741369333573,0.00456984007566931,"TRUE"
"491","NELL2",14525,3.680687,0.000232606396741983,0.0046009895938474,"TRUE"
"492","CENPW",7938,3.677929,0.000235135386707337,0.00464517774618195,"TRUE"
"493","BCL2A1",1716,3.676283,0.00023665698177987,0.00466937866932839,"TRUE"
"494","MT1E",5772,3.675842,0.000237066217429763,0.00467159899052769,"TRUE"
"495","SPINT2",3047,3.675176,0.000237685505548969,0.00467792027501269,"TRUE"
"496","PSMB7",14327,3.674735,0.00023809640968418,0.00467792027501269,"TRUE"
"497","ARPP19",25,3.67454,0.000238278314421097,0.00467792027501269,"TRUE"
"498","TMEM107",2641,3.672045,0.0002406172992482,0.00471795688251919,"TRUE"
"499","GUCY1B1",6316,3.669334,0.000243183187239234,0.00475792864350523,"TRUE"
"500","RANBP3L",2526,3.669253,0.000243260245031547,0.00475792864350523,"TRUE"
"501","CLDN4",4406,3.667413,0.000245016876006357,0.0047863408346403,"TRUE"
"502","WDR7",871,3.665939,0.000246432667029982,0.00480803264236316,"TRUE"
"503","PNMT",14952,3.665265,0.000247082603917111,0.00481474702806301,"TRUE"
"504","ADTRP",12092,3.664365,0.000247952979320815,0.00481882042519866,"TRUE"
"505","MBLAC2",2077,3.6641,0.000248209804054374,0.00481882042519866,"TRUE"
"506","SERINC1",6725,3.662582,0.000249685788453853,0.00484150583646049,"TRUE"
"507","HPCAL4",10163,3.661472,0.000250770271810304,0.00485058713716614,"TRUE"
"508","ADRA2C",9333,3.660374,0.000251847376164058,0.00486544409534122,"TRUE"
"509","LINC02223",7054,3.657568,0.000254619721303411,0.00490696145890111,"TRUE"
"510","PHPT1",4801,3.657125,0.000255060015039875,0.00490943757555359,"TRUE"
"511","PJA1",8924,3.655281,0.000256900432847393,0.00493882456066203,"TRUE"
"512","CTNND2",1921,3.653686,0.000258502370847525,0.00495751501704542,"TRUE"
"513","ZDHHC23",5327,3.651618,0.000260593313022167,0.00499153493130659,"TRUE"
"514","RBBP4",1028,3.648973,0.000263290771339327,0.0050370755707627,"TRUE"
"515","SELENBP1",12614,3.648206,0.00026407786587262,0.0050460024249568,"TRUE"
"516","RASL11B",3156,3.644446,0.000267968388412272,0.00509264657495616,"TRUE"
"517","PTCH1",1569,3.644355,0.000268063209889335,0.00509264657495616,"TRUE"
"518","HES4",4350,3.644285,0.000268136170888451,0.00509264657495616,"TRUE"
"519","EMG1",10885,3.643166,0.000269305034771026,0.00510868406321664,"TRUE"
"520","FGF2",13924,3.642291,0.000270222351437814,0.00511634808258845,"TRUE"
"521","NRCAM",9242,3.641556,0.000270995159960896,0.00511634808258845,"TRUE"
"522","ZNF706",7631,3.641543,0.000271008847308909,0.00511634808258845,"TRUE"
"523","CD24",10291,3.640864,0.000271724649475525,0.0051175892416174,"TRUE"
"524","JPT1",12143,3.638068,0.000274690907864695,0.00514810984212017,"TRUE"
"525","LOC441052",13110,3.637797,0.000274980017607054,0.00514810984212017,"TRUE"
"526","PDE4DIP",7824,3.637286,0.000275525941495464,0.00515220421478157,"TRUE"
"527","PLTP",15041,3.635054,0.000277922415214931,0.0051856472392233,"TRUE"
"528","TSPAN4",398,3.633651,0.000279438784245773,0.00520169483896574,"TRUE"
"529","NPY1R",5850,3.6336,0.000279494051048906,0.00520169483896574,"TRUE"
"530","ANKRD19P",8354,3.631557,0.00028171641635922,0.00523068982968859,"TRUE"
"531","CYHR1",3336,3.626738,0.000287024263680348,0.00529800355409974,"TRUE"
"532","LRPAP1",11017,3.625712,0.00028816637471034,0.00531285663912681,"TRUE"
"533","FIP1L1",10349,3.62357,0.000290564518529388,0.00534802830839148,"TRUE"
"534","P2RY1",7000,3.623402,0.000290753396759804,0.00534802830839148,"TRUE"
"535","TMEM54",10288,3.62276,0.000291476241512113,0.00534942674987647,"TRUE"
"536","MAGED1",8043,3.621861,0.000292491278863082,0.0053549711461619,"TRUE"
"537","BLCAP",3214,3.620811,0.00029368099820782,0.00536882858685891,"TRUE"
"538","VSTM2L",9243,3.62032,0.000294238887703228,0.00536882858685891,"TRUE"
"539","ZMIZ1",13265,3.619992,0.000294612124423379,0.00536882858685891,"TRUE"
"540","CD38",14565,3.619573,0.000295089556671517,0.00537131221941392,"TRUE"
"541","RNF182",3910,3.617028,0.000298005077820264,0.00540051832688651,"TRUE"
"542","SUB1",9356,3.616975,0.000298066079775445,0.00540051832688651,"TRUE"
"543","FAM107A",3117,3.616244,0.00029890864031552,0.00540334849801132,"TRUE"
"544","IL13RA2",14392,3.615939,0.000299260846544409,0.00540351150096528,"TRUE"
"545","NOVA2",6105,3.614733,0.000300657315058285,0.00541630369060949,"TRUE"
"546","CTSH",6280,3.61267,0.000303060291212325,0.00544712817938134,"TRUE"
"547","SPACA9",6045,3.6115,0.000304431084122094,0.00546552727423303,"TRUE"
"548","FZD3",319,3.610639,0.000305443553278533,0.00547122724274232,"TRUE"
"549","KRT19",1584,3.609495,0.000306793686949656,0.00548159863863314,"TRUE"
"550","GPRIN2",2170,3.60793,0.000308649732216334,0.00548497746472481,"TRUE"
"551","RAPH1",10757,3.60626,0.000310641896801844,0.00550794669498314,"TRUE"
"552","DNAH5",8073,3.60533,0.000311756518290257,0.00552149199154116,"TRUE"
"553","ANOS1",5305,3.60356,0.000313888246803772,0.00554159492133772,"TRUE"
"554","MPV17L2",3659,3.603511,0.000313947454419387,0.00554159492133772,"TRUE"
"555","SQLE",8743,3.600161,0.000318020204983388,0.0056009263170732,"TRUE"
"556","MXRA8",4043,3.592511,0.000327506824756566,0.00573592319887891,"TRUE"
"557","RXFP1",6663,3.589122,0.00033179354934674,0.00580454381607158,"TRUE"
"558","CD63",12212,3.588034,0.000333180849648442,0.00582234459235818,"TRUE"
"559","CAP1",10986,3.587085,0.000334395342165844,0.00583708942616543,"TRUE"
"560","PHF13",14769,3.58637,0.000335313105583222,0.00584662773799317,"TRUE"
"561","MEA1",15719,3.585456,0.00033648973462955,0.00586065361918393,"TRUE"
"562","PRKAA2",4242,3.584099,0.000338243782795491,0.00587819907297463,"TRUE"
"563","OVOL2",4591,3.58183,0.000341195798915272,0.00592296345526016,"TRUE"
"564","CCDC3",6981,3.580243,0.000343274824679722,0.0059454126122287,"TRUE"
"565","TMEM159",3629,3.578737,0.000345258691425116,0.00595410525354704,"TRUE"
"566","SND1",2168,3.57832,0.000345809902119226,0.00595649695845815,"TRUE"
"567","TUBA4A",4799,3.57806,0.000346153999173656,0.00595649695845815,"TRUE"
"568","LMAN2L",1100,3.572815,0.000353164267774099,0.00604409934359043,"TRUE"
"569","DYRK2",4911,3.571315,0.000355193395389949,0.00607222585278475,"TRUE"
"570","STXBP6",8484,3.570022,0.000356951248210909,0.0060928213652786,"TRUE"
"571","GLRA2",9238,3.56986,0.000357172062251645,0.0060928213652786,"TRUE"
"572","TMEM132A",6503,3.568292,0.000359315935889449,0.00610953500062567,"TRUE"
"573","ALDH6A1",7091,3.565838,0.000362695375355524,0.00615370547949646,"TRUE"
"574","ITM2B",5509,3.56525,0.000363509520805087,0.00615617976974261,"TRUE"
"575","PAPLN",10722,3.564031,0.00036520279585762,0.00617628144014847,"TRUE"
"576","SOX9",80,3.561195,0.000369170774311427,0.00622333387744477,"TRUE"
"577","NWD2",11794,3.560352,0.000370358003277796,0.00623000722394112,"TRUE"
"578","CCDC8",8967,3.557338,0.000374631992242628,0.00629517686004288,"TRUE"
"579","ZBED6CL",1091,3.555476,0.000377295386678678,0.00630628010961336,"TRUE"
"580","FZR1",397,3.554968,0.000378025094175405,0.00630983985372212,"TRUE"
