"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","symbol","entrez","FoldChange"
"ENSG00000232935",2542.67792598855,0.670642409735987,0.320653484992284,2.09148642108825,0.0364844824132221,0.726703849418362,"UP","AL359094.2",NA,1.59178160539731
"ENSG00000179636",30518.3643679221,0.692697868988664,0.331211566436882,2.09140603524385,0.0364916816360647,0.726703849418362,"UP","TPPP2",122664,1.6163032139119
"ENSG00000232133",9013.14446148604,0.640754603784988,0.30638484271824,2.09133910835871,0.0364976764202449,0.726703849418362,"UP","IMPDH1P10",NA,1.55914445890671
"ENSG00000249437",94571.8116977193,0.533695855816184,0.255195380360512,2.0913225586695,0.0364991589406898,0.726703849418362,"UP","NAIP",4671,1.44763295502974
"ENSG00000258471",69572.58418202,-0.327253044239965,0.156494166345158,-2.09115171435967,0.0365144661657618,0.726703849418362,"DOWN","AL161668.3",101929718,-1.25462224207728
"ENSG00000238133",2344.65218021981,0.747843187394486,0.357702455136125,2.09068508380769,0.0365563029784157,0.726965412840001,"UP","MAP3K20-AS1",339751,1.67928044789735
"ENSG00000283191",4650.85693055747,-0.471567868979615,0.225598780571339,-2.09029440578246,0.0365913615009695,0.727091877354558,"DOWN","None",NA,-1.38661557340752
"ENSG00000188388",3862.20680101727,0.744753341617489,0.356474018762834,2.08922194162201,0.0366877491845589,0.727871299431975,"UP","GOLGA6L3",100133220,1.67568775156625
"ENSG00000234936",6917.78503207959,-0.380335743890685,0.182135328624823,-2.08820412142079,0.0367794257042143,0.727871299431975,"DOWN","AC010883.1",NA,-1.30164473887116
"ENSG00000074660",71958.1076873837,0.309237416813184,0.148087882989491,2.08820202281593,0.0367796149299482,0.727871299431975,"UP","SCARF1",8578,1.2390525854414
"ENSG00000242474",2443.83669236873,-0.703975549262163,0.337268751422468,-2.08728364632972,0.0368625021687928,0.727871299431975,"DOWN","AC093627.5",NA,-1.6289875178912
"ENSG00000205809",11821.7369847616,-0.763633419180664,0.366307900466323,-2.08467635617068,0.0370986882612167,0.727871299431975,"DOWN","KLRC2",3822,-1.6977610464033
"ENSG00000150893",24580.4983093592,0.665722029170535,0.319369329756041,2.08448954594063,0.0371156601589428,0.727871299431975,"UP","FREM2",341640,1.58636200511648
"ENSG00000116809",227858.012252365,-0.265534355039226,0.127426435603284,-2.08382470860216,0.0371761149391083,0.727871299431975,"DOWN","ZBTB17",7709,-1.20208120195863
"ENSG00000275367",63431.4344388846,0.464306154268022,0.222832991987427,2.08365085496056,0.0371919375642224,0.727871299431975,"UP","AC092111.1",NA,1.37965366702435
"ENSG00000169629",83756.6175013746,0.488146018970918,0.234276815709387,2.08362922081222,0.0371939069146414,0.727871299431975,"UP","RGPD8",727851,1.40264120847519
"ENSG00000266941",1632.79891816317,0.569112642035198,0.273233692101977,2.08287871695849,0.0372622800481321,0.727871299431975,"UP","AC024592.1",NA,1.48361076595222
"ENSG00000216624",1727.60988200964,0.55026397848602,0.264194609073303,2.08279790574131,0.037269648566976,0.727871299431975,"UP","GAPDHP72",NA,1.46435361291737
"ENSG00000256269",69514.37827501,-0.28364714623847,0.136212422355755,-2.0823882384064,0.0373070218903387,0.727871299431975,"DOWN","HMBS",3145,-1.21726826327933
"ENSG00000124172",851996.068734679,-0.2816519388778,0.135276761929893,-2.08204228767513,0.037338607285424,0.727871299431975,"DOWN","ATP5F1E",514,-1.21558597846537
"ENSG00000262112",7346.83263724027,0.491320989967782,0.236044540332183,2.08147576417718,0.0373903801897402,0.727871299431975,"UP","AC015912.1",NA,1.40573143122777
"ENSG00000180644",4274.58533952379,-0.837762955502748,0.402486944540731,-2.08146616148929,0.0373912582772777,0.727871299431975,"DOWN","PRF1",5551,-1.78727663901585
"ENSG00000126778",6807.05877949495,-1.26464198000539,0.607593611133103,-2.08139446635549,0.0373978147676039,0.727871299431975,"DOWN","SIX1",6495,-2.40267577572319
"ENSG00000279555",4088.49097285672,0.887282851203349,0.426299883081269,2.08135842025131,0.0374011115385525,0.727871299431975,"UP","AC091181.1",NA,1.84968916613985
"ENSG00000147256",10972.6547675138,0.617406878612895,0.296709386439985,2.08084714144282,0.0374478996595707,0.727871299431975,"UP","ARHGAP36",158763,1.53411526022922
"ENSG00000259863",5218.70200803026,0.740912534651237,0.356068566339558,2.08081421583471,0.0374509144526816,0.727871299431975,"UP","SH3RF3-AS1",NA,1.67123259402358
"ENSG00000267576",80120.0257015585,-0.383029608431688,0.184127428169934,-2.08024199457228,0.0375033421923117,0.727871299431975,"DOWN","AC011472.3",NA,-1.30407749856766
"ENSG00000255237",1387.86332547674,-0.772732975703273,0.371639074801667,-2.07925653704649,0.0375937776393791,0.727871299431975,"DOWN","AC138230.1",NA,-1.70850323053943
"ENSG00000167700",162231.789950868,-0.317637830081706,0.152787250443212,-2.07895507747071,0.0376214796254845,0.727871299431975,"DOWN","MFSD3",113655,-1.24628829045597
"ENSG00000214736",340557.83130971,-0.25309657354176,0.121789098155143,-2.07815459163141,0.0376951228746994,0.727871299431975,"DOWN","TOMM6",100188893,-1.19176234809207
"ENSG00000240720",545557.914538232,-0.317892265634732,0.15298609134836,-2.07791612187065,0.0377170853580693,0.727871299431975,"DOWN","LRRD1",401387,-1.24650810684485
"ENSG00000184163",5995.25912850402,-0.464327178286108,0.223533400201311,-2.07721610223771,0.0377816183516758,0.727871299431975,"DOWN","C1QTNF12",388581,-1.37967377250345
"ENSG00000196696",149304.333671682,-0.438234484118161,0.210975299167832,-2.07718384970529,0.0377845938911019,0.727871299431975,"DOWN","PDXDC2P-NPIPB14P",283970,-1.35494518154733
"ENSG00000171444",165576.927502116,0.477018226310627,0.22968521339101,2.0768347220444,0.0378168163123793,0.727871299431975,"UP","MCC",4163,1.39186397585559
"ENSG00000283652",18004.1602537164,0.665115511185287,0.320277081137823,2.07668781300986,0.0378303821345201,0.727871299431975,"UP","None",NA,1.5856952288125
"ENSG00000137561",14462.6784835671,0.632380442539207,0.30453564277579,2.07653999635369,0.037844035945727,0.727871299431975,"UP","TTPA",7274,1.55012057896688
"ENSG00000139155",180291.67254068,0.607581054073693,0.292688630614932,2.07586148049953,0.0379067641893815,0.727871299431975,"UP","SLCO1C1",53919,1.52370229636946
"ENSG00000170962",17524.305563754,-0.885924550521277,0.426785830879604,-2.07580591111797,0.0379119054496593,0.727871299431975,"DOWN","PDGFD",80310,-1.84794849910717
"ENSG00000177853",162851.609970815,0.398199415245191,0.191897752031169,2.07506034349226,0.0379809424938578,0.727871299431975,"UP","ZNF518A",9849,1.31786209946759
"ENSG00000119333",127915.96470175,-0.257243292841402,0.123991310977235,-2.07468806333238,0.0380154543829224,0.727871299431975,"DOWN","WDR34",89891,-1.19519274247428
"ENSG00000273437",25454.1165947465,-0.476199513131874,0.229531856175755,-2.07465543592016,0.0380184803478161,0.727871299431975,"DOWN","AC108673.3",NA,-1.39107433281141
"ENSG00000275374",1629.82369647229,1.19248559680895,0.574939330085888,2.07410683946566,0.0380693895273732,0.727871299431975,"UP","AC113385.3",NA,2.28546162791257
"ENSG00000213015",203501.400280482,-0.317927032559144,0.153289166964437,-2.07403457696983,0.0380760997307596,0.727871299431975,"DOWN","ZNF580",51157,-1.24653814630162
"ENSG00000260776",3598.57327867857,1.18958444977106,0.573679298250379,2.07360532862017,0.0381159799215608,0.727871299431975,"UP","AC104758.2",NA,2.28087036098369
"ENSG00000257918",14858.5539593235,0.609467370987696,0.293920690493975,2.07357763743478,0.0381185538465674,0.727871299431975,"UP","AC079385.3",NA,1.52569583287102
"ENSG00000188316",32353.6556340024,-0.526263403255958,0.253845802270064,-2.07316173263355,0.0381572304222243,0.727871299431975,"DOWN","ENO4",387712,-1.440194241179
"ENSG00000159216",28660.065068699,0.660401914049134,0.318617330944862,2.07271183927976,0.0381991052877565,0.727871299431975,"UP","RUNX1",861,1.58052287329746
"ENSG00000121904",135966.181699359,0.339514016248322,0.163892080511951,2.07157060419137,0.0383055036910851,0.727871299431975,"UP","CSMD2",114784,1.26533028520409
"ENSG00000270547",1761.12921109177,-0.951599940257645,0.459474589731238,-2.07106108047078,0.0383530883506756,0.727871299431975,"DOWN","LINC01235",401492,-1.93401628160128
"ENSG00000249955",4969.74412945892,0.717406313184865,0.346402308193956,2.07102059141932,0.0383568717964642,0.727871299431975,"UP","AC084866.1",NA,1.64422337997352
"ENSG00000232874",1300.05518355874,-0.749558785598488,0.362065789324495,-2.07022814002101,0.038430985265062,0.727871299431975,"DOWN","AC080129.2",NA,-1.68127857230226
"ENSG00000198435",31076.7545059276,0.48709576269122,0.235331020703784,2.06983236308799,0.0384680455829959,0.727871299431975,"UP","NRARP",441478,1.40162048225203
"ENSG00000274226",19192.1430066487,-0.374456078158899,0.180928241394133,-2.06963863282784,0.0384861974408518,0.727871299431975,"DOWN","TBC1D3H",729877,-1.29635071509408
"ENSG00000235560",9014.16194556394,-0.312040881353647,0.15081778290343,-2.0689926303548,0.038546778267124,0.727871299431975,"DOWN","AC002310.1",107984875,-1.24146267010089
"ENSG00000230630",3149.03302669537,-0.604112431212224,0.291990428745255,-2.06894600555307,0.03855115378224,0.727871299431975,"DOWN","DNM3OS",NA,-1.52004331085527
"ENSG00000143862",693791.507110331,-0.257764610292343,0.12464084007118,-2.06805899370655,0.0386344760469833,0.727871299431975,"DOWN","ARL8A",127829,-1.19562470307839
"ENSG00000181826",17143.4974644767,0.668234411699233,0.323169211334335,2.06775394518604,0.0386631663997135,0.727871299431975,"UP","RELL1",768211,1.58912698344267
"ENSG00000174680",4676.18084308445,-0.596803091857798,0.288656816062239,-2.06751775343187,0.0386853930858477,0.727871299431975,"DOWN","GRIK1-AS1",NA,-1.51236156652663
"ENSG00000197734",1197.90946043282,-0.608754658318399,0.294514989608376,-2.06697343020766,0.0387366576497771,0.727871299431975,"DOWN","C14orf178",283579,-1.5249423027268
"ENSG00000178896",74112.7226261872,-0.25679840651567,0.124285984612714,-2.06618958135848,0.0388105822293431,0.727871299431975,"DOWN","EXOSC4",54512,-1.1948242356751
"ENSG00000155026",72901.318841707,-0.358030596828442,0.173291389960581,-2.06606108306873,0.0388227122969972,0.727871299431975,"DOWN","RSPH10B",222967,-1.28167510577265
"ENSG00000251400",9235.59700947326,0.508323844899876,0.246132176787821,2.06524742735314,0.0388995951065881,0.727871299431975,"UP","ALDH7A1P1",NA,1.42239666323307
"ENSG00000087586",10649.5814607214,0.307228355183868,0.148761485152307,2.06524124755354,0.0389001795340581,0.727871299431975,"UP","AURKA",6790,1.23732831215567
"ENSG00000254760",2888.04771029746,0.883225825341884,0.427671396663111,2.06519732727795,0.0389043333165668,0.727871299431975,"UP","AC008750.1",NA,1.84449493238868
"ENSG00000100218",96127.4728022031,-0.351380422699395,0.170157733703638,-2.06502763671847,0.0389203854282454,0.727871299431975,"DOWN","RSPH14",27156,-1.27578075658053
"ENSG00000241111",59244.8346875622,0.727267513632955,0.352220177229647,2.06480934554404,0.0389410432556863,0.727871299431975,"UP","PRICKLE2-AS1",100652759,1.6555005770782
"ENSG00000154639",157629.309807205,-0.376559666500432,0.182494837668035,-2.06339900521136,0.0390747343963503,0.727871299431975,"DOWN","CXADR",1525,-1.29824229803149
"ENSG00000283491",1170.22324856246,0.937994895554135,0.45471053061934,2.06283961419705,0.039127868913861,0.727871299431975,"UP","AC017104.4",NA,1.91586365785439
"ENSG00000259314",2356.7009139106,0.710226664181186,0.344474456043573,2.0617687370449,0.0392297588228133,0.727871299431975,"UP","AC103739.2",NA,1.63606114117026
"ENSG00000204392",96097.4644939922,-0.250572138251157,0.12156255651603,-2.06126084735735,0.0392781613165823,0.727871299431975,"DOWN","LSM2",57819,-1.18967881954938
"ENSG00000269921",1321.39763675711,0.714618849657815,0.346757434148382,2.06086093413652,0.039316309198906,0.727871299431975,"UP","AC068620.1",NA,1.64104960605852
"ENSG00000275445",2150.85418306111,-0.608024270276961,0.295055678127837,-2.06071028402146,0.039330687928692,0.727871299431975,"DOWN","AC092119.3",NA,-1.52417047105195
"ENSG00000174123",11064.1731684752,0.625693054508347,0.303672240448844,2.06042229471992,0.0393581873586087,0.727871299431975,"UP","TLR10",81793,1.54295186416155
"ENSG00000226723",4334.20735785243,0.493869927583272,0.23970131296341,2.06035553780492,0.0393645641515181,0.727871299431975,"UP","AL513175.1",NA,1.40821725726552
"ENSG00000224420",13282.5461377756,-0.501269863277929,0.24330216770025,-2.06027701280285,0.0393720661852115,0.727871299431975,"DOWN","ADM5",199800,-1.41545890418825
"ENSG00000069535",752851.362663669,0.447899763994171,0.217424993235449,2.06001967542499,0.0393966599029716,0.727871299431975,"UP","MAOB",4129,1.3640530594927
"ENSG00000138449",60836.2392987674,0.404362593306867,0.196302850985691,2.05989159748037,0.0394089051646259,0.727871299431975,"UP","SLC40A1",30061,1.32350403507911
"ENSG00000238018",160167.775514842,0.35494524977408,0.172325617265584,2.05973583850303,0.0394238013053813,0.727871299431975,"UP","AC093110.1",NA,1.27893704474071
"ENSG00000258711",2900.97322877299,-0.949036778610916,0.460834283178115,-2.05938840328012,0.0394570457886792,0.727871299431975,"DOWN","AL358334.2",NA,-1.93058326545695
"ENSG00000277304",5803.54736060164,0.595923834475623,0.289374571408884,2.05935107419507,0.0394606190530586,0.727871299431975,"UP","AC142086.6",NA,1.51144013136277
"ENSG00000197976",260090.819989168,-0.268746284926067,0.130527131038285,-2.05893045214669,0.0395009013871608,0.727871299431975,"DOWN","AKAP17A",8227,-1.20476042492053
"ENSG00000225408",2110.20384238478,-0.607277066240559,0.295002040805627,-2.05855208520637,0.0395371668309938,0.727871299431975,"DOWN","AL136980.1",NA,-1.52338127345676
"ENSG00000258876",9188.43710151977,0.714930381110637,0.347319906758609,2.05842039917257,0.039549795207717,0.727871299431975,"UP","TGFB3-AS1",NA,1.64140400789336
"ENSG00000268854",116140.304016405,-0.276028050471576,0.134123815557883,-2.05800923067575,0.0395892473226522,0.727871299431975,"DOWN","AC020909.3",NA,-1.21085662653456
"ENSG00000067057",1505287.73038534,-0.434482916842628,0.211126426851145,-2.05792767548214,0.0395970766107381,0.727871299431975,"DOWN","PFKP",5214,-1.35142637509196
"ENSG00000254821",2116.14974998766,0.447678133100765,0.217586576138101,2.05747128819484,0.0396409139899435,0.727871299431975,"UP","AL136309.3",NA,1.36384352589793
"ENSG00000175416",798135.887496812,-0.311807705659979,0.151562821729179,-2.05728358777284,0.0396589551331421,0.727871299431975,"DOWN","CLTB",1212,-1.24126203481845
"ENSG00000241472",28743.9167293815,0.381870537525083,0.185655858700226,2.05687307795484,0.0396984362649503,0.727871299431975,"UP","PTPRG-AS1",100506994,1.30303021468139
"ENSG00000278011",1182.56644746823,0.791369390726189,0.384775850755994,2.05670233506426,0.0397148674273415,0.727871299431975,"UP","AC024941.1",NA,1.73071646079105
"ENSG00000256569",34001.1074677789,0.301881886539148,0.146814291744987,2.05621593750226,0.0397617067420376,0.727871299431975,"UP","AC069234.3",NA,1.23275139596027
"ENSG00000273471",3365.31543835948,-0.986131851829443,0.479649266754021,-2.05594362418814,0.0397879505459113,0.727871299431975,"DOWN","AC112229.4",NA,-1.98086677240345
"ENSG00000197479",11953.7966205411,0.637063869186293,0.309908160503251,2.05565373997181,0.0398159038704159,0.727871299431975,"UP","PCDHB11",56125,1.55516091837579
"ENSG00000277089",4941.27923927928,-1.4646261666945,0.712597219674897,-2.05533522480301,0.0398466372693699,0.727871299431975,"DOWN","AC243829.4",NA,-2.75991945965433
"ENSG00000182508",3202.95771553192,0.805667552092426,0.392061053786926,2.05495430956599,0.0398834180533802,0.727871299431975,"UP","LHFPL1",340596,1.74795440395902
"ENSG00000115457",95460.4259944399,-0.693464940744777,0.337492541954072,-2.05475634136871,0.0399025450322808,0.727871299431975,"DOWN","IGFBP2",3485,-1.61716282053029
"ENSG00000185015",28987.0520664777,0.325768119249701,0.158546022852388,2.05472274478309,0.0399057917865014,0.727871299431975,"UP","CA13",377677,1.25333155941742
"ENSG00000186395",96590.9251408914,-0.305572412119728,0.148739788339021,-2.05440935160699,0.0399360887166841,0.72789986160949,"DOWN","KRT10",3858,-1.23590890630338
"ENSG00000005421",3868.10215552666,0.647008556675854,0.315120304757953,2.05321125584982,0.0400520932376649,0.728329786822406,"UP","PON1",5444,1.56591788000046
"ENSG00000233864",56655.8142228543,0.301169419077422,0.146686286459058,2.05315320434867,0.0400577212739141,0.728329786822406,"UP","None",NA,1.2321427583771
"ENSG00000041357",353721.862189567,-0.254099478433693,0.123793902229215,-2.05260092668544,0.040111297610986,0.728329786822406,"DOWN","PSMA4",5685,-1.19259110246343
"ENSG00000261349",2156.74236250028,0.831188071427711,0.405008344294539,2.05227394234435,0.0401430469286287,0.728329786822406,"UP","AL031432.2",NA,1.77914990403962
"ENSG00000176046",205854.241714053,-0.660496867622035,0.321853416658686,-2.05216671141468,0.0401534634094262,0.728329786822406,"DOWN","NUPR1",26471,-1.58062690168079
"ENSG00000183615",11266.1117698624,-0.764965462943862,0.372773828760711,-2.05209004475179,0.0401609122633077,0.728329786822406,"DOWN","FAM167B",84734,-1.69932931709877
"ENSG00000121966",53709.1990342407,-0.719521399559517,0.350765877137939,-2.05128675979096,0.0402390290994251,0.729224465117264,"DOWN","CXCR4",7852,-1.6466356880954
"ENSG00000174130",8275.97946162479,0.664045330387631,0.323983365902186,2.04962785215372,0.0404007603560287,0.730447516235235,"UP","TLR6",10333,1.58451940766642
"ENSG00000203886",10434.309987201,-0.369053644384937,0.180072690944663,-2.04947036915413,0.0404161423928048,0.730447516235235,"DOWN","None",NA,-1.29150537204034
"ENSG00000254027",11488.1935835326,0.64043323225582,0.312597349972148,2.04874811738769,0.0404867514310338,0.731098964722196,"UP","AC009902.2",NA,1.55879718604524
"ENSG00000215493",7678.68867821511,0.596035142247642,0.291195402010629,2.04685629694759,0.0406721961866013,0.733924565803094,"UP","AC007731.1",NA,1.51155674750052
"ENSG00000221821",30009.6820211517,-0.275912050211713,0.13484163158665,-2.04619335263984,0.0407373511029542,0.734237191198692,"DOWN","C6orf226",441150,-1.21075927121506
"ENSG00000267288",42989.6989839244,-0.295453517080296,0.144399057791707,-2.04609033880597,0.0407474833560435,0.734237191198692,"DOWN","AC138150.2",105371795,-1.22727071418471
"ENSG00000260570",102706.734950308,-0.338622293539219,0.165562002654815,-2.04528991018079,0.0408262848578631,0.734537855997483,"DOWN","AC133550.2",NA,-1.26454843243271
"ENSG00000071859",452751.36988061,-0.287765708032256,0.140724476372559,-2.04488739592403,0.0408659608148257,0.734537855997483,"DOWN","FAM50A",9130,-1.22074824849938
"ENSG00000231731",17058.8011248975,0.444772118198608,0.217524167480752,2.04470208230064,0.0408842382187867,0.734537855997483,"UP","AC010976.1",NA,1.3610991062546
"ENSG00000148291",97160.5183465531,-0.266420521566007,0.130300799986759,-2.04465760450496,0.0408886260755887,0.734537855997483,"DOWN","SURF2",6835,-1.20281979973588
"ENSG00000078295",969324.043485231,0.365412087880516,0.178734825961005,2.04443698040268,0.0409103971493484,0.734537855997483,"UP","ADCY2",108,1.28824954940979
"ENSG00000156804",297180.065461411,-0.396077695884115,0.193784881757333,-2.04390400475153,0.040963031445433,0.734537855997483,"DOWN","FBXO32",114907,-1.31592539186559
"ENSG00000081052",19424.785357378,0.419888911907092,0.205459355225646,2.04365925049239,0.0409872215021164,0.734537855997483,"UP","COL4A4",1286,1.3378245377976
"ENSG00000230795",16343.9770159202,0.44775214171257,0.219102987304977,2.04356931514279,0.0409961132180952,0.734537855997483,"UP","HLA-K",NA,1.36391349131142
"ENSG00000244187",166429.448818093,-0.26422227015883,0.129411546780573,-2.04172098032982,0.0411792164148861,0.73569564535511,"DOWN","TMEM141",85014,-1.20098844463877
"ENSG00000125319",5577.94664573702,-0.441259174320759,0.216146217298846,-2.04148460165125,0.0412026828889264,0.73569564535511,"DOWN","HROB",78995,-1.3577888792443
"ENSG00000261644",2520.7941074627,0.744112910555837,0.364538774400975,2.0412448902825,0.0412264917829958,0.73569564535511,"UP","AC007728.2",NA,1.67494405709501
"ENSG00000230667",1393.04456304501,-0.821363801297012,0.402384969016862,-2.04123877515562,0.0412270993092161,0.73569564535511,"DOWN","SETSIP",646817,-1.76707564643943
"ENSG00000078401",67373.202259123,0.606444993212708,0.297108069332406,2.04115961769525,0.041234964136738,0.73569564535511,"UP","EDN1",1906,1.52250291803873
"ENSG00000272848",3011.03552358596,-0.679363627848914,0.332999264140454,-2.04013552282917,0.0413368295003301,0.736043024714778,"DOWN","AL135910.1",NA,-1.60143320787478
"ENSG00000269514",3492.87406438312,0.603083500766848,0.29561586444797,2.04009179917675,0.0413411833741139,0.736043024714778,"UP","AC024257.3",NA,1.51895960210201
"ENSG00000282572",995.745594517875,1.09364078897127,0.536181275687865,2.03968478303955,0.0413817314927309,0.736043024714778,"UP","AC215522.2",NA,2.13411924387042
"ENSG00000166450",12425.0179595767,0.499243302887009,0.244771911257649,2.03962660716205,0.0413875298912581,0.736043024714778,"UP","PRTG",283659,1.41347199835903
"ENSG00000101224",411037.925281508,-0.276244458656871,0.135446845241131,-2.03950456110722,0.0413996964759644,0.736043024714778,"DOWN","CDC25B",994,-1.2110382719496
"ENSG00000148225",41828.6884775572,0.390343366566252,0.191474595907088,2.03861700147242,0.0414882670808562,0.737047247549793,"UP","WDR31",114987,1.31070531928006
"ENSG00000273196",779.70990071122,0.573141666986853,0.281286870985388,2.03756991920404,0.0415929628908613,0.737047247549793,"UP","AC062037.2",NA,1.48775984743577
"ENSG00000132832",26294.8784000908,-0.350811941591613,0.17219538073922,-2.03729008342504,0.0416209810006717,0.737047247549793,"DOWN","AL139352.1",NA,-1.2752781455883
"ENSG00000261613",51985.9005285158,0.320301585957363,0.157235931651269,2.03707627508294,0.0416423989862468,0.737047247549793,"UP","AC093525.6",NA,1.24859153151124
"ENSG00000105173",25356.4282434516,-0.276870646361457,0.135976378005458,-2.03616724038894,0.0417335646128149,0.737047247549793,"DOWN","CCNE1",898,-1.21156402538497
"ENSG00000143320",49128.936648209,-0.616360382379148,0.302713627921756,-2.0361170609024,0.0417386019496028,0.737047247549793,"DOWN","CRABP2",1382,-1.53300285347563
"ENSG00000233328",44928.9106200217,-0.269069740671722,0.132172760711623,-2.0357427598776,0.0417761929142097,0.737047247549793,"DOWN","PFN1P1",NA,-1.20503056542711
"ENSG00000182484",162354.171392845,-0.412771101488094,0.202874213548764,-2.03461590444504,0.0418895357970828,0.73728885561009,"DOWN","WASH6P",NA,-1.33124038140404
"ENSG00000259939",58037.6375471083,-0.461905623464629,0.2270636355566,-2.03425626623286,0.0419257641532435,0.73728885561009,"DOWN","AC022167.1",NA,-1.37735994091568
"ENSG00000159884",127797.678263527,-0.278980178362935,0.137145380894777,-2.0341930332818,0.041932136700213,0.73728885561009,"DOWN","CCDC107",203260,-1.21333688972027
"ENSG00000272170",20687.1118369911,-0.270420083301303,0.132984976709522,-2.03346340310289,0.0420057273449357,0.73728885561009,"DOWN","AL355385.1",NA,-1.20615898540102
"ENSG00000261924",6663.62912068177,-0.422019737021059,0.207595259264398,-2.03289679406197,0.0420629510122102,0.73728885561009,"DOWN","AC127496.1",400627,-1.33980193167783
"ENSG00000162910",184059.393548724,-0.279972536811836,0.137729906149863,-2.03276503003785,0.0420762677339325,0.73728885561009,"DOWN","MRPL55",128308,-1.21417177116304
"ENSG00000244462",209411.474742148,0.265545877918923,0.130690490176198,2.03186840573412,0.0421669797717179,0.73728885561009,"UP","RBM12",10137,1.20209080308152
"ENSG00000032444",743392.326169499,-0.292647913048394,0.144050533087111,-2.0315642488558,0.0421977890737219,0.73728885561009,"DOWN","PNPLA6",10908,-1.22488636426218
"ENSG00000168393",64999.3899748641,-0.264350986955439,0.130175236065307,-2.03073176547049,0.0422822121591462,0.73728885561009,"DOWN","DTYMK",1841,-1.20109560122925
"ENSG00000143479",17534.5224499799,0.361816038469976,0.17818780642306,2.03053197484759,0.0423024944004222,0.73728885561009,"UP","DYRK3",8444,1.2850424681523
"ENSG00000185585",37114.2387908406,-0.883663704931751,0.435259453126445,-2.03019991543996,0.0423362224430787,0.73728885561009,"DOWN","OLFML2A",169611,-1.84505484924116
"ENSG00000259992",14923.3475874859,0.457297943140074,0.225335750065616,2.02940697606533,0.0424168551598924,0.73728885561009,"UP","AC025287.1",NA,1.37296794518699
"ENSG00000226179",21210.0728316752,-0.590112306064261,0.29081398130044,-2.02917446893523,0.0424405230463573,0.73728885561009,"DOWN","LINC00685",NA,-1.50536392735075
"ENSG00000236266",14151.2700503928,0.536206290210345,0.264249615981191,2.02916582572635,0.0424414030905237,0.73728885561009,"UP","Z98884.1",NA,1.45015417484265
"ENSG00000135643",732616.221104876,-0.335863386489453,0.165524208933249,-2.02908921090146,0.0424492046215499,0.73728885561009,"DOWN","KCNMB4",27345,-1.26213251099907
"ENSG00000269068",25746.7118504834,0.458073315750059,0.225765214802279,2.02898093114669,0.042460232596141,0.73728885561009,"UP","AC009955.4",NA,1.37370604148115
"ENSG00000238072",25990.0557277053,-0.27576387907561,0.13593941639372,-2.02857924795645,0.0425011640183134,0.73728885561009,"DOWN","AC009244.1",NA,-1.21063492728968
"ENSG00000228252",10558.7648651639,-0.606135476580559,0.29908252872912,-2.02664956444025,0.0426982638434879,0.73728885561009,"DOWN","COL6A4P2",NA,-1.52217631441438
"ENSG00000270149",34729.7023013727,0.510169234440654,0.251744209927352,2.02653810623044,0.042709671868806,0.73728885561009,"UP","AL591806.3",NA,1.42421725271387
"ENSG00000177868",84516.717590602,-0.270747988213001,0.13361708274528,-2.02629770572928,0.0427342862328637,0.73728885561009,"DOWN","SVBP",374969,-1.20643316004936
"ENSG00000277007",6090.0289968014,-0.446186462546507,0.22024033752045,-2.02590709572027,0.0427743059732013,0.73728885561009,"DOWN","AC096642.1",NA,-1.36243411240505
"ENSG00000155368",671669.281563076,-0.334248935956146,0.165030568338261,-2.02537590048797,0.0428287801389977,0.73728885561009,"DOWN","DBI",1622,-1.26072090927129
"ENSG00000210194",499605.479637262,-0.718767977107498,0.354918351239166,-2.02516430778511,0.0428504953366843,0.73728885561009,"DOWN","MT-TE",NA,-1.64577598568095
"ENSG00000204118",5507.33167140182,0.443514193481469,0.21901689079184,2.02502278193237,0.0428650249537501,0.73728885561009,"UP","NAP1L6P",645996,1.35991284447557
"ENSG00000267581",5743.55951088994,0.543602939191479,0.268481412041201,2.02473212226721,0.0428948783125893,0.73728885561009,"UP","AC011477.3",NA,1.45760815838657
"ENSG00000196154",19540.691695445,-0.882403728833575,0.435831606870688,-2.02464372689562,0.0429039607960414,0.73728885561009,"DOWN","S100A4",6275,-1.84344417609716
"ENSG00000269397",3312.18024117379,-0.506524428065699,0.250241295062262,-2.02414404840604,0.0429553325374971,0.73728885561009,"DOWN","AC011503.2",NA,-1.42062366969016
"ENSG00000108798",26752.3109655507,0.615632972249839,0.304163924905784,2.0240170573829,0.0429683967158414,0.73728885561009,"UP","ABI3",51225,1.53223010476849
"ENSG00000270084",6618.6494183796,-0.299407745397053,0.147956400524666,-2.02362144750297,0.0430091165401765,0.73728885561009,"DOWN","GAS5-AS1",NA,-1.23063910814865
"ENSG00000249853",52796.7654586712,-0.486710513417773,0.240629020569717,-2.02265924644264,0.0431082913219669,0.73728885561009,"DOWN","HS3ST5",222537,-1.40124625126917
"ENSG00000277879",10496.9593370106,-0.490737818620843,0.242635046365728,-2.02253477381476,0.0431211349157911,0.73728885561009,"DOWN","AL391988.1",NA,-1.40516331627373
"ENSG00000091409",260183.129404711,0.429573514576436,0.212419867186594,2.02228501630259,0.0431469156701739,0.73728885561009,"UP","ITGA6",3655,1.3468353703511
"ENSG00000169515",25226.1511272326,0.588933403327818,0.291271187936952,2.02194184567029,0.0431823600638235,0.73728885561009,"UP","CCDC8",83987,1.50413431699734
