"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","symbol","entrez","FoldChange"
"ENSG00000104332",162500.517167269,0.662321787138683,0.281311980972687,2.35440305403483,0.0185524823807228,0.321998095767722,"UP","SFRP1",6422,1.5826275615128
"ENSG00000180422",8911.46353970715,-0.741248209365731,0.315013407683632,-2.35306876242603,0.0186191906165644,0.322213499687197,"DOWN","LINC00304",283860,-1.67162148826415
"ENSG00000164176",1258959.03306934,0.586689498141939,0.249858095071243,2.34809081520714,0.018869919830499,0.322213499687197,"UP","EDIL3",10085,1.50179667023911
"ENSG00000230734",299.992752137092,0.768329147239756,0.327336838197245,2.34721258832708,0.0189144594670497,0.322213499687197,"UP","RPL10P3",NA,1.70329597385812
"ENSG00000184611",6157.08028032738,0.733518703790668,0.313231389088925,2.34177904687076,0.0191920730789716,0.323077190336044,"UP","KCNH7",90134,1.66268941587789
"ENSG00000130600",13134.9648726698,-0.92754640806322,0.396710694039746,-2.33809277642082,0.0193824358653698,0.324986110290631,"DOWN","H19",283120,-1.90203844639772
"ENSG00000248866",6188.89713894915,0.665370123792709,0.284755694510366,2.33663500544495,0.0194581706743264,0.325723465568276,"UP","USP46-DT",643783,1.58597510336262
"ENSG00000157111",6803.93690130716,0.759646147618436,0.325628758923036,2.3328595119511,0.0196555199812036,0.327126247326921,"UP","TMEM171",134285,1.69307531019862
"ENSG00000198744",293127.180795911,0.850503117448332,0.364680462720498,2.33218722797383,0.0196908437802863,0.327126247326921,"UP","MTCO3P12",NA,1.80312962899282
"ENSG00000228037",1343.23407574182,-0.813681623964978,0.349306168154373,-2.32942243265907,0.019836697815771,0.327889152072313,"DOWN","AL139246.3",100996583,-1.75769118917828
"ENSG00000245017",935.188911930777,0.97724066588067,0.419565305275494,2.32917415618767,0.0198498414337469,0.327889152072313,"UP","LINC02453",643770,1.96869642846606
"ENSG00000065600",139364.997072474,0.60426298622922,0.259553166148235,2.32808944385643,0.0199073547168986,0.327889152072313,"UP","PACC1",55248,1.52020194596627
"ENSG00000214432",2908.64645550207,0.587144482078024,0.252279290582765,2.32735901833924,0.0199461650280298,0.327889152072313,"UP","VPS33B-DT",101926911,1.50227036779652
"ENSG00000087510",8991.67770734715,-0.672146347303706,0.289498439558054,-2.32176155536382,0.0202457783949395,0.329367323668664,"DOWN","TFAP2C",7022,-1.59344182346373
"ENSG00000207547",682.016979816546,-0.761455069861852,0.327988817958351,-2.32158850597932,0.0202551033877271,0.329367323668664,"DOWN","MIR25",407014,-1.69519950301128
"ENSG00000176912",29244.3260312968,0.733510315069507,0.316065690576025,2.32075273254966,0.0203001929061666,0.329682940562649,"UP","TYMSOS",494514,1.66267974800149
"ENSG00000171051",28427.4293185479,-1.03334177106502,0.446662865298358,-2.31347141512375,0.0206967346067644,0.332499537896244,"DOWN","FPR1",2357,-2.04675975461703
"ENSG00000126778",6807.05877949495,-1.14600662881189,0.49609028914683,-2.31007672168464,0.0208839069473448,0.333632176851268,"DOWN","SIX1",6495,-2.21300487434823
"ENSG00000155659",77846.3715160407,-1.13793749676433,0.492717398886684,-2.30951352506639,0.0209151020385403,0.333632176851268,"DOWN","VSIG4",11326,-2.20066187532044
"ENSG00000271150",1609.70617779606,-0.693516636920872,0.3007462133446,-2.30598626399405,0.021111399869287,0.334704202558439,"DOWN","AC008745.1",NA,-1.61722076945881
"ENSG00000135378",6210.08930241254,-0.62803228950336,0.272921458245236,-2.30114661390617,0.0213833452886261,0.336157663214847,"DOWN","PRRG4",79056,-1.54545568833717
"ENSG00000275833",510.224894592767,1.01067446774264,0.440169277411748,2.29610406633905,0.0216699318606642,0.337435601530379,"UP","AC073107.2",NA,2.01485283457226
"ENSG00000228981",969.628339221074,0.769407086000331,0.335784035898674,2.29137482352647,0.0219417444134525,0.338721527730604,"UP","AC097658.1",NA,1.70456910143548
"ENSG00000200879",3154.37556955072,-0.842338883655882,0.367718149419209,-2.29071881544686,0.0219796816856586,0.338867257040943,"DOWN","SNORD14E",85391,-1.79295450796987
"ENSG00000261135",4164.09391162487,0.594919326433795,0.259727329534518,2.29055343347967,0.0219892548085775,0.338867257040943,"UP","AL137802.2",NA,1.51038812432899
"ENSG00000267379",3814.27436244888,0.611382882422261,0.266983909572227,2.28996153139657,0.0220235467458783,0.33887304157626,"UP","AC008569.1",NA,1.52772289245669
"ENSG00000171790",9779.38967504729,-0.594281469011236,0.2596760709708,-2.28854921745201,0.0221055573574921,0.339626619558558,"DOWN","SLFNL1",200172,-1.50972048542829
"ENSG00000122367",196519.782150795,0.723486760010648,0.316312685289604,2.28725180385431,0.0221811298674737,0.340014527304793,"UP","LDB3",11155,1.65116782101584
"ENSG00000270948",3083.26570746153,-0.641549561427596,0.28077674016137,-2.28490992900224,0.0223181097203281,0.340983980177798,"DOWN","MTDHP1",NA,-1.56000381955791
"ENSG00000183960",224175.715045883,0.803332210483286,0.351816212059199,2.28338599230928,0.0224076416482029,0.34153487851272,"UP","KCNH8",131096,1.745127217048
"ENSG00000278816",1585.94957815879,0.766800168605585,0.336009434041569,2.28207928385345,0.0224846598224794,0.341720969767556,"UP","AL121890.5",NA,1.70149176469702
"ENSG00000208772",1384.32561003797,0.614268141504494,0.269440723344004,2.2797895354528,0.0226201739499528,0.342547583396327,"UP","SNORD94",692225,1.53078125672741
"ENSG00000258734",3817.71688279019,0.697981672903348,0.306269104039828,2.27898166578559,0.0226681551920959,0.342662748714539,"UP","AL049873.2",NA,1.62223370317952
"ENSG00000173253",16313.2097945847,0.796857225020386,0.349666920429986,2.27890366077663,0.0226727927682968,0.342662748714539,"UP","DMRT2",10655,1.73731243027654
"ENSG00000244062",7425.69187046319,0.900315755781818,0.395621597858301,2.27569920513865,0.0228640189715079,0.343353361261933,"UP","AC080128.1",NA,1.86647444473143
"ENSG00000100365",18855.8180839945,-0.593030780693165,0.260676262226269,-2.27497040055918,0.0229077055154949,0.343588767882113,"DOWN","NCF4",4689,-1.50841225914947
"ENSG00000280061",85606.9070107912,0.72795089494608,0.320235914609575,2.2731706899071,0.0230158958432443,0.343949462814536,"UP","AC011504.1",NA,1.65628494668978
"ENSG00000135905",297657.381843236,0.598591669991961,0.263392605947242,2.27262138904484,0.0230490055603254,0.344050030615225,"UP","DOCK10",55619,1.51423767630029
"ENSG00000238245",5146.43298148553,1.29971084050496,0.573762247216954,2.26524287160619,0.0234977796226932,0.345759527491722,"UP","MYO5BP2",NA,2.46179535937635
"ENSG00000139269",3352.33659752378,-0.648138862877547,0.286146668707667,-2.26505821579108,0.0235091072970963,0.345759527491722,"DOWN","INHBE",83729,-1.56714520814581
"ENSG00000019991",64530.1862526903,-0.741753321579124,0.327479637252541,-2.2650364700603,0.0235104415965048,0.345759527491722,"DOWN","HGF",3082,-1.67220685401022
"ENSG00000170374",2683.46692427227,0.667307216716474,0.294649972205884,2.26474556138834,0.0235282978249745,0.345759527491722,"UP","SP7",121340,1.58810600731702
"ENSG00000242808",1477981.88203728,0.644957276149702,0.284982303922633,2.26314850877476,0.0236265361181173,0.34636404166139,"UP","SOX2-OT",347689,1.56369297849841
"ENSG00000125531",1356.10430518113,-1.04085410604054,0.460602614753352,-2.25976595160648,0.0238357806271498,0.347667965176792,"DOWN","FNDC11",79025,-2.05744534407618
"ENSG00000250138",17782.1108820152,-0.9456387315378,0.418785745296192,-2.25804899560032,0.0239426049777274,0.347667965176792,"DOWN","AC139495.2",NA,-1.92604142334688
"ENSG00000253653",2398.08578031987,0.783510342469873,0.34702081304209,2.25781945354051,0.023956917880969,0.347667965176792,"UP","AC009185.1",NA,1.7213140553794
"ENSG00000233929",15881.7306729369,-0.670704820654678,0.297094322394277,-2.25754842855791,0.0239738269697385,0.347667965176792,"DOWN","MT1XP1",NA,-1.59185046728314
"ENSG00000279692",4657.2044529565,0.690474046523812,0.305869723310913,2.25741220494044,0.0239823297886216,0.347667965176792,"UP","AC110285.6",NA,1.61381370471492
"ENSG00000216471",988.474291354042,0.859612458381791,0.380809522449451,2.25732920976496,0.0239875114714439,0.347667965176792,"UP","RPSAP43",NA,1.81455081438785
"ENSG00000225489",2066.50690787324,0.613501420887955,0.2719366975146,2.25604497846421,0.0240678144101618,0.347913621732663,"UP","AL354707.1",NA,1.52996793880903
"ENSG00000096696",58700.1096046874,-1.0285243768575,0.455914236991434,-2.25596020787749,0.0240731233036257,0.347913621732663,"DOWN","DSP",1832,-2.03993668774613
"ENSG00000132518",2723.98046156761,-0.660615234266407,0.293514189635351,-2.25070970193,0.0244039298800839,0.35035924070956,"DOWN","GUCY2D",3000,-1.58075659033456
"ENSG00000259905",7418.53797531649,0.857347508409084,0.381016068998944,2.25016102512847,0.0244387253985868,0.350499770881958,"UP","PWRN1",791114,1.81170430680376
"ENSG00000267388",5317.969068658,-0.627551432726998,0.278919674474135,-2.2499360574336,0.0244530046316784,0.350499770881958,"DOWN","AF038458.2",NA,-1.54494066680693
"ENSG00000078804",1568338.07635383,0.593084795874172,0.263985722867882,2.24665481690082,0.0246620959572687,0.352121268214699,"UP","TP53INP2",58476,1.50846873587129
"ENSG00000136167",72965.9143758616,-0.610675220943217,0.272287632810069,-2.24275783163897,0.0249124350789093,0.35279205192346,"DOWN","LCP1",3936,-1.52697370742129
"ENSG00000197430",848753.010990123,0.752376630823769,0.335500623378185,2.24254912926248,0.0249259038067098,0.35279205192346,"UP","OPALIN",93377,1.68456562351968
"ENSG00000172296",19339.7346300939,-0.930626171744564,0.415084428915193,-2.24201658004065,0.0249603007541592,0.352831907969133,"DOWN","SPTLC3",55304,-1.90610312094996
"ENSG00000223476",1041.2267983332,0.708504893096872,0.316034575464701,2.24185879679487,0.0249704997429901,0.352831907969133,"UP","VN1R42P",NA,1.63410976375611
"ENSG00000226125",1600.0276166084,-0.944335529218568,0.421623537294295,-2.23975998891973,0.0251065087078802,0.353513417985053,"DOWN","LINC01907",151475,-1.92430239447737
"ENSG00000207294",598.342900421517,-0.689870598036368,0.308018792041454,-2.23970295274557,0.0251102137544131,0.353513417985053,"DOWN","Y_RNA",NA,-1.61313882210363
"ENSG00000112773",26682.5050628553,-0.593833093068389,0.265151430692903,-2.2395998072368,0.0251169152464585,0.353513417985053,"DOWN","TENT5A",55603,-1.5092513515176
"ENSG00000165474",21992.7607772759,-1.0077510029263,0.449997720504264,-2.23945801724733,0.0251261300455803,0.353513417985053,"DOWN","GJB2",2706,-2.01077408809036
"ENSG00000112936",27063.3332080925,-1.08533513400579,0.48475592371662,-2.23893114226337,0.0251603968062999,0.353513417985053,"DOWN","C7",730,-2.12186832954385
"ENSG00000248993",13462.5551824528,-0.763753380874142,0.341604530856263,-2.23578235030936,0.0253660316204438,0.354203769884178,"DOWN","AL645941.2",NA,-1.69790222298757
"ENSG00000108950",23226.8341948771,-1.03862806416591,0.464665628957542,-2.23521603372307,0.0254031693582288,0.354203769884178,"DOWN","FAM20A",54757,-2.05427320596183
"ENSG00000238283",1430.00206342242,-0.78577447585201,0.352533794945563,-2.22893375647389,0.0258183126907583,0.355682416370624,"DOWN","TBC1D3P1",NA,-1.72401756808273
"ENSG00000207280",322.176228282548,1.17828501894102,0.528790149969191,2.22826582342669,0.0258627939584136,0.355682416370624,"UP","SNORD20",6082,2.263075974991
"ENSG00000173372",192150.699010901,-1.00798499121921,0.452376007067752,-2.2282017071437,0.0258670672916841,0.355682416370624,"DOWN","C1QA",712,-2.01110023862088
"ENSG00000263232",1243.16554388645,-0.67980464007085,0.305231628766253,-2.22717626878519,0.0259354955022247,0.355682416370624,"DOWN","ATP5F1AP3",NA,-1.60192281902199
"ENSG00000243083",2731.32743202815,0.877687001156238,0.394290625744883,2.22599002828976,0.026014849351695,0.355682416370624,"UP","LINC00870",201617,1.83742708606698
"ENSG00000270755",989.132812735681,0.701254701008951,0.315658345720552,2.22156236486699,0.0263128956576444,0.355808932328355,"UP","AL136141.1",NA,1.62591822683039
"ENSG00000213401",1429.08130214109,-0.836489993521703,0.377054009391724,-2.21848852601026,0.0265215410672038,0.356783678374887,"DOWN","MAGEA12",4111,-1.78570033098887
"ENSG00000198019",21006.3035149942,-0.64447858299613,0.290532794170112,-2.21826449863273,0.0265368032757906,0.356783678374887,"DOWN","FCGR1B",2210,-1.56317422371459
"ENSG00000280073",8410.50215586131,-0.683753235745855,0.308430203859303,-2.21688157382201,0.0266311852248642,0.357075303091789,"DOWN","AL157996.1",NA,-1.60631321986227
"ENSG00000165272",6758.62284563526,-0.794643998222562,0.358579812138806,-2.21608682731686,0.0266855562207059,0.357524361106073,"DOWN","AQP3",360,-1.73464927660723
"ENSG00000130943",2551.38100927526,0.759489661637991,0.343473764998343,2.21120137557421,0.0270218951796332,0.357942163910204,"UP","PKDREJ",10343,1.69289167597654
"ENSG00000132470",477022.502213461,-0.72085573222834,0.326023094742765,-2.21105726512136,0.0270318717786697,0.357942163910204,"DOWN","ITGB4",3691,-1.64815934770999
"ENSG00000114455",1290.14952483869,0.82801664412016,0.374582120856689,2.21050765110316,0.027069950110596,0.357942163910204,"UP","HHLA2",11148,1.7752431550904
"ENSG00000269978",2471.70760940657,0.626946974038322,0.283864280245212,2.20861523505791,0.0272014147565982,0.359012602707269,"UP","AL359881.1",NA,1.54429350494797
"ENSG00000271670",3680.82581649914,1.00138000017414,0.454042704371729,2.20547536725599,0.0274207544706264,0.359439468679615,"UP","AC010998.2",NA,2.00191400172651
"ENSG00000237672",1951.25376078765,0.785483243949493,0.356178777014972,2.20530614017037,0.0274326192699746,0.359439468679615,"UP","KRR1P1",NA,1.72366958169058
"ENSG00000204860",41057.5112625271,0.612600250352459,0.277872601080629,2.20460832759363,0.0274815908963138,0.359439468679615,"UP","FAM201A",NA,1.52901255221678
"ENSG00000197847",3784.34239663772,-0.617365026742117,0.280210105818626,-2.20322184647303,0.0275791162468063,0.360163355728267,"DOWN","SLC22A20P",440044,-1.53407075694853
"ENSG00000114737",7594.89799578805,-0.641457648425777,0.291270898636402,-2.20227167021763,0.0276461240883798,0.360480984960938,"DOWN","CISH",1154,-1.55990443606904
"ENSG00000236304",6318.14622547785,-0.73770148116544,0.335374158597665,-2.1996372178765,0.0278326443968638,0.361297487840579,"DOWN","AP001189.1",107984360,-1.66751701351772
"ENSG00000207500",4842.50097730597,1.13679954738693,0.518200092511792,2.19374632273162,0.0282536516466914,0.364277997185204,"UP","SNORD102",26771,2.1989267515634
"ENSG00000204577",8918.70454922643,-0.75056279732867,0.342673883415177,-2.19031222878256,0.0285016005633468,0.366552511055862,"DOWN","LILRB3",11025,-1.68244902819766
"ENSG00000282608",39952.4308620234,-0.598027847952146,0.273171685023537,-2.18920144633811,0.0285822015821376,0.367099131936351,"DOWN","ADORA3",140,-1.51364601018711
"ENSG00000232177",798.249936788505,0.751157748662156,0.343150948315093,2.1890009406951,0.0285967716463449,0.367099131936351,"UP","MTND4P24",NA,1.68314299448185
"ENSG00000224939",3082.05910549946,0.80075777431361,0.365913872941648,2.18837774002984,0.0286420983687184,0.367099131936351,"UP","LINC00184",100302691,1.74201587865779
"ENSG00000224063",1241.39638934253,-0.747088584197682,0.341677843273885,-2.18652920844746,0.0287769101642928,0.367685725140653,"DOWN","AC007319.1",NA,-1.67840232811906
"ENSG00000249816",1270.07481151194,0.704955294103186,0.322572440033082,2.18541699976256,0.0288582855434296,0.367685725140653,"UP","LINC00964",157381,1.63009415104595
"ENSG00000179766",1592.21953982181,0.643332582161364,0.294433280313147,2.18498595497473,0.0288898764062971,0.367685725140653,"UP","ATP8B5P",158381,1.56193301361374
"ENSG00000117399",6531.70849035217,0.585509782334846,0.267981087545898,2.18489217913396,0.0288967530902154,0.367685725140653,"UP","CDC20",991,1.50056912800284
"ENSG00000099282",181197.407203736,0.694676048009909,0.317959470685222,2.18479432775769,0.0289039301398674,0.367685725140653,"UP","TSPAN15",23555,1.61852095921938
"ENSG00000228444",2776.80093336304,0.593767806765014,0.271804955192057,2.18453635749745,0.0289228586950116,0.367685725140653,"UP","AL137244.1",NA,1.50918305488569
"ENSG00000213700",5148.07305724838,-0.630104635002141,0.288550929923713,-2.18368603133155,0.0289853269124636,0.367907443550734,"DOWN","RPL17P50",NA,-1.54767723856586
"ENSG00000092607",8278.10767010728,-0.840504407373109,0.385182568836228,-2.18209357166023,0.0291026275470316,0.3682371264794,"DOWN","TBX15",6913,-1.79067610390955
"ENSG00000273974",470.072647218757,0.891915898789145,0.409780857700447,2.17656799244913,0.0295128154866516,0.369746880333533,"UP","AC004386.3",NA,1.85563877622301
"ENSG00000264340",9241.54930158214,0.694203095918534,0.31904935514982,2.17584860998245,0.0295665825245854,0.369861657218346,"UP","AC009704.1",NA,1.61799045388579
"ENSG00000131401",20651.2987546139,-0.967020583276964,0.444542596988561,-2.17531590859412,0.0296064511876379,0.369861657218346,"DOWN","NAPSB",256236,-1.95479942221594
"ENSG00000255670",1588.36456838557,0.847300768798068,0.389756905730671,2.1739211193953,0.0297110596739893,0.370069998038691,"UP","AC007619.1",NA,1.7991316628522
"ENSG00000152689",155481.945399062,0.649417124314176,0.298765324751301,2.1736696681744,0.0297299521636037,0.370069998038691,"UP","RASGRP3",25780,1.56853435064711
"ENSG00000091879",69516.966432131,-0.638005602482282,0.293755881688005,-2.17189047863866,0.0298639248219635,0.371247563966852,"DOWN","ANGPT2",285,-1.55617639626862
"ENSG00000101695",43068.5646910458,0.610901682036142,0.281606137590748,2.16934789583298,0.0300562815323872,0.372032304315817,"UP","RNF125",54941,1.52721341662285
"ENSG00000127324",10443.1535890668,0.891168026295755,0.410854370844478,2.1690605955196,0.0300780837826413,0.372084107731063,"UP","TSPAN8",7103,1.85467708888212
"ENSG00000184260",1579.25025221037,0.918854379118195,0.423685188202855,2.16871961707158,0.0301039771226138,0.372222674671264,"UP","H2AC20",8338,1.89061339158654
"ENSG00000140057",17885.4743947985,0.617814728015535,0.285132410585588,2.16676429994999,0.0302528308766022,0.372608395847699,"UP","AK7",122481,1.53454901540544
"ENSG00000230162",1194.31336934558,-1.05141428228675,0.485580479785961,-2.1652729589752,0.0303667879257052,0.372743494233402,"DOWN","CT45A11P",NA,-2.0725605952734
"ENSG00000173369",319245.977435868,-1.02851458273156,0.475380997235776,-2.16355846933747,0.0304982518054039,0.373349338972864,"DOWN","C1QB",713,-2.03992283913055
"ENSG00000246898",3544.39075662088,0.962030613960509,0.444687397970658,2.16338627618134,0.030511482230986,0.373349338972864,"UP","LINC00920",NA,1.94804987422807
"ENSG00000280062",791.8231441214,-1.23691492827787,0.573489629073244,-2.15682178991924,0.0310195526421415,0.375089009399367,"DOWN","AL031719.1",NA,-2.35693982932592
"ENSG00000183347",1364.67330877004,-1.1618036605068,0.538744516351372,-2.1565020621928,0.0310444829216695,0.375089009399367,"DOWN","GBP6",163351,-2.23736969286327
"ENSG00000148677",1112.34820058741,0.77208253261469,0.358287984219705,2.15492164577097,0.0311679662159127,0.375920353038495,"UP","ANKRD1",27063,1.70773312070228
"ENSG00000187513",30976.4317533257,-0.705251564061772,0.327475707306454,-2.15359963602366,0.0312715828472993,0.375925467968544,"DOWN","GJA4",2701,-1.63042893941432
"ENSG00000226871",1170.25919648045,-0.75139760689338,0.348948827088469,-2.153317473977,0.0312937364099333,0.375925467968544,"DOWN","AC135178.2",NA,-1.68342285214564
"ENSG00000105281",28167.7307634914,-0.692567104601522,0.321656256153128,-2.15312804073619,0.0313086170523644,0.37592597773538,"DOWN","SLC1A5",6510,-1.61615672049852
"ENSG00000276753",839.120679895215,-0.608879251445769,0.282823253109417,-2.15286135334215,0.0313295765677655,0.375999442133747,"DOWN","MIR6821",102465493,-1.52507400452768
"ENSG00000187690",2911.64613177736,-0.640292371129395,0.297605976020347,-2.15147686108837,0.0314385802596368,0.376317945079667,"DOWN","EZHIP",340602,-1.5586449964263
"ENSG00000272601",8280.07924528119,-0.789425625957212,0.366962068811604,-2.15124584541869,0.0314568001953162,0.376317945079667,"DOWN","AC010655.3",NA,-1.72838621056588
"ENSG00000116962",53917.8357067833,-0.586126169037533,0.272644001183344,-2.14978567837032,0.0315721715472523,0.376617360853233,"DOWN","NID1",4811,-1.50121037819482
"ENSG00000041982",61784.543214204,0.896205653962849,0.416976977432653,2.14929289257366,0.0316111895716807,0.376702487205329,"UP","TNC",3371,1.86116460265376
"ENSG00000229447",2563.36448164558,0.733528969542829,0.341753907429358,2.14636600664018,0.0318437891855993,0.376815693142064,"UP","AC114495.2",NA,1.6627012470811
"ENSG00000279821",3468.6987758611,-1.0508208642675,0.490084959346198,-2.1441606077227,0.0320200202033636,0.377985156386188,"DOWN","AC145098.2",NA,-2.07170827246145
"ENSG00000162383",27200.5878978301,-1.01902320477025,0.475703999041334,-2.14213714163397,0.0321824478930646,0.378316853573952,"DOWN","SLC1A7",6512,-2.02654639567893
"ENSG00000225331",1791.05136656607,0.802574930455396,0.374717487139587,2.14181338741852,0.032208501709969,0.378316853573952,"UP","LINC01678",NA,1.74421142877277
"ENSG00000106483",7637.17381904977,0.713446656197955,0.333291304280923,2.14060987200737,0.0323055120241408,0.378566210514157,"UP","SFRP4",6424,1.63971679053173
"ENSG00000262097",1980.79271654981,-0.8186565790582,0.382478519453887,-2.14039883920043,0.0323225482636391,0.378590735210031,"DOWN","LINC02185",NA,-1.7637628320972
"ENSG00000267077",6234.02525887581,0.649694361908324,0.303643944616653,2.13965854885911,0.0323823712387199,0.378941050962111,"UP","AC020663.2",NA,1.56883579929876
"ENSG00000224389",516167.357225875,-0.853948380904246,0.399216249390597,-2.13906218047937,0.0324306328225496,0.378995919620268,"DOWN","C4B",721,-1.80744078278154
"ENSG00000272986",2840.15530065562,0.790619531575724,0.369723910506721,2.13840519671056,0.0324838710728943,0.379427788673018,"UP","AC009570.1",NA,1.7298171325725
"ENSG00000164488",15855.0174308312,0.59588820362231,0.279441984487648,2.13242188612016,0.0329721797619555,0.38116790950869,"UP","DACT2",168002,1.51140280314366
"ENSG00000258811",4969.81412465385,-0.633762975849588,0.29726855999649,-2.13195427009526,0.0330106061026103,0.38116790950869,"DOWN","AL583810.2",NA,-1.55160677006411
"ENSG00000272880",4260.81926765821,-0.626574927108769,0.293960504286375,-2.13149357812491,0.0330485009396503,0.38116790950869,"DOWN","AL161734.1",NA,-1.54389530881951
"ENSG00000153404",8950.36052482022,-0.851525679161142,0.399551347095627,-2.13120462576576,0.0330722881008511,0.38116790950869,"DOWN","PLEKHG4B",153478,-1.80440811464473
"ENSG00000242950",1706.71297824211,0.971251877450094,0.455850559196364,2.13063658222192,0.0331190933548784,0.38116790950869,"UP","ERVW-1",30816,1.96054108803637
"ENSG00000225446",2177.03675643034,0.599832175051915,0.281578565677885,2.13024799528988,0.0331511445157976,0.38116790950869,"UP","LINC01763",NA,1.51554025741384
"ENSG00000261121",15727.5772059344,0.842122730937922,0.395721957256353,2.12806672840847,0.0333315514306058,0.381175940416432,"UP","LINC02473",107986266,1.7926858975235
"ENSG00000259660",18282.9550296725,0.775393849910281,0.364782392626429,2.12563398229682,0.0335337477865843,0.381513894657889,"UP","DNM1P47",NA,1.7116572630978
"ENSG00000177822",2494.10738861625,0.62676483597955,0.295260720724095,2.12275047775565,0.0337747666584711,0.382099857488851,"UP","TENM3-AS1",NA,1.54409855254383
"ENSG00000179528",2324.66042150684,-0.964444934848969,0.454354468038895,-2.12267073989995,0.033781452572532,0.382099857488851,"DOWN","LBX2",85474,-1.95131262549249
"ENSG00000003989",212846.218659557,-0.603597588695324,0.28467433536729,-2.12030911714101,0.033979985302676,0.3825971266128,"DOWN","SLC7A2",6542,-1.51950096248539
"ENSG00000115604",12974.878001525,-0.951823761398842,0.448971221837667,-2.12001062674567,0.0340051491283709,0.3825971266128,"DOWN","IL18R1",8809,-1.93431635008349
"ENSG00000233627",65531.9082459788,-0.724575673119692,0.342860761640895,-2.11332340758957,0.0345730965780566,0.384904354345291,"DOWN","C4A-AS1",NA,-1.65241455503909
"ENSG00000274922",5374.2788270553,0.656599108171063,0.311007970291202,2.11119704603158,0.0347553786395768,0.385688794495698,"UP","AL139384.1",NA,1.57636225236887
"ENSG00000170290",8359.3014487223,0.869252895520874,0.412925992972014,2.10510578242961,0.0352821010143717,0.388803327770099,"UP","SLN",6588,1.82671668410065
"ENSG00000213365",413.795290216985,-0.736684485852279,0.35012287192766,-2.10407415487123,0.0353719789356412,0.388803327770099,"DOWN","AP000593.1",NA,-1.66634194924448
"ENSG00000137507",146147.544873067,-0.584968256628632,0.278282116261233,-2.10206916810818,0.0355472172338613,0.389818531912333,"DOWN","LRRC32",2615,-1.5000059845485
"ENSG00000237410",957.065266807042,0.718465941695929,0.341896174359302,2.10141556290386,0.0356045029739546,0.389818531912333,"UP","NRXN2-AS1",NA,1.64543147032367
"ENSG00000237118",799.246627309027,0.817463499417529,0.389124045213498,2.10077868348901,0.0356603985077429,0.390005333076274,"UP","CYP2F2P",NA,1.76230483883084
"ENSG00000179111",10635.0058571782,-0.596847379142109,0.284545908635537,-2.09754335250902,0.0359455036855769,0.392027264689665,"DOWN","HES7",84667,-1.5124079931191
"ENSG00000279631",7623.62258845518,0.701801216037357,0.335109686842037,2.09424329881628,0.03623831247157,0.39320423578115,"UP","AL158211.5",NA,1.62653426628954
"ENSG00000261393",297.203395282804,0.605896093400508,0.289325489340067,2.09416769598322,0.0362450443490214,0.39320423578115,"UP","AC007493.2",NA,1.52192376403649
"ENSG00000246792",1469.30569667608,0.797978526086745,0.381113183059104,2.09380982227265,0.0362769248434915,0.39320423578115,"UP","AC106038.1",NA,1.73866324071112
"ENSG00000275465",6810.26360075954,-0.686102654805114,0.327723335360065,-2.09354226805761,0.0363007750096768,0.39320423578115,"DOWN","AL449403.3",158434,-1.60893122113293
"ENSG00000163909",33480.4266539847,-0.62528883927849,0.29874438304364,-2.09305638789918,0.036344121236008,0.39320423578115,"DOWN","HEYL",26508,-1.54251961946622
"ENSG00000164171",76167.9503465715,0.616397819398024,0.294806398735328,2.09085631126824,0.0365409464536803,0.393942501448506,"UP","ITGA2",3673,1.53304263444096
"ENSG00000279355",13126.2261914877,0.667623289986213,0.319438056917145,2.08999295960337,0.0366184321435946,0.394195723455481,"UP","None",79992,1.58845397610737
"ENSG00000154736",9590.90171583527,0.746563092306733,0.357378208386451,2.08900004193719,0.0367077193952121,0.394195723455481,"UP","ADAMTS5",11096,1.67779109277214
"ENSG00000234584",1469.74763128389,-0.878413062845059,0.420597739071593,-2.08848736273292,0.0367538941803988,0.394195723455481,"DOWN","AC019186.1",NA,-1.838352036339
"ENSG00000261617",8832.46385715254,0.692552673969987,0.331778188790265,2.08739663235604,0.0368522961423796,0.394779248527352,"UP","LINC02177",101927009,1.61614055488844
"ENSG00000215580",1441.26949489641,-0.659665914015814,0.316680271656395,-2.0830660229178,0.0372452059065447,0.396307026115742,"DOWN","BCORP1",286554,-1.57971676515858
"ENSG00000243836",6268.43559445991,-1.08727564588388,0.521997460158415,-2.08291367079432,0.0372590932758365,0.396307026115742,"DOWN","WDR86-AS1",100131176,-2.12472429076406
"ENSG00000007933",7751.60841985115,-0.586602052473346,0.281659223801248,-2.08266587032591,0.0372816904734959,0.396307026115742,"DOWN","FMO3",2328,-1.50170564501876
"ENSG00000162747",4729.93263012128,-0.929072376140891,0.446158885089578,-2.08238008294815,0.0373077662240396,0.396307026115742,"DOWN","FCGR3B",2215,-1.90405133574793
"ENSG00000251596",1877.39337733528,-0.758690135601567,0.364466378624145,-2.08164642913184,0.037374777198268,0.396389954554601,"DOWN","HADHAP1",NA,-1.69195375357983
"ENSG00000179630",133026.861944713,0.604638105226599,0.290632288226798,2.08042302841026,0.0374867488601665,0.396667405440532,"UP","LACC1",144811,1.52059726913369
"ENSG00000180229",669994.295759627,-0.996263324545011,0.479197489166365,-2.07902450882654,0.0376150978397972,0.396667405440532,"DOWN","HERC2P3",283755,-1.99482657054157
