"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","symbol","entrez"
"ENSG00000104332",162500.517167269,0.662321787138683,0.281311980972687,2.35440305403483,0.0185524823807228,0.321998095767722,"UP","SFRP1","6422"
"ENSG00000180422",8911.46353970715,-0.741248209365731,0.315013407683632,-2.35306876242603,0.0186191906165644,0.322213499687197,"DOWN","LINC00304","283860"
"ENSG00000273350",3409.88486299378,-0.564142445566087,0.23975130466792,-2.35303180663597,0.0186210412133275,0.322213499687197,"DOWN",NA,NA
"ENSG00000277568",2869.75535338927,0.31042200502637,0.131933373850815,2.35286945195066,0.0186291731871594,0.322213499687197,"UP",NA,NA
"ENSG00000196104",675156.092720981,0.545445306992563,0.231864858034214,2.35242766677509,0.0186513169262752,0.322213499687197,"UP","SPOCK3","50859"
"ENSG00000145246",61676.925761788,-0.309600538230788,0.131641344538537,-2.3518488003604,0.0186803664854769,0.322213499687197,"DOWN","ATP10D","57205"
"ENSG00000141542",713733.597988257,0.285827910561949,0.121557437779082,2.35138150148748,0.0187038460586702,0.322213499687197,"UP","RAB40B","10966"
"ENSG00000170234",135854.362980794,0.310180336490697,0.131922253128891,2.35123589185248,0.0187111675326119,0.322213499687197,"UP","PWWP2A","114825"
"ENSG00000171310",160732.077543476,-0.334221123417033,0.142151279786905,-2.35116506807434,0.0187147295661263,0.322213499687197,"DOWN","CHST11","50515"
"ENSG00000187231",382710.985942005,0.296039602643662,0.125920428956434,2.35100535391351,0.0187227644579839,0.322213499687197,"UP","SESTD1","91404"
"ENSG00000187091",147438.797435393,-0.397803386538089,0.169225953479289,-2.3507232688559,0.0187369629506019,0.322213499687197,"DOWN","PLCD1","5333"
"ENSG00000189007",41486.6574398589,0.271777343008114,0.115627113122417,2.35046379407897,0.0187500316914525,0.322213499687197,"UP","ADAT2","134637"
"ENSG00000007384",90635.9094764729,-0.34801775295916,0.148114441261244,-2.3496544293431,0.0187908475020009,0.322213499687197,"DOWN","RHBDF1","64285"
"ENSG00000260193",3472.20645198105,-0.5725083528089,0.243680626087204,-2.34942088750224,0.0188026393247576,0.322213499687197,"DOWN",NA,NA
"ENSG00000272993",30429.3513864378,-0.577368412021586,0.245752254623578,-2.34939212625312,0.0188040919641095,0.322213499687197,"DOWN",NA,NA
"ENSG00000104679",197611.036512763,0.255412135129946,0.108721150319878,2.34924055143342,0.0188117491488139,0.322213499687197,"UP","R3HCC1","203069"
"ENSG00000102024",441974.674234368,0.318291174143923,0.135534440985971,2.34841544207106,0.0188534794801393,0.322213499687197,"UP","PLS3","5358"
"ENSG00000164176",1258959.03306934,0.586689498141939,0.249858095071243,2.34809081520714,0.018869919830499,0.322213499687197,"UP","EDIL3","10085"
"ENSG00000151327",276193.122130335,0.294385100113575,0.125415253936262,2.3472830526914,0.0189108824486853,0.322213499687197,"UP","FAM177A1","283635"
"ENSG00000230734",299.992752137092,0.768329147239756,0.327336838197245,2.34721258832708,0.0189144594670497,0.322213499687197,"UP",NA,NA
"ENSG00000109536",102149.332089856,0.268961010654468,0.114612915840224,2.34669023715802,0.0189409943002723,0.322213499687197,"UP","FRG1","2483"
"ENSG00000100983",185861.070033645,0.262790844830646,0.112003469953733,2.3462741372138,0.0189621549822156,0.322213499687197,"UP","GSS","2937"
"ENSG00000184616",7981.43955114457,0.453392329591431,0.193264542739198,2.34596746596847,0.0189777639181857,0.322213499687197,"UP",NA,NA
"ENSG00000140600",458772.622272556,0.420624814572667,0.179308380346013,2.34581793534125,0.0189853787934525,0.322213499687197,"UP","SH3GL3","6457"
"ENSG00000011304",324838.171791482,-0.252540211823628,0.107675566536365,-2.3453808505232,0.0190076527403528,0.322213499687197,"DOWN","PTBP1","5725"
"ENSG00000157593",178546.770562881,0.293931874801334,0.125376034615646,2.34440238680713,0.0190575983287156,0.322213499687197,"UP","SLC35B2","347734"
"ENSG00000102452",362808.061104984,0.252746057299436,0.107811725209244,2.34432810354253,0.0190613947928114,0.322213499687197,"UP","NALCN","259232"
"ENSG00000203797",24474.3465962377,0.481820572014258,0.205564284907009,2.34389243361131,0.0190836742962046,0.322213499687197,"UP","DDO","8528"
"ENSG00000153363",21318.416592744,0.491159003626368,0.209553829398617,2.34383215537463,0.0190867586264745,0.322213499687197,"UP","LINC00467","84791"
"ENSG00000019102",13616.7188408307,-0.433497230190743,0.184958224123126,-2.34375752819818,0.0190905777702491,0.322213499687197,"DOWN","VSIG2","23584"
"ENSG00000180694",87897.9027617651,0.392580720887109,0.167501634460918,2.34374262765004,0.0190913404053791,0.322213499687197,"UP","TMEM64","169200"
"ENSG00000167173",42707.2725202103,-0.321926239117277,0.13735991198227,-2.34366952097952,0.0190950825137254,0.322213499687197,"DOWN","C15orf39","56905"
"ENSG00000116830",44330.6803774873,0.388408363736232,0.165731211892181,2.34360419682996,0.0190984268009284,0.322213499687197,"UP","TTF2","8458"
"ENSG00000144935",182391.60589116,0.280020969125029,0.119511588346453,2.34304449467507,0.0191271018962514,0.322411927173339,"UP","TRPC1","7220"
"ENSG00000205740",5811.04812001982,0.519320962843295,0.221752074499518,2.34189900597491,0.0191859058197849,0.323077190336044,"UP",NA,NA
"ENSG00000184611",6157.08028032738,0.733518703790668,0.313231389088925,2.34177904687076,0.0191920730789716,0.323077190336044,"UP","KCNH7","90134"
"ENSG00000279838",2618.98194682887,0.566014375833419,0.241739304033888,2.341424693413,0.0192103009882244,0.32316930646525,"UP",NA,NA
"ENSG00000278376",21106.2742811651,0.407119258535806,0.173946338652469,2.34048765665138,0.019258575002991,0.323766421831969,"UP",NA,NA
"ENSG00000135424",495104.164091573,-0.379747368736831,0.162314260502336,-2.33958105444079,0.0193053819758671,0.32433809838103,"DOWN","ITGA7","3679"
"ENSG00000130600",13134.9648726698,-0.92754640806322,0.396710694039746,-2.33809277642082,0.0193824358653698,0.324986110290631,"DOWN","H19","283120"
"ENSG00000248866",6188.89713894915,0.665370123792709,0.284755694510366,2.33663500544495,0.0194581706743264,0.325723465568276,"UP","USP46-AS1","643783"
"ENSG00000230084",18494.367737347,0.465967505887366,0.199445130094654,2.33631929576934,0.0194746065908381,0.325723465568276,"UP",NA,NA
"ENSG00000176723",17954.4512912438,0.275904950905196,0.118108739812312,2.33602484747224,0.0194899465650585,0.325723465568276,"UP","ZNF843","283933"
"ENSG00000183077",228077.922466814,0.430802657274786,0.184418118832761,2.33601047446676,0.0194906956306101,0.325723465568276,"UP","AFMID","125061"
"ENSG00000277247",7591.10605982162,-0.440438849675922,0.18857640567011,-2.33559892135399,0.0195121548630234,0.325867134775675,"DOWN",NA,NA
"ENSG00000142733",123678.779767446,-0.501585227447835,0.21484225762779,-2.33466745781838,0.0195607995379177,0.326254804030961,"DOWN","MAP3K6","9064"
"ENSG00000267649",2914.43801398159,0.515828555645387,0.220966944080559,2.33441503113393,0.0195740004786683,0.326254804030961,"UP",NA,NA
"ENSG00000157111",6803.93690130716,0.759646147618436,0.325628758923036,2.3328595119511,0.0196555199812036,0.327126247326921,"UP","TMEM171","134285"
"ENSG00000277969",13524.9566187458,-0.341652950805731,0.146468394265029,-2.33260528675915,0.0196688712162382,0.327126247326921,"DOWN",NA,NA
"ENSG00000180458",7972.22020407055,0.384309806873105,0.164773206112359,2.33235618788071,0.0196819609126029,0.327126247326921,"UP",NA,NA
"ENSG00000198744",293127.180795911,0.850503117448332,0.364680462720498,2.33218722797383,0.0196908437802863,0.327126247326921,"UP",NA,NA
"ENSG00000163346",1169370.57745914,-0.465194967742664,0.199558495050375,-2.331120845671,0.0197469883944207,0.327844004569232,"DOWN","PBXIP1","57326"
"ENSG00000125650",40682.1491971458,-0.326991594422988,0.140344782397516,-2.32991628785179,0.019810575985584,0.327889152072313,"DOWN","PSPN","5623"
"ENSG00000169855",223551.037313534,0.278561321418305,0.119576559390965,2.32956461397695,0.0198291742383703,0.327889152072313,"UP","ROBO1","6091"
"ENSG00000228037",1343.23407574182,-0.813681623964978,0.349306168154373,-2.32942243265907,0.019836697815771,0.327889152072313,"DOWN","LOC100996583","100996583"
"ENSG00000245017",935.188911930777,0.97724066588067,0.419565305275494,2.32917415618767,0.0198498414337469,0.327889152072313,"UP","LINC02453","643770"
"ENSG00000138380",101040.840431363,0.393031794229364,0.168750616025508,2.32906879682119,0.0198554213974287,0.327889152072313,"UP","CARF","79800"
"ENSG00000065600",139364.997072474,0.60426298622922,0.259553166148235,2.32808944385643,0.0199073547168986,0.327889152072313,"UP","PACC1","55248"
"ENSG00000212127",39720.0032634531,0.287430326327836,0.123468085306424,2.32797265475114,0.0199135557391394,0.327889152072313,"UP","TAS2R14","50840"
"ENSG00000274272",384339.863470856,-0.352785230978129,0.151563322455462,-2.32764250125091,0.0199310946572861,0.327889152072313,"DOWN",NA,NA
"ENSG00000214432",2908.64645550207,0.587144482078024,0.252279290582765,2.32735901833924,0.0199461650280298,0.327889152072313,"UP","VPS33B-DT","101926911"
"ENSG00000149548",6030.50149523912,0.542960880213667,0.233318587592019,2.32712226581403,0.0199587587640965,0.327889152072313,"UP","CCDC15","80071"
"ENSG00000133639",247201.581830366,-0.366386399982955,0.157455775634342,-2.32691623096641,0.0199697241621306,0.327889152072313,"DOWN","BTG1","694"
"ENSG00000261716",106833.4756848,-0.570381354696962,0.245167759001868,-2.32649414025363,0.0199922047105335,0.327944032588489,"DOWN","H2BC20P","337873"
"ENSG00000173588",65062.4681007681,0.282355391833743,0.121371793098163,2.32636747489906,0.0199989552140997,0.327944032588489,"UP","CEP83","51134"
"ENSG00000236876",2530.24172282305,0.413680718603259,0.17785308264195,2.32596878534893,0.0200202159638049,0.328080317880334,"UP",NA,NA
"ENSG00000157514",719413.784793717,-0.324150212619616,0.139391973788286,-2.32545822984003,0.0200474709477541,0.328159918298819,"DOWN","TSC22D3","1831"
"ENSG00000196388",20556.6343876251,0.275386699502239,0.118434774194734,2.32521825937237,0.0200602924746415,0.328159918298819,"UP","INCA1","388324"
"ENSG00000237133",5199.82737147623,0.514694470767696,0.221519031895758,2.32347742928878,0.0201535187951336,0.329184450146575,"UP",NA,NA
"ENSG00000174007",62429.9842112873,-0.264826956393364,0.113989707183313,-2.32325323871112,0.0201655522647517,0.329184450146575,"DOWN","CEP19","84984"
"ENSG00000115325",39210.31312969,-0.33293548823146,0.143329835036063,-2.32286242531215,0.0201865442358402,0.329314937678694,"DOWN","DOK1","1796"
"ENSG00000133226",608668.229652886,0.320542695042303,0.138052233758372,2.32189430272703,0.0202386276682843,0.329367323668664,"UP","SRRM1","10250"
"ENSG00000087510",8991.67770734715,-0.672146347303706,0.289498439558054,-2.32176155536382,0.0202457783949395,0.329367323668664,"DOWN","TFAP2C","7022"
"ENSG00000121774",540833.661207203,0.25148207139487,0.1083228851083,2.32159687349022,0.0202546524072394,0.329367323668664,"UP","KHDRBS1","10657"
"ENSG00000207547",682.016979816546,-0.761455069861852,0.327988817958351,-2.32158850597932,0.0202551033877271,0.329367323668664,"DOWN","MIR25","407014"
"ENSG00000176912",29244.3260312968,0.733510315069507,0.316065690576025,2.32075273254966,0.0203001929061666,0.329682940562649,"UP","TYMSOS","494514"
"ENSG00000133805",149211.931488983,0.411377274912319,0.177282328258875,2.32046408095233,0.0203157858327792,0.329724813628097,"UP","AMPD3","272"
"ENSG00000234420",276315.715314333,0.271170989034465,0.116885508300863,2.31997099534762,0.0203424464316812,0.32992326542926,"UP","ZNF37BP","100129482"
"ENSG00000187049",64977.2824692434,-0.288426559879895,0.124440037190683,-2.31779551333572,0.0204604370682883,0.331258707916156,"DOWN","TMEM216","51259"
"ENSG00000262712",28557.9982589601,-0.406101472203176,0.17526028729991,-2.31713343883914,0.0204964639729278,0.331295833073961,"DOWN",NA,NA
"ENSG00000224046",7414.12975601167,0.374382488070926,0.161581198970295,2.31699288318656,0.0205041194497719,0.331295833073961,"UP","LOC101927420","101927420"
"ENSG00000111962",87124.7416187892,0.357967307742384,0.154516729799096,2.3166896439487,0.0205206441129286,0.331351509624631,"UP","UST","10090"
"ENSG00000144554",16463.895092788,0.338778372992046,0.146293346176336,2.31574696899541,0.0205720882610294,0.331970608976548,"UP","FANCD2","2177"
"ENSG00000142611",142468.45058552,-0.471447384260838,0.203730718272429,-2.31407118307225,0.0206638178211653,0.332499537896244,"DOWN","PRDM16","63976"
"ENSG00000238057",28704.3782874247,0.497463732926651,0.214992778388471,2.31386252438573,0.0206752643576445,0.332499537896244,"UP","ZEB2-AS1","100303491"
"ENSG00000139323",111970.561497927,0.37791594205783,0.163328856536346,2.31383449362318,0.0206768024820502,0.332499537896244,"UP","POC1B","282809"
"ENSG00000171051",28427.4293185479,-1.03334177106502,0.446662865298358,-2.31347141512375,0.0206967346067644,0.332499537896244,"DOWN","FPR1","2357"
"ENSG00000277938",29081.0809595899,-0.421555516676316,0.18235343662043,-2.31174977828242,0.0207914764798008,0.333387377604908,"DOWN",NA,NA
"ENSG00000186976",17043.5949420007,0.419515230661847,0.181555999149223,2.31066575947756,0.0208513239231815,0.333632176851268,"UP","EFCAB6","64800"
"ENSG00000126778",6807.05877949495,-1.14600662881189,0.49609028914683,-2.31007672168464,0.0208839069473448,0.333632176851268,"DOWN","SIX1","6495"
"ENSG00000131480",24743.6594055711,-0.390646417466855,0.169128921690747,-2.3097552657561,0.0209017072092421,0.333632176851268,"DOWN","AOC2","314"
"ENSG00000187559",9172.50243503477,-0.553684891606714,0.239734522504602,-2.30957513261814,0.0209116876596451,0.333632176851268,"DOWN","FOXD4L3","286380"
"ENSG00000239486",3300.16753868212,0.481867278897221,0.208641636157679,2.30954515010156,0.0209133492730405,0.333632176851268,"UP",NA,NA
"ENSG00000155659",77846.3715160407,-1.13793749676433,0.492717398886684,-2.30951352506639,0.0209151020385403,0.333632176851268,"DOWN","VSIG4","11326"
"ENSG00000090776",68944.1409901261,-0.316294905661883,0.136963912614201,-2.30933024345485,0.0209252626412735,0.333632176851268,"DOWN","EFNB1","1947"
"ENSG00000009780",99851.3307034636,0.276466121510524,0.119815106896508,2.30743959315019,0.0210303261436571,0.334595015778883,"UP","FAM76A","199870"
"ENSG00000155849",1168473.08280449,0.256700783142657,0.111252793014286,2.30736484170508,0.0210344895130495,0.334595015778883,"UP","ELMO1","9844"
"ENSG00000150637",11628.7912771265,0.461456765022698,0.200008734907575,2.30718305995955,0.0210446170574299,0.334595015778883,"UP","CD226","10666"
"ENSG00000183979",43652.6565603826,-0.3668745004056,0.159041748812215,-2.30678110084654,0.0210670263538456,0.334595015778883,"DOWN","NPB","256933"
"ENSG00000170122",7217.93438495977,-0.527225298682675,0.228583031331932,-2.30649359933055,0.0210830673685784,0.334595015778883,"DOWN","FOXD4","2298"
"ENSG00000126822",797925.780396701,0.470680849825503,0.204078328419273,2.30637350605157,0.0210897710681512,0.334595015778883,"UP","PLEKHG3","26030"
"ENSG00000103742",78537.240795178,-0.394057983061447,0.170858137125177,-2.3063460113272,0.0210913061061329,0.334595015778883,"DOWN","IGDCC4","57722"
"ENSG00000271150",1609.70617779606,-0.693516636920872,0.3007462133446,-2.30598626399405,0.021111399869287,0.334704202558439,"DOWN",NA,NA
"ENSG00000130150",142207.485991731,0.519159811646565,0.225232244289544,2.30499772927346,0.0211667005886217,0.335032113506138,"UP","MOSPD2","158747"
"ENSG00000145882",163274.967852673,0.381027055400872,0.165338657099369,2.30452491925027,0.0211931951630144,0.33516204710048,"UP","PCYOX1L","78991"
"ENSG00000250794",2582.51122417551,0.470200530049298,0.204081955007524,2.30397895802186,0.0212238248029506,0.335385498068449,"UP",NA,NA
"ENSG00000263004",5565.10363641458,0.502939037964544,0.218351634191507,2.30334451045802,0.0212594671576249,0.335385498068449,"UP",NA,NA
"ENSG00000276728",8409.74248626972,0.333627777812155,0.144848580412666,2.30328648621662,0.0212627294769239,0.335385498068449,"UP",NA,NA
"ENSG00000186073",37929.8428093342,0.272883710049533,0.118482684241728,2.30315266569077,0.0212702549824351,0.335385498068449,"UP","C15orf41","84529"
"ENSG00000115425",28105.6210745132,0.25060779569704,0.108840992778269,2.3025129530707,0.0213062617997759,0.335692874811768,"UP","PECR","55825"
"ENSG00000135378",6210.08930241254,-0.62803228950336,0.272921458245236,-2.30114661390617,0.0213833452886261,0.336157663214847,"DOWN","PRRG4","79056"
"ENSG00000153406",220474.878667701,0.289543309131598,0.12584268278016,2.30083547755742,0.0214009322888401,0.336157663214847,"UP","NMRAL1","57407"
"ENSG00000116001",500112.8194922,0.326201870630183,0.141791960117138,2.30056676246452,0.0214161315606975,0.336157663214847,"UP","TIA1","7072"
"ENSG00000125775",112663.696160847,-0.3229901626094,0.140440357407542,-2.29983865444119,0.0214573626230567,0.336157663214847,"DOWN","SDCBP2","27111"
"ENSG00000172404",5493.0965198554,0.472513491129846,0.205486395392538,2.29948795504057,0.0214772465648276,0.336157663214847,"UP","DNAJB7","150353"
"ENSG00000181396",104416.416401242,0.29096983081077,0.126537463210028,2.29947577128059,0.0214779376474751,0.336157663214847,"UP","OGFOD3","79701"
"ENSG00000261663",8421.9883693411,-0.393436025037418,0.171104050409555,-2.2993963269466,0.021482444333834,0.336157663214847,"DOWN",NA,NA
"ENSG00000255495",12148.0983276722,0.426860286045295,0.185650180891229,2.29927212565114,0.021489491624977,0.336157663214847,"UP",NA,NA
"ENSG00000218416",23237.5504603128,-0.497101477964352,0.216201477250033,-2.29925107028508,0.0214906865245551,0.336157663214847,"DOWN","LOC100130449","100130449"
"ENSG00000226781",15160.5478704828,0.349704852407837,0.152124153764739,2.29881214622011,0.0215156087984925,0.336157663214847,"UP",NA,NA
"ENSG00000105499",239453.120854774,0.378696379674832,0.164744405013794,2.29869038431456,0.0215225269423452,0.336157663214847,"UP","PLA2G4C","8605"
"ENSG00000273287",9376.19223551145,-0.529482382536934,0.230362507389256,-2.29847464562556,0.0215347893190328,0.336157663214847,"DOWN",NA,NA
"ENSG00000187024",50633.5391034013,0.317280119862423,0.138084331871065,2.29772716109949,0.021577322668865,0.336614205551537,"UP","PTRH1","138428"
"ENSG00000228050",14835.4985199971,-0.45886060584548,0.199806679747774,-2.2965228511115,0.0216460041304446,0.337435601530379,"DOWN",NA,NA
"ENSG00000197008",52378.5626019442,0.35925184588936,0.15645067118965,2.29626273353518,0.0216608635276934,0.337435601530379,"UP","ZNF138","7697"
"ENSG00000275833",510.224894592767,1.01067446774264,0.440169277411748,2.29610406633905,0.0216699318606642,0.337435601530379,"UP",NA,NA
"ENSG00000188613",34491.9614122993,-0.412724282939031,0.179856741759152,-2.29473901785518,0.0217480853087395,0.338210703563448,"DOWN","NANOS1","340719"
"ENSG00000263424",35279.135191378,0.416796158070161,0.181642596736705,2.29459480076865,0.0217563565140921,0.338210703563448,"UP",NA,NA
"ENSG00000225697",101076.324427427,-0.364067652732893,0.15866725502403,-2.29453552138251,0.0217597571268372,0.338210703563448,"DOWN","SLC26A6","65010"
"ENSG00000228797",8471.86549880194,0.297447931170921,0.129690434315632,2.2935225156777,0.0218179406028148,0.338612165257014,"UP",NA,NA
"ENSG00000275835",129002.047558718,0.326169616497807,0.14226473783433,2.29269474265392,0.0218655854348423,0.338612165257014,"UP","TUBGCP5","114791"
"ENSG00000110400",638199.042904815,0.335611226644806,0.14640743491818,2.29230999663619,0.0218877613886177,0.338612165257014,"UP","NECTIN1","5818"
"ENSG00000188761",9895.93774218509,0.353190006565273,0.154083368438301,2.29220071020643,0.0218940639970112,0.338612165257014,"UP","BCL2L15","440603"
"ENSG00000198756",383822.604225375,0.319973476132905,0.139593483423085,2.29218061106132,0.0218952232976403,0.338612165257014,"UP","COLGALT2","23127"
"ENSG00000176697",55217.7650092786,0.487585963804235,0.212750045276523,2.29182542908742,0.0219157186881645,0.338612165257014,"UP","BDNF","627"
"ENSG00000066629",146101.27336338,0.382729052716536,0.167001916783158,2.29176443054535,0.0219192402218868,0.338612165257014,"UP","EML1","2009"
"ENSG00000228981",969.628339221074,0.769407086000331,0.335784035898674,2.29137482352647,0.0219417444134525,0.338721527730604,"UP",NA,NA
"ENSG00000160957",100314.368511623,-0.328086436277728,0.143195457976414,-2.291179070301,0.0219530589513974,0.338721527730604,"DOWN","RECQL4","9401"
"ENSG00000200879",3154.37556955072,-0.842338883655882,0.367718149419209,-2.29071881544686,0.0219796816856586,0.338867257040943,"DOWN","SNORD14E","85391"
"ENSG00000261135",4164.09391162487,0.594919326433795,0.259727329534518,2.29055343347967,0.0219892548085775,0.338867257040943,"UP",NA,NA
"ENSG00000267379",3814.27436244888,0.611382882422261,0.266983909572227,2.28996153139657,0.0220235467458783,0.33887304157626,"UP",NA,NA
"ENSG00000214226",15569.637169654,-0.390344277345928,0.170490375127126,-2.28953849772967,0.0220480837630211,0.338949151781638,"DOWN","C17orf67","339210"
"ENSG00000171790",9779.38967504729,-0.594281469011236,0.2596760709708,-2.28854921745201,0.0221055573574921,0.339626619558558,"DOWN","SLFNL1","200172"
"ENSG00000122367",196519.782150795,0.723486760010648,0.316312685289604,2.28725180385431,0.0221811298674737,0.340014527304793,"UP","LDB3","11155"
"ENSG00000198382",159921.504911871,0.323064702226937,0.141258230347885,2.28705047083845,0.0221928773483536,0.340014527304793,"UP","UVRAG","7405"
"ENSG00000152910",431753.533114023,0.53830154196032,0.235401863631402,2.28673441091871,0.0222113298870903,0.340014527304793,"UP","CNTNAP4","85445"
"ENSG00000107672",110403.336422253,0.265809368274196,0.116279670632677,2.28594875465271,0.0222572567050467,0.340511834916882,"UP","NSMCE4A","54780"
"ENSG00000270948",3083.26570746153,-0.641549561427596,0.28077674016137,-2.28490992900224,0.0223181097203281,0.340983980177798,"DOWN",NA,NA
"ENSG00000086544",105004.587303418,-0.388667349169771,0.170176792229181,-2.28390336942268,0.0223772105754914,0.34131645390131,"DOWN","ITPKC","80271"
"ENSG00000183960",224175.715045883,0.803332210483286,0.351816212059199,2.28338599230928,0.0224076416482029,0.34153487851272,"UP","KCNH8","131096"
"ENSG00000107738",358927.018893472,-0.524925890593455,0.229908791193571,-2.28319190348618,0.0224190668357198,0.34153487851272,"DOWN","VSIR","64115"
"ENSG00000278816",1585.94957815879,0.766800168605585,0.336009434041569,2.28207928385345,0.0224846598224794,0.341720969767556,"UP",NA,NA
"ENSG00000202031",2310.26972019314,0.455882507160383,0.199927688250672,2.28023697542479,0.0225936374578076,0.342547583396327,"UP","SNORD38A","94162"
"ENSG00000136014",10441.7031668199,0.498456820279631,0.218605292943023,2.28016812204793,0.0225977192089059,0.342547583396327,"UP","USP44","84101"
"ENSG00000122884",175607.003231398,-0.487532976219569,0.213828930966067,-2.28001409358838,0.0226068526115105,0.342547583396327,"DOWN","P4HA1","5033"
"ENSG00000243480",17886.1874208063,0.346581706834992,0.152012329842013,2.27995786391271,0.0226101876535024,0.342547583396327,"UP","AMY2A","279"
"ENSG00000208772",1384.32561003797,0.614268141504494,0.269440723344004,2.2797895354528,0.0226201739499528,0.342547583396327,"UP","SNORD94","692225"
"ENSG00000258734",3817.71688279019,0.697981672903348,0.306269104039828,2.27898166578559,0.0226681551920959,0.342662748714539,"UP",NA,NA
"ENSG00000173253",16313.2097945847,0.796857225020386,0.349666920429986,2.27890366077663,0.0226727927682968,0.342662748714539,"UP","DMRT2","10655"
"ENSG00000225868",15795.6299144084,0.289754308489533,0.127153312256118,2.27877908446377,0.0226802008248554,0.342662748714539,"UP","LOC100631378","100631378"
"ENSG00000275120",20214.513007728,0.278079556497119,0.122031575439019,2.27875085195536,0.0226818799918801,0.342662748714539,"UP",NA,NA
"ENSG00000124942",1870272.17927993,-0.517568051261888,0.227192539860451,-2.27810319643328,0.022720429865497,0.343040578451946,"DOWN","AHNAK","79026"
"ENSG00000111666",398339.094927011,-0.321778052258175,0.141298044920156,-2.27730010305523,0.0227683107977422,0.34330246282822,"DOWN","CHPT1","56994"
"ENSG00000269139",16211.5470655089,0.558726220212553,0.245405531375449,2.27674664495541,0.022801359325743,0.34330246282822,"UP",NA,NA
"ENSG00000225973",30020.3574735497,0.265184979642057,0.116478970362474,2.27667688696785,0.0228055277260665,0.34330246282822,"UP","PIGBOS1","101928527"
"ENSG00000144339",285830.058785658,0.397278544158742,0.174545530971492,2.27607399598004,0.0228415811750991,0.343353361261933,"UP","TMEFF2","23671"
"ENSG00000260855",27983.2828056919,0.320091877315114,0.140644352713503,2.27589569818812,0.0228522530341477,0.343353361261933,"UP",NA,NA
"ENSG00000135951",38184.2743421883,0.375267655141109,0.16490075982727,2.27571816851659,0.0228628832214504,0.343353361261933,"UP","TSGA10","80705"
"ENSG00000244062",7425.69187046319,0.900315755781818,0.395621597858301,2.27569920513865,0.0228640189715079,0.343353361261933,"UP",NA,NA
"ENSG00000068137",106571.700087905,-0.290714870208607,0.127759350885667,-2.27548800297811,0.0228766715535876,0.343353361261933,"DOWN","PLEKHH3","79990"
"ENSG00000100365",18855.8180839945,-0.593030780693165,0.260676262226269,-2.27497040055918,0.0229077055154949,0.343588767882113,"DOWN","NCF4","4689"
"ENSG00000175164",20788.0392548276,-0.472378107537915,0.207671112748803,-2.27464523729547,0.0229272200737715,0.343588767882113,"DOWN","ABO","28"
"ENSG00000264204",34015.2216720914,-0.421558047698903,0.185340859853104,-2.27450141341212,0.0229358562184331,0.343588767882113,"DOWN",NA,NA
"ENSG00000247324",4496.95755923926,0.485537435071859,0.213486625184364,2.27432249984071,0.0229466033256971,0.343588767882113,"UP",NA,NA
"ENSG00000250615",26124.0457120381,0.456548971543936,0.200785379745245,2.27381581329877,0.022977063070809,0.343841637861161,"UP",NA,NA
"ENSG00000274363",4001.2709134224,0.490536629276449,0.215778104363316,2.27333830151047,0.0230058010974586,0.343949462814536,"UP",NA,NA
"ENSG00000280061",85606.9070107912,0.72795089494608,0.320235914609575,2.2731706899071,0.0230158958432443,0.343949462814536,"UP",NA,NA
"ENSG00000135723",79958.1720142527,-0.33469331386314,0.147246116317077,-2.27301963701655,0.0230249966028598,0.343949462814536,"DOWN","FHOD1","29109"
"ENSG00000135905",297657.381843236,0.598591669991961,0.263392605947242,2.27262138904484,0.0230490055603254,0.344050030615225,"UP","DOCK10","55619"
"ENSG00000180488",354347.328656549,0.335752246989665,0.147762389199551,2.27224430254871,0.0230717588047323,0.344050030615225,"UP","MIGA1","374986"
"ENSG00000152804",20122.270029547,-0.511173645260716,0.224965375131233,-2.27223253784066,0.0230724689960635,0.344050030615225,"DOWN","HHEX","3087"
"ENSG00000132141",13744.8525193658,0.55248647838453,0.243201547512823,2.27172270914682,0.0231032636871086,0.344306579713468,"UP","CCT6B","10693"
"ENSG00000158467",561727.895456485,-0.309790874414119,0.136427991550543,-2.27072810273946,0.0231634426889515,0.344906560514022,"DOWN","AHCYL2","23382"
"ENSG00000258052",10124.3908036123,0.389232920470796,0.171436964606103,2.27041420947405,0.0231824631440839,0.344906560514022,"UP",NA,NA
"ENSG00000189180",192215.63251871,0.289336087513142,0.127452376436052,2.27015058960721,0.0231984477437801,0.344906560514022,"UP","ZNF33A","7581"
"ENSG00000186615",7229.91272612651,0.332996550289674,0.146701622175858,2.26989003496156,0.0232142558863746,0.344906560514022,"UP","KTN1-AS1","100129075"
"ENSG00000244558",10485.6176488567,0.375820391974458,0.165580823558471,2.26970964328937,0.0232252059300147,0.344906560514022,"UP",NA,NA
"ENSG00000035687",337043.816775248,0.315043579206165,0.138865693542698,2.2686926566877,0.0232870224794113,0.34539629781108,"UP","ADSS2","159"
"ENSG00000144504",65846.2115792586,0.273901795456168,0.120759251616694,2.26816406850193,0.0233192085809265,0.345492485027937,"UP","ANKMY1","51281"
"ENSG00000267519",21255.5139676934,-0.527199974824666,0.232471260552092,-2.26780709827369,0.0233409665862384,0.345556057882163,"DOWN",NA,NA
"ENSG00000089163",17844.1997934134,-0.324941806572755,0.143301529825898,-2.26753899255324,0.0233573197195904,0.345556057882163,"DOWN","SIRT4","23409"
