"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","symbol","entrez"
"ENSG00000256223",76187.2819245763,0.400328278253242,0.14200192181466,2.81917507268491,0.00481472496981537,0.115796717458611,"UP","ZNF10","7556"
"ENSG00000235859",21949.9382806039,0.421554902594197,0.149534208051388,2.81912017382223,0.00481554854916253,0.115796717458611,"UP",NA,NA
"ENSG00000166359",3794.13503058025,0.727837982588761,0.258200184646122,2.81889024822466,0.00481899922201083,0.115796717458611,"UP","WDR88","126248"
"ENSG00000106477",133620.858039352,0.311977400618983,0.110699361573262,2.81824028779528,0.00482876579042898,0.115914668536646,"UP","CEP41","95681"
"ENSG00000122512",100162.669435358,0.485127107360228,0.17217488479892,2.81764153887369,0.00483777867888081,0.116006082416263,"UP","PMS2","5395"
"ENSG00000231742",3510.18147525307,-0.692309675667552,0.245731523628574,-2.81734172907334,0.00484229739267414,0.116006082416263,"DOWN","LINC01273","101927541"
"ENSG00000125449",67234.6055193132,-0.305583032629842,0.108487734149081,-2.81675191233987,0.00485119821991001,0.116051314124074,"DOWN","ARMC7","79637"
"ENSG00000130513",6084.16302597851,-1.85206048340386,0.657558312894543,-2.81657222954291,0.00485391272351645,0.116051314124074,"DOWN","GDF15","9518"
"ENSG00000156219",89918.6203207306,-0.700400550804659,0.248810260261901,-2.81499866632271,0.00487774363194418,0.116504345146967,"DOWN","ART3","419"
"ENSG00000271978",13985.603668983,-0.430524832950058,0.152983440766928,-2.8141923778925,0.00488999547514042,0.11667415126963,"DOWN",NA,NA
"ENSG00000184163",5995.25912850402,-0.609994837703945,0.216780093469489,-2.81388769578051,0.00489463247227271,0.11667415126963,"DOWN","C1QTNF12","388581"
"ENSG00000255835",132480.262308031,0.342706816674777,0.121821256369633,2.81319391120813,0.00490520611487411,0.116809504098814,"UP",NA,NA
"ENSG00000109927",33437.7360371845,0.398575603287251,0.141707677352133,2.81266061751065,0.00491334783220074,0.116835110586533,"UP","TECTA","7007"
"ENSG00000143457",111172.580029494,-0.291817024116586,0.103757820696858,-2.81248220285164,0.00491607439038093,0.116835110586533,"DOWN","GOLPH3L","55204"
"ENSG00000103126",207991.021142353,-0.371601450754424,0.13215783948494,-2.81180028519436,0.00492650816920186,0.116966578532662,"DOWN","AXIN1","8312"
"ENSG00000255222",1091.39875799606,-1.39621823702858,0.496780155835252,-2.8105354463708,0.00494591406066281,NA,"DOWN",NA,NA
"ENSG00000254413",510038.066824162,-0.386499588096567,0.137569172045429,-2.80949272536827,0.00496196405188091,0.117691276582436,"DOWN","CHKB-CPT1B","386593"
"ENSG00000181788",144012.587844431,-0.375410044274481,0.133688654588763,-2.80809202119111,0.00498359840092831,0.118087032219017,"DOWN","SIAH2","6478"
"ENSG00000083290",461284.01835881,0.297631845222243,0.106016255370707,2.8074170718586,0.00499405364425541,0.118217375005534,"UP","ULK2","9706"
"ENSG00000257607",71252.0742342884,-0.623435148242373,0.222138058442435,-2.80652110049809,0.00500796324914577,0.118276674145292,"DOWN",NA,NA
"ENSG00000112715",357825.294339816,-0.830387279612834,0.295877859500119,-2.80652050483182,0.00500797250827215,0.118276674145292,"DOWN","VEGFA","7422"
"ENSG00000279207",105866.697066735,-0.568534266648947,0.202592251432896,-2.80629818084262,0.00501142942713591,0.118276674145292,"DOWN",NA,NA
"ENSG00000201499",1945.17415288934,0.697770195454433,0.248849202401833,2.80398807277548,0.00504747722507999,0.119009737220982,"UP",NA,NA
"ENSG00000123810",24604.2717326183,-0.460227163565981,0.164157291664609,-2.80357429693878,0.00505395863845483,0.119044923072232,"DOWN","B9D2","80776"
"ENSG00000254726",14320.9630428671,-0.627000285385351,0.223670304240072,-2.80323437443163,0.00505928883662252,0.119052949635749,"DOWN","MEX3A","92312"
"ENSG00000120500",546.10279387917,0.997705564911311,0.356078484282984,2.80192600493775,0.00507985234889261,NA,"UP","ARR3","407"
"ENSG00000153237",9042.22353543883,0.536360384350954,0.191459308358179,2.80143278982049,0.00508762374957503,0.119506804866841,"UP","CCDC148","130940"
"ENSG00000187051",369522.379927498,-0.355057814054762,0.126755151644836,-2.80113123172796,0.00509238057680338,0.119506804866841,"DOWN","RPS19BP1","91582"
"ENSG00000117280",158378.129772695,-0.417289074867441,0.148975739821328,-2.80105388547096,0.00509360129707795,0.119506804866841,"DOWN","RAB29","8934"
"ENSG00000278730",237087.277896287,0.31536809662756,0.112660040632692,2.79928974689226,0.00512151579596511,0.119956842342033,"UP",NA,NA
"ENSG00000168393",64999.3899748641,-0.353364514413697,0.126243680311149,-2.79906695957192,0.00512505084273862,0.119956842342033,"DOWN","DTYMK","1841"
"ENSG00000178307",89989.9987252917,-0.267709997159122,0.0956778454788134,-2.79803538446529,0.00514144797999337,0.119956842342033,"DOWN","TMEM11","8834"
"ENSG00000225873",5991.9379437264,-0.593123266291983,0.211979791208529,-2.7980179757254,0.00514172510249364,0.119956842342033,"DOWN","C3orf86","102724231"
"ENSG00000164066",196233.858560217,0.507062393771706,0.181223382359746,2.79799652323637,0.00514206661432372,0.119956842342033,"UP","INTU","27152"
"ENSG00000083444",332183.937603921,-0.456241668358186,0.163067069480505,-2.79787739984332,0.00514396336623578,0.119956842342033,"DOWN","PLOD1","5351"
"ENSG00000275183",114602.39697148,-0.469644781151102,0.167872631983757,-2.79762564988285,0.00514797395575383,0.119956842342033,"DOWN","LENG9","94059"
"ENSG00000257176",7770.9878040205,0.744265639853843,0.266097042686499,2.79697073045151,0.00515842061679179,0.120082999353433,"UP","LOC100506606","100506606"
"ENSG00000215492",458307.391602332,0.428625479812693,0.153282616016988,2.79630848527005,0.00516900360764685,0.120212080976668,"UP",NA,NA
"ENSG00000010379",51296.5739172612,-0.666642973902878,0.23843854338108,-2.79586917639162,0.00517603479147605,0.120258389639153,"DOWN","SLC6A13","6540"
"ENSG00000214226",15569.637169654,-0.565967841373385,0.202511168321269,-2.79474878380791,0.0051940059340426,0.120472805261644,"DOWN","C17orf67","339210"
"ENSG00000106261",626609.242045269,0.412297568381781,0.14754620812439,2.79436234670423,0.00520021746507004,0.120472805261644,"UP","ZKSCAN1","7586"
"ENSG00000214223",185593.587025217,0.452068668775709,0.161780369055118,2.79433574923847,0.00520064523545367,0.120472805261644,"UP",NA,NA
"ENSG00000269352",205062.015331654,-0.370793142071543,0.132708764961011,-2.79403656706835,0.00520545921062634,0.120472805261644,"DOWN",NA,NA
"ENSG00000169683",100061.991861611,-0.369631516591261,0.132359046399439,-2.79264263868878,0.00522794126352475,0.120807967040114,"DOWN","LRRC45","201255"
"ENSG00000261915",493740.729058756,-0.314568111333638,0.112647039971432,-2.79251111625672,0.00523006705303371,0.120807967040114,"DOWN",NA,NA
"ENSG00000197361",9255.54060194429,0.668395534152104,0.239428226195148,2.79163215120394,0.00524429377466338,0.120897448973199,"UP","FBXL22","283807"
"ENSG00000243762",42791.0082104329,-0.402359039762362,0.144150307609408,-2.79124648733044,0.00525054706731293,0.120897448973199,"DOWN",NA,NA
"ENSG00000278959",8822.22320233551,-0.556488391015159,0.199385925605322,-2.79101139825039,0.00525436218984102,0.120897448973199,"DOWN",NA,NA
"ENSG00000177045",39998.0560260994,-0.671132213970893,0.240483990723259,-2.79075630752988,0.00525850473998171,0.120897448973199,"DOWN","SIX5","147912"
"ENSG00000099203",83361.2909387267,-0.321320358462951,0.11514921900022,-2.79046928196999,0.00526316942380744,0.120897448973199,"DOWN","TMED1","11018"
"ENSG00000278834",19139.0163844373,0.483491415925819,0.173269746275228,2.79039720620254,0.00526434137224567,0.120897448973199,"UP",NA,NA
"ENSG00000272696",6734.56839388838,-0.63911663144054,0.229084476993668,-2.78987314997431,0.00527286959129797,0.120976866651885,"DOWN",NA,NA
"ENSG00000260947",19815.6850696046,0.484667329788082,0.173745473237626,2.78952493412717,0.00527854317433401,0.120990699983462,"UP",NA,NA
"ENSG00000205838",7843.15302935861,0.542748578089365,0.194651289035399,2.78831227257201,0.00529834449092357,0.121267916770327,"UP","TTC23L","153657"
"ENSG00000157423",42530.2085797126,0.651265312103961,0.233582302334309,2.78816205506808,0.00530080202805629,0.121267916770327,"UP","HYDIN","54768"
"ENSG00000259291",384718.2535438,0.427137811088167,0.153221660898644,2.7877116628485,0.0053081765534153,0.121320307223221,"UP","ZNF710-AS1","109729181"
"ENSG00000126790",48965.275083879,0.388810793922412,0.139519880186012,2.78677700557109,0.00532350979797634,0.121425894483857,"UP","L3HYPDH","112849"
"ENSG00000132819",108593.067586464,-0.417779261187999,0.149920110449302,-2.786679251609,0.00532511578020465,0.121425894483857,"DOWN","RBM38","55544"
"ENSG00000105072",214221.278881631,-0.286073547538111,0.102675515965012,-2.78619050364055,0.0053331518971997,0.121425894483857,"DOWN","C19orf44","84167"
"ENSG00000181240",36693.2699812763,-0.649112831727109,0.233065849852537,-2.7851048625863,0.00535104147678078,0.121624411288509,"DOWN","SLC25A41","284427"
"ENSG00000204682",78994.9069464571,-0.531785860654444,0.190969619537968,-2.78466209411238,0.0053583531175918,0.121624411288509,"DOWN","MIR1915HG","399726"
"ENSG00000221792",101223.671657336,-0.359448510723087,0.129086631630735,-2.78455256119259,0.00536016327681048,0.121624411288509,"DOWN","MIR1282","100302254"
"ENSG00000184985",286762.078956421,0.496178287799093,0.178197708816942,2.78442574314356,0.00536225978272125,0.121624411288509,"UP","SORCS2","57537"
"ENSG00000262831",219103.80630077,-0.273074172319243,0.0980924056158765,-2.78384621729621,0.00537184970158443,0.121726216267337,"DOWN",NA,NA
"ENSG00000264578",105290.371337549,-0.324119315744101,0.116484450720013,-2.78251143170317,0.00539399649938144,0.122112097221765,"DOWN",NA,NA
"ENSG00000232533",32610.0438676454,-0.388583989194859,0.139715530830541,-2.78125121011898,0.00541498175539231,0.12224017772419,"DOWN",NA,NA
"ENSG00000165655",84081.3758743012,-0.571638544107288,0.205540698970004,-2.7811452766866,0.00541674911682155,0.12224017772419,"DOWN","ZNF503","84858"
"ENSG00000163870",155418.209418907,-0.293269968765109,0.105463777175109,-2.78076489028238,0.00542309966215846,0.12224017772419,"DOWN","TPRA1","131601"
"ENSG00000164163",251299.923972625,0.316852774662739,0.113948489423774,2.78066674042833,0.00542473936308104,0.12224017772419,"UP","ABCE1","6059"
"ENSG00000237669",6233.62135655028,-0.847616811534899,0.304828502109558,-2.78063503139958,0.00542526919282165,0.12224017772419,"DOWN",NA,NA
"ENSG00000107186",493460.280671194,0.42286517745988,0.152149740234194,2.77926979572224,0.00544812542467917,0.122543515406481,"UP","MPDZ","8777"
"ENSG00000273541",4614.56515073425,-0.686529579789992,0.247022620734321,-2.77921745688372,0.00544900338821829,0.122543515406481,"DOWN",NA,NA
"ENSG00000274964",2704.59652074602,0.894699576980224,0.322316358292559,2.77584290701165,0.00550588044846361,0.123589664516265,"UP",NA,NA
"ENSG00000235010",34838.2616931367,-0.519382013246327,0.187150524448296,-2.77521003362092,0.00551660682229748,0.123714055814699,"DOWN",NA,NA
"ENSG00000253309",9631.02109255276,0.397868286154346,0.143397658589375,2.77458007381876,0.00552730254046183,0.123739964825287,"UP","SERPINE3","647174"
"ENSG00000241350",2605.1301961745,0.463678953608397,0.167119750196928,2.77453115542606,0.00552813387970982,0.123739964825287,"UP",NA,NA
"ENSG00000185324",523028.910638669,-0.393749712818988,0.141959895438452,-2.77366865904533,0.00554281004339762,0.123952193482203,"DOWN","CDK10","8558"
"ENSG00000147437",20205.6648073393,-0.582928816482336,0.21020444714722,-2.77315168348495,0.00555162369937479,0.124033045965151,"DOWN","GNRH1","2796"
"ENSG00000176124",13449.5620549621,-0.503983301015944,0.181786063310791,-2.77239790464194,0.00556449715888532,0.124204365489394,"DOWN","DLEU1","10301"
"ENSG00000204839",40204.9158338511,-0.787559927387296,0.284115093460905,-2.77197496899497,0.00557173208327629,0.124249625457061,"DOWN","MROH6","642475"
"ENSG00000242435",1272.51143457145,0.867255716054631,0.312908957137544,2.77159121294638,0.00557830412794686,NA,"UP",NA,NA
"ENSG00000272305",11514.756415588,0.368613171830754,0.133036352527682,2.77077028065734,0.00559238656048758,0.124305878419422,"UP",NA,NA
"ENSG00000226994",3185.66688659844,1.15748614859012,0.41775010549111,2.77076207372675,0.00559252750556789,0.124305878419422,"UP",NA,NA
"ENSG00000177853",162851.609970815,0.515636955186961,0.18610250765174,2.77071470821817,0.00559334101913837,0.124305878419422,"UP","ZNF518A","9849"
"ENSG00000142552",52706.4080730875,-0.476588789782494,0.172015664816661,-2.77061272466351,0.00559509297273622,0.124305878419422,"DOWN","RCN3","57333"
"ENSG00000132522",485318.774242137,-0.296180599808734,0.106981722031917,-2.76851591265628,0.00563122356689991,0.124992209795162,"DOWN","GPS2","2874"
"ENSG00000109919",342249.667705245,0.300549393532356,0.108578055164836,2.76804915206928,0.00563929500026406,0.124997982455861,"UP","MTCH2","23788"
"ENSG00000112039",24153.1002727987,-0.443393556810892,0.160191603009629,-2.76789512359297,0.00564196081911748,0.124997982455861,"DOWN","FANCE","2178"
"ENSG00000188388",3862.20680101727,0.95646886568392,0.345697762022028,2.76677771961675,0.00566133414090461,0.125269310867735,"UP","GOLGA6L3","100133220"
"ENSG00000262732",7935.63582310793,0.509796397216932,0.184269296965785,2.76658350366199,0.00566470753221938,0.125269310867735,"UP",NA,NA
"ENSG00000108961",133974.10737467,-0.268437989162438,0.0970461110364239,-2.76608703116074,0.00567333914532982,0.12534402346918,"DOWN","RANGRF","29098"
"ENSG00000243335",587134.489736034,0.253377876703273,0.0916244819839586,2.76539491647695,0.00568539196804647,0.125494114476926,"UP","KCTD7","154881"
"ENSG00000072778",1740963.09640629,-0.338885257557483,0.122593556790992,-2.76429909065486,0.00570452245114653,0.125501314915878,"DOWN","ACADVL","37"
"ENSG00000236878",1785.39142006849,-0.999367979812955,0.361578143433685,-2.76390594387861,0.00571139998644159,0.125501314915878,"DOWN",NA,NA
"ENSG00000231443",7710.11405888831,0.69720330709037,0.252253482279214,2.76389963298366,0.00571151044739665,0.125501314915878,"UP",NA,NA
"ENSG00000234377",70075.3619686003,0.482148867009491,0.174464588398911,2.76359157714609,0.00571690475821595,0.125501314915878,"UP","OBI1-AS1","100874222"
"ENSG00000115355",935934.521879368,0.484334974702445,0.175256971901672,2.76357037010877,0.00571727627985245,0.125501314915878,"UP","CCDC88A","55704"
"ENSG00000261526",42790.6491135168,-0.43800550849851,0.158526291525453,-2.76298337823782,0.00572756831358743,0.125611679715542,"DOWN",NA,NA
"ENSG00000160957",100314.368511623,-0.469904439445913,0.170093645373599,-2.76262195694495,0.00573391360918529,0.12563536513202,"DOWN","RECQL4","9401"
"ENSG00000258471",69572.58418202,-0.419132417918879,0.151768136921409,-2.76166279972139,0.00575078380745258,0.12588940589874,"DOWN","LOC101929718","101929718"
"ENSG00000163710",8409.53605326761,-0.741301666460505,0.268577293908632,-2.76010550137083,0.00577826979806296,0.126375156417581,"DOWN","PCOLCE2","26577"
"ENSG00000183114",101084.793723853,-0.637938567283163,0.231171498515544,-2.75959005058864,0.00578739345469619,0.12644549792711,"DOWN","FAM43B","163933"
"ENSG00000272140",4653.7348545079,0.827577006657861,0.299951010582614,2.75904056815946,0.0057971337851015,0.12644549792711,"UP",NA,NA
"ENSG00000255085",6464.77984807601,0.742711873594331,0.269199299404416,2.75896659180587,0.00579844624579568,0.12644549792711,"UP",NA,NA
"ENSG00000260418",77372.3854656792,-0.763877374670779,0.276894788254858,-2.75872788897599,0.00580268304891605,0.12644549792711,"DOWN",NA,NA
"ENSG00000163214",135749.72111981,0.276095073556479,0.100110968522349,2.75789034540051,0.00581757093012451,0.126599721155697,"UP","DHX57","90957"
"ENSG00000165886",82853.4596257296,-0.324394234645734,0.117638965302377,-2.75754069930755,0.00582379629907544,0.126599721155697,"DOWN","UBTD1","80019"
"ENSG00000178082",18262.6314506983,0.721649654431302,0.261710476543524,2.75743510142318,0.00582567762578917,0.126599721155697,"UP",NA,NA
"ENSG00000111358",143173.977315686,0.297572485476061,0.107941816573668,2.75678596971708,0.00583725456527022,0.126720962717703,"UP","GTF2H3","2967"
"ENSG00000186352",147289.474726596,-0.586476746710321,0.212759294380416,-2.75652703407492,0.00584187833659418,0.126720962717703,"DOWN","ANKRD37","353322"
"ENSG00000099804",375913.37909999,-0.295030288357157,0.107051718175289,-2.75596032820387,0.00585200943297948,0.126825428774136,"DOWN","CDC34","997"
"ENSG00000112378",66317.6607812584,-0.819017224326202,0.297216315227451,-2.7556267350244,0.00585798053741893,0.126839631219014,"DOWN","PERP","64065"
"ENSG00000234281",7399.48826941055,0.675398545338269,0.245188145507125,2.75461337635772,0.00587615270507914,0.12695055926979,"UP",NA,NA
"ENSG00000240409",21232.8249448699,0.951922584809849,0.345608532938307,2.75433762215521,0.00588110648511379,0.12695055926979,"UP",NA,NA
"ENSG00000185291",63865.2966042776,-0.627770591954326,0.22793570303036,-2.75415647311167,0.00588436278124723,0.12695055926979,"DOWN","IL3RA","3563"
"ENSG00000101049",41899.019816477,1.02771649097735,0.373151260337151,2.7541552185802,0.00588438533809934,0.12695055926979,"UP","SGK2","10110"
"ENSG00000164849",85064.4496064491,-0.590729394194337,0.214525211014911,-2.75365954145723,0.00589330386278478,0.126978808199616,"DOWN","GPR146","115330"
"ENSG00000131470",79390.564913626,-0.297954728580311,0.10820980397595,-2.75349106672934,0.0058963379357602,0.126978808199616,"DOWN","PSMC3IP","29893"
"ENSG00000110717",390842.059959703,-0.320839931069518,0.116537091530724,-2.75311428194457,0.00590312857471731,0.127010415618873,"DOWN","NDUFS8","4728"
"ENSG00000205268",136117.54842692,0.383199727991411,0.139240197652212,2.75207687472945,0.00592186177845376,0.127298688194311,"UP","PDE7A","5150"
"ENSG00000251450",9738.18103317824,0.65355956098315,0.237516633207087,2.75163702077792,0.00592982069687071,0.127350118734644,"UP","RASGRF2-AS1","102524628"
