"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","symbol","entrez","FoldChange"
"ENSG00000129167",4487.60531044952,0.76000969450541,0.294960680989401,2.57664747706735,0.00997636376012634,0.15738289988492,"UP","TPH1",7166,1.69350200454457
"ENSG00000148926",71925.5816008994,-1.24467541559405,0.483102754380415,-2.57641962151583,0.00998294128145403,0.15738289988492,"DOWN","ADM",133,-2.36965234622673
"ENSG00000059804",577481.347503275,-0.62825616689157,0.24386181452283,-2.57627939052654,0.00998699125864779,0.15738289988492,"DOWN","SLC2A3",6515,-1.54569553072953
"ENSG00000272644",3189.41117987073,-0.667748228706308,0.259196000204279,-2.57622890854812,0.0099884495746341,0.15738289988492,"DOWN","None",NA,-1.58859154364224
"ENSG00000237505",1587.77065521921,1.03607479853126,0.402257395473911,2.575651337151,0.0100051478765667,0.15738289988492,"UP","PKN2-AS1",101927891,2.0506407913455
"ENSG00000267388",5317.969068658,-0.853161345048726,0.331302957400252,-2.57516972303392,0.0100190909409661,0.15738289988492,"DOWN","AF038458.2",NA,-1.80645503546976
"ENSG00000171790",9779.38967504729,-0.794204482676355,0.308448481159321,-2.57483674321005,0.0100287410551445,0.15738289988492,"DOWN","SLFNL1",200172,-1.73412089799534
"ENSG00000235033",143289.322770737,0.93692446840755,0.363905572010487,2.57463622563204,0.0100345562633397,0.15738289988492,"UP","DAAM2-AS1",100505635,1.91444268405749
"ENSG00000217455",669.343820506494,1.32896886709009,0.516211609394405,2.57446528304385,0.0100395161387397,NA,"UP","AC073316.1",NA,2.51223054854885
"ENSG00000239801",2133.38991588947,0.665450727307741,0.258490384248215,2.574373237299,0.0100421877374625,0.15738289988492,"UP","DENND6A-AS1",NA,1.58606371442429
"ENSG00000230982",3742.72449347383,0.742468810654782,0.288499367148137,2.57355438243836,0.0100659826264711,0.15738289988492,"UP","DSTNP1",NA,1.67303637267745
"ENSG00000151023",42640.3334297996,0.615078075817943,0.239004158824161,2.57350365300742,0.0100674584100367,0.15738289988492,"UP","ENKUR",219670,1.53164088424355
"ENSG00000281028",8929.93477980201,0.625668463660788,0.243133481809205,2.57335377671994,0.0100718196271855,0.15738289988492,"UP","None",NA,1.54292556465289
"ENSG00000231628",3426.80216559813,0.647995774390315,0.251904100101652,2.57239073968556,0.010099882989808,0.157384185270183,"UP","AL133406.2",NA,1.56698978422677
"ENSG00000229808",1788.06090640136,-1.19213706603138,0.463466310565133,-2.57221946634639,0.0101048812637325,0.157384185270183,"DOWN","AL391825.1",NA,-2.28490956563573
"ENSG00000198077",926.624475576296,1.22441607048351,0.476215953588074,2.57113618571171,0.0101365457213783,NA,"UP","CYP2A7",1549,2.33660856549365
"ENSG00000233757",2644.51049268276,0.852998633147808,0.331774421256202,2.57101988127381,0.0101399505640766,0.157613556884619,"UP","AC092835.1",NA,1.80625130900662
"ENSG00000106714",37047.9584232464,0.631046751677222,0.24548090280561,2.57065516895598,0.0101506342164827,0.157613556884619,"UP","CNTNAP3",79937,1.54868824136425
"ENSG00000216906",2046.79291492587,0.960008688679463,0.373498836679659,2.57031239297497,0.0101606844147048,0.157613556884619,"UP","AL355312.1",NA,1.9453216105542
"ENSG00000256448",20312.7783135301,0.856184130841488,0.333133740649984,2.57009130678559,0.0101671713649671,0.157613556884619,"UP","AP000763.3",NA,1.8102439520484
"ENSG00000266129",7181.48208442142,1.05631256360732,0.411475366073389,2.56713439175583,0.0102542861385741,0.157958374146234,"UP","SRP68P1",NA,2.07960937429028
"ENSG00000125878",4633.18483217548,-0.780179010097244,0.304019630745548,-2.56621260996867,0.0102815786112319,0.158174563019088,"DOWN","TCF15",6939,-1.71734394828421
"ENSG00000261054",142236.746726063,0.823604514220606,0.321090504969333,2.5650229498355,0.0103168980901769,0.158615660650586,"UP","AC036108.2",NA,1.76982230152719
"ENSG00000270082",23318.6886445583,-0.585491815912777,0.228420438098268,-2.56321991493991,0.0103706337382985,0.159031935494564,"DOWN","AC010531.7",NA,-1.50055044096944
"ENSG00000111331",66720.785701055,0.665854220160787,0.259847265158246,2.56248307926306,0.0103926651619125,0.159080722375526,"UP","OAS3",4940,1.58650736665583
"ENSG00000258708",12937.5271874104,0.673832391401427,0.263005159932101,2.56205008135729,0.0104056312399838,0.159080722375526,"UP","SLC25A21-AS1",100129794,1.59530513040539
"ENSG00000232593",4820.92691337268,0.591317272860553,0.230824298516848,2.56176354335327,0.0104142195036862,0.159080722375526,"UP","KANTR",NA,1.5066217616235
"ENSG00000273073",5828.20804474104,-0.802772432165021,0.31342685363883,-2.56127521571613,0.0104288704437987,0.159080722375526,"DOWN","AC073869.1",NA,-1.74445022374332
"ENSG00000224358",1479.47516916704,0.915601209009993,0.357560866357125,2.56068629192633,0.0104465638900566,0.159080722375526,"UP","TMCO1-AS1",NA,1.88635500186363
"ENSG00000228237",3735.61106060059,0.895341107679781,0.349820806168928,2.55942783245266,0.0104844622010011,0.159343791451011,"UP","EFCAB14-AS1",100130197,1.86004961932858
"ENSG00000260267",18587.279729049,0.692306198870375,0.27081446408855,2.5563856096106,0.0105765839548356,0.159645316129374,"UP","AC026471.1",NA,1.61586447133084
"ENSG00000230102",3477.25274256825,1.0967116139081,0.42905365564142,2.55611763118195,0.0105847330261995,0.159645316129374,"UP","LINC02028",285389,2.13866662639909
"ENSG00000251634",35742.7802264398,0.698179566807454,0.273368921990745,2.55398295359665,0.0106498470274481,0.160174771368095,"UP","NAIPP4",NA,1.62245623959268
"ENSG00000166450",12425.0179595767,0.606214834582131,0.237376927244106,2.55380689951695,0.0106552330663944,0.160174771368095,"UP","PRTG",283659,1.52226004672738
"ENSG00000271554",476.534533828643,1.16092127418771,0.454622624597835,2.55359326917501,0.0106617719323212,NA,"UP","AL138787.2",NA,2.2360016831774
"ENSG00000276261",5949.65600830597,-0.890604545659196,0.348794699371176,-2.55337752341083,0.0106683791690361,0.160174771368095,"DOWN","AC009509.5",NA,-1.85395283979719
"ENSG00000216624",1727.60988200964,0.654087093537026,0.256185614646204,2.55317651008754,0.0106745384995289,0.160174771368095,"UP","GAPDHP72",NA,1.57361988513153
"ENSG00000061455",12128.0451552283,-0.759841500706043,0.297970926721825,-2.55005248017168,0.0107706704478521,0.16052402720562,"DOWN","PRDM6",93166,-1.69330458241072
"ENSG00000188536",253511.737674901,1.19369583868138,0.468168289126911,2.5497152763326,0.0107810926920621,0.16054418142561,"UP","HBA2",3040,2.28737965060963
"ENSG00000236051",84721.4689320221,0.821112201502136,0.322058661358776,2.54957341633924,0.0107854799574502,0.16054418142561,"UP","MYCBP2-AS1",100874212,1.76676750293576
"ENSG00000276043",22196.0316585292,-0.786670938628313,0.30859738159604,-2.54918215624422,0.0107975885784386,0.16054418142561,"DOWN","UHRF1",29128,-1.72508917213521
"ENSG00000102362",95941.8702638715,-0.969873321948572,0.380694088499348,-2.54764481836768,0.0108452828398705,0.16103254128323,"DOWN","SYTL4",94121,-1.95866860372127
"ENSG00000196302",1293.96491095635,0.830165171569779,0.32590592608735,2.54725399300434,0.0108574375925966,NA,"UP","AC146944.1",NA,1.77788889799548
"ENSG00000248290",46923.5178430469,-0.641738433697842,0.252027199925066,-2.54630624745523,0.0108869629781458,0.161250045699278,"DOWN","TNXA",NA,-1.56020806282635
"ENSG00000263426",3395.12868801587,-1.36346202444522,0.535776168057569,-2.54483514895481,0.0109329338847651,0.161730152153987,"DOWN","RN7SL471P",NA,-2.5730188466383
"ENSG00000131037",2878.8563271841,-0.794438649566572,0.312434092204315,-2.54273995504643,0.0109987051785811,0.162148022651248,"DOWN","EPS8L1",54869,-1.73440238967831
"ENSG00000275409",11365.8297825186,-0.608240955344925,0.239228938854471,-2.54250576145779,0.0110060786693178,0.162148022651248,"DOWN","AC026367.2",NA,-1.52439941048545
"ENSG00000181458",11574.8327065408,-0.876897649900653,0.345240369552026,-2.53996266728161,0.0110864302086782,0.162889969956447,"DOWN","TMEM45A",55076,-1.83642203743788
"ENSG00000257941",3798.55748743719,0.750475408823477,0.295877986068923,2.53643543676365,0.0111987390447067,0.163809504972502,"UP","AC011611.5",NA,1.68234712013765
"ENSG00000164949",51771.0634349929,-0.809818723319525,0.319294779244797,-2.53627298647014,0.0112039357996364,0.163809504972502,"DOWN","GEM",2669,-1.75299116296431
"ENSG00000166292",25655.7924558303,-0.66853105794961,0.263619269971712,-2.5359718886307,0.0112135735278529,0.163850017114573,"DOWN","TMEM100",55273,-1.58945377255358
"ENSG00000115461",580082.024666219,-0.752816747074681,0.297057366303139,-2.53424702589752,0.011268926042577,0.164356873045189,"DOWN","IGFBP5",3488,-1.68507960449665
"ENSG00000234807",4134.68529326608,0.794003021600374,0.31376415317855,2.53057276797499,0.0113876460942444,0.165481500276959,"UP","LINC01135",NA,1.73387875848513
"ENSG00000224481",1754.00554365118,0.699025896734578,0.276344571780693,2.52954451838961,0.0114210684068896,0.165689083581595,"UP","AC245100.1",NA,1.62340830227556
"ENSG00000224420",13282.5461377756,-0.59684399626182,0.235954052155319,-2.52949246181601,0.0114227627715403,0.165689083581595,"DOWN","ADM5",199800,-1.51240444677768
"ENSG00000276269",3397.56028989302,-1.41811249085826,0.561040445432497,-2.527647520608,0.011482957152142,0.166144074669031,"DOWN","AL355974.2",NA,-2.67235651956675
"ENSG00000259905",7418.53797531649,1.14367955725339,0.452596789385001,2.52692812692607,0.0115065047930164,0.166144074669031,"UP","PWRN1",791114,2.20943816797582
"ENSG00000277543",1452.7344906256,-0.935719064723979,0.370509285527629,-2.52549423529684,0.0115535676969551,0.166261256037018,"DOWN","AC026471.5",NA,-1.91284379280946
"ENSG00000237640",1469.09583280564,0.716097023728508,0.283808399033405,2.52317065374877,0.0116301945636699,0.166571472079068,"UP","AC004522.3",NA,1.64273187433974
"ENSG00000230734",299.992752137092,0.980327150222766,0.388845250562259,2.52112414593014,0.0116980572229335,NA,"UP","RPL10P3",NA,1.97291274237978
"ENSG00000271239",1631.35812774259,-1.24679113295217,0.494697927805774,-2.52030797558077,0.0117252194463,0.167129905142272,"DOWN","AC007423.1",NA,-2.37312999910938
"ENSG00000215374",15519.0837500563,0.694216383393496,0.275566672126427,2.51923201756052,0.0117611129101301,0.167445122120251,"UP","FAM66B",100128890,1.61800535593095
"ENSG00000128965",61822.6219926324,-0.679177084292577,0.269689557946952,-2.51836626328028,0.0117900647972276,0.167445122120251,"DOWN","CHAC1",79094,-1.60122615252037
"ENSG00000116962",53917.8357067833,-0.815475684494794,0.323858064349958,-2.51800333004399,0.011802220522041,0.167445122120251,"DOWN","NID1",4811,-1.75987832215825
"ENSG00000233912",1072.71190270578,1.18851728876583,0.472110978124232,2.5174531918067,0.0118206674989505,NA,"UP","AC026202.2",NA,2.2791838258359
"ENSG00000164687",48286.5063249185,0.650171020789042,0.258420747871976,2.51593970740748,0.0118715489515098,0.167566301076025,"UP","FABP5",2171,1.56935422006202
"ENSG00000265304",1131.95230840019,0.81421175282665,0.323665437777985,2.51559684103544,0.011883102636745,NA,"UP","MIR3650",100500824,1.75833718436281
"ENSG00000234665",19096.7921178257,1.19790673054889,0.476382186801553,2.51459177890693,0.0119170280306083,0.167566301076025,"UP","LERFS",NA,2.29406573355399
"ENSG00000231995",5216.69384099128,0.68243101838353,0.271415672026251,2.51433903314738,0.0119255728450677,0.167566301076025,"UP","AL590399.4",NA,1.60484172228306
"ENSG00000160224",20850.782298271,-0.732677647369064,0.291525939619014,-2.51325027312005,0.0119624437173059,0.167566301076025,"DOWN","AIRE",326,-1.66172039052697
"ENSG00000278026",19208.6871950837,0.876266084501943,0.348701832152231,2.51293799947514,0.0119730375019035,0.167566301076025,"UP","AC117415.2",NA,1.83561828698861
"ENSG00000259262",2546.68443729833,-0.65391898374948,0.260306044132126,-2.51211602070048,0.0120009626425591,0.167592508104804,"DOWN","NDUFA3P4",NA,-1.5734365300323
"ENSG00000235688",1655.94225073112,-1.11070426753419,0.442188408702175,-2.51183487779365,0.0120105271723404,0.167592508104804,"DOWN","SNTG2-AS1",NA,-2.15951040462262
"ENSG00000272476",8032.00546390142,0.632284410721637,0.251785066937588,2.51120695286653,0.0120319136897736,0.167676560169623,"UP","AL024507.2",NA,1.55001739989012
"ENSG00000269891",13379.8962554312,0.62050331347136,0.247110164629669,2.51103921362877,0.0120376324366357,0.167676560169623,"UP","ARHGAP19-SLIT1",100533184,1.53741144495229
"ENSG00000230269",5351.44022784142,0.725513358821338,0.289184000409684,2.50882952650738,0.012113192710343,0.168203754430925,"UP","LINC02525",100507194,1.65348889791887
"ENSG00000163492",2816.80175747122,0.828318831905046,0.330271497532417,2.50799369032365,0.0121418835255579,0.168435264855545,"UP","CCDC141",285025,1.77561503755251
"ENSG00000180596",3860.10511086254,0.815911045074618,0.325582387553795,2.50600485856996,0.0122103941972484,0.168514222801532,"UP","H2BC4",8347,1.76040947894578
"ENSG00000273030",15379.0890950214,-0.774826274462994,0.309213629434788,-2.50579599573052,0.0122176088780293,0.168514222801532,"DOWN","None",NA,-1.71098400677213
"ENSG00000187720",79547.045615723,-0.964603224320656,0.384949801431705,-2.50578963992995,0.0122178284835778,0.168514222801532,"DOWN","THSD4",79875,-1.95152673116337
"ENSG00000228695",3206.86322705898,-1.55526883240236,0.620952404513448,-2.50465063199329,0.0122572399933272,0.16884816808657,"DOWN","CES1P1",51716,-2.93888484857883
"ENSG00000215032",4716.57588516431,0.679923688292085,0.27154205023296,2.50393516477012,0.0122820538711825,0.16884816808657,"UP","GNL3LP1",NA,1.60205501184535
"ENSG00000225871",4642.04038693287,0.715285949174788,0.285665027816056,2.50393250669582,0.0122821461415934,0.16884816808657,"UP","AC245100.2",NA,1.64180859982448
"ENSG00000221843",7615.96910183081,0.587374172463116,0.234590157738854,2.50383126949845,0.012285660871377,0.16884816808657,"UP","C2orf16",84226,1.50250956216477
"ENSG00000254238",1366.43445723775,1.10970406967738,0.44326861879545,2.50345732276947,0.0122986511937664,0.16884816808657,"UP","AC100782.1",NA,2.15801376876764
"ENSG00000266261",2505.89875509992,-0.799538639167798,0.319453757011978,-2.50283060260837,0.0123204497559236,0.168953018175916,"DOWN","AC005324.5",NA,-1.74054442720987
"ENSG00000176387",24847.4617097334,-1.00720395829286,0.402549600046991,-2.50206175381938,0.0123472385764623,0.169125981442576,"DOWN","HSD11B2",3291,-2.01001178239028
"ENSG00000233029",4530.00737434007,0.622928494305836,0.249194051719491,2.49977272734842,0.0124273003220412,0.169689202589568,"UP","AC244453.2",100996318,1.5399980181645
"ENSG00000254453",5940.3745936815,0.805918898379983,0.322410567873467,2.49966650812846,0.0124310266177681,0.169689202589568,"UP","NAV2-AS2",100874014,1.74825895905285
"ENSG00000267612",8849.32389121243,-0.597531219808825,0.239275509690096,-2.49725189419817,0.0125160014754713,0.170361843243708,"DOWN","AC008759.2",NA,-1.51312504780998
"ENSG00000275329",3977.97331351352,-0.918417848791615,0.367900546136092,-2.49637533414228,0.0125469763049641,0.170413780175423,"DOWN","AL138781.1",NA,-1.89004141676899
"ENSG00000236972",9304.20082294635,1.023650666697,0.41046527716475,2.49387883371711,0.0126355668930033,0.171305262292018,"UP","FABP5P1",NA,2.03305700378756
"ENSG00000275325",5735.88906116412,0.599154408221303,0.240367635052191,2.49265841506162,0.0126790757268105,0.171483715628321,"UP","PDCD6IPP1",NA,1.51482843568828
"ENSG00000108379",78103.0710724077,-0.626393035413986,0.251494479533373,-2.49068304233241,0.0127497803079183,0.172071554257487,"DOWN","WNT3",7473,-1.54370067029619
"ENSG00000231185",1778.91023492715,0.960361510843757,0.38598341847768,2.48809007037511,0.0128431201791088,0.172647713010543,"UP","SPRY4-AS1",101926941,1.9457974120886
"ENSG00000278811",4684.05291984978,0.749764076475808,0.301591062511777,2.48602883066713,0.0129177499940075,0.173260501746494,"UP","LINC00624",100289211,1.68151782987331
"ENSG00000110852",24663.3477293834,-0.905578031060678,0.364328980451652,-2.48560526241434,0.0129331332578709,0.17336937790228,"DOWN","CLEC2B",9976,-1.87329489998864
"ENSG00000177791",6877.84000568825,0.656917882834406,0.264380918324393,2.48474015068052,0.0129646029770857,0.173693650553757,"UP","MYOZ1",58529,1.5767106003234
"ENSG00000279400",19834.906883592,1.42586316323415,0.574091538543782,2.48368608053507,0.0130030378717979,0.173915631535297,"UP","AC008957.3",NA,2.68675200625316
"ENSG00000082556",41455.8207984555,-0.704391978669178,0.283728624876028,-2.4826257096088,0.0130418041731,0.173946605908455,"DOWN","OPRK1",4986,-1.6294577879062
"ENSG00000170629",45795.7526337584,0.758431662870383,0.305668045179441,2.48122652933887,0.0130931134852777,0.174144247977821,"UP","DPY19L2P2",349152,1.6916506508989
"ENSG00000108823",6814.09639140918,1.11548542565902,0.449782243494919,2.48005660915252,0.0131361525615004,0.174491119895215,"UP","SGCA",6442,2.16667899399026
"ENSG00000187416",33192.9217559072,0.798180439548941,0.321850433696548,2.47997316760335,0.0131392269871475,0.174491119895215,"UP","LHFPL3",375612,1.73890659365275
"ENSG00000073282",2075.01698486591,-1.64928701506726,0.665746432883645,-2.47735013453014,0.0132361982737663,0.174491119895215,"DOWN","TP63",8626,-3.13678579795689
"ENSG00000238194",4698.7485491842,1.06257815874088,0.429241858032548,2.47547656142217,0.0133058495137161,0.174926102064341,"UP","PHACTR3-AS1",100506384,2.08866071605113
"ENSG00000257800",6304.43341775714,0.966791349387347,0.390676804501728,2.47465766650876,0.0133363940537096,0.175208636933824,"UP","FNBP1P1",NA,1.95448884328988
"ENSG00000206811",2930.02206911635,-0.722708790634127,0.292064492256325,-2.47448358083821,0.0133428953806814,0.175208636933824,"DOWN","SNORA10",574042,-1.65027767328614
"ENSG00000130829",28405.4483172953,-0.643131976423033,0.260055249559502,-2.47305900385557,0.0133962023495799,0.17535749957491,"DOWN","DUSP9",1852,-1.5617158430176
"ENSG00000281883",14646.933410907,0.888298495683854,0.359307449867416,2.47225181668689,0.0134264903609554,0.175392687509119,"UP","AL512506.3",NA,1.85099178932935
"ENSG00000198744",293127.180795911,1.07082064846063,0.433184288199909,2.47197480986767,0.0134368984018553,0.175392687509119,"UP","MTCO3P12",NA,2.10062792799732
"ENSG00000103534",3250.45747445796,-0.599381933444147,0.242526356557538,-2.47140946638493,0.0134581623100177,0.175574199496628,"DOWN","TMC5",79838,-1.51506735579758
"ENSG00000259556",2992.36928562466,-0.731671691251032,0.296246323198644,-2.46980851391165,0.0135185393456712,0.176014059839499,"DOWN","AC090971.4",NA,-1.66056211723138
"ENSG00000231585",1314.05159061081,1.02422969973436,0.415080339453908,2.46754568304022,0.0136042861083541,NA,"UP","AC034228.1",NA,2.03387314539013
"ENSG00000136859",78398.3230909853,0.786884670059602,0.318925875521161,2.4672964173062,0.013613760995815,0.17663836385054,"UP","ANGPTL2",23452,1.72534475843734
"ENSG00000167194",47578.6525307454,-0.626471764644704,0.253972422587791,-2.46669208515405,0.0136367565838856,0.17678222323009,"DOWN","C16orf92",146378,-1.54378491379809
"ENSG00000232682",75906.3047588246,0.599006503356707,0.242902758684398,2.4660341718679,0.013661830004286,0.176790666371998,"UP","AL592430.1",NA,1.51467314367999
"ENSG00000199053",2721.2929847113,-0.691689188243365,0.280528698816438,-2.4656628400646,0.0136759996246356,0.176790666371998,"DOWN","MIR324",442898,-1.61517354750182
"ENSG00000145936",11391.2456316267,1.18564595349628,0.48098536781321,2.46503538951049,0.0136999719599782,0.176790666371998,"UP","KCNMB1",3779,2.27465217318964
"ENSG00000187193",313058.225234526,-0.798970630028734,0.324253587663744,-2.46403019249637,0.0137384538121205,0.176909469191045,"DOWN","MT1X",4501,-1.73985928550116
"ENSG00000141433",102145.424470578,0.837115713200105,0.339887206214436,2.46292210443475,0.0137809852229715,0.17706597547049,"UP","ADCYAP1",116,1.78647498546949
"ENSG00000207294",598.342900421517,-0.900665163555787,0.36580589120942,-2.46213958057927,0.0138110906094824,NA,"DOWN","Y_RNA",NA,-1.86692654281351
"ENSG00000134463",8439.04604909176,-0.721392083488766,0.293029416869036,-2.46184185600444,0.0138225599602992,0.177092352172314,"DOWN","ECHDC3",79746,-1.64877219842335
"ENSG00000153086",1563.05058637233,0.81610101368762,0.331560018501032,2.46139753935706,0.0138396921716963,0.177092352172314,"UP","ACMSD",130013,1.76064129825358
"ENSG00000276965",8786.28788512379,0.995210342898657,0.404369160920164,2.46114303235687,0.013849514039342,0.177092352172314,"UP","AC004542.6",NA,1.99337113516518
"ENSG00000203852",3968.61850121214,1.09917127609662,0.446723279061666,2.46051935866295,0.0138736087164228,0.177092352172314,"UP","H3C15",333932,2.14231596605971
"ENSG00000276593",6308.63477708001,-0.849228132670821,0.345211707487028,-2.46002123987273,0.0138928793490212,0.177092352172314,"DOWN","AC022306.3",NA,-1.80153681332056
"ENSG00000187595",20439.4383334921,0.665844548233802,0.270754332791676,2.45922028788406,0.0139239151881398,0.177092352172314,"UP","ZNF385C",201181,1.58649673063675
"ENSG00000065413",22479.5378325577,0.664748010454318,0.270348918809261,2.45885211371353,0.0139382019772686,0.177092352172314,"UP","ANKRD44",91526,1.58529135278628
"ENSG00000279274",633.95922991538,1.24961897464762,0.508245127100421,2.45869346898965,0.013944362083939,NA,"UP","AC012005.1",NA,2.37778615793653
"ENSG00000224963",4364.32438894823,0.607893986215717,0.247276429039903,2.45835799463774,0.013957396324578,0.177105700525544,"UP","U82695.1",NA,1.52403283548285
"ENSG00000178343",8195.3835257679,-0.899078377423148,0.365843759744552,-2.45754739140808,0.0139889352264293,0.177233623867594,"DOWN","SHISA3",152573,-1.86487428331448
"ENSG00000283209",1363.93413672133,-1.57187477897811,0.639792942354366,-2.45684920060823,0.0140161508018281,0.177421418717464,"DOWN","AC106858.1",NA,-2.97290791936891
"ENSG00000140451",15963.6120038874,-0.679982279117613,0.276971672825689,-2.45506073664637,0.0140860786746492,0.177754012278093,"DOWN","PIF1",80119,-1.60212007592965
"ENSG00000270641",1295.4195724211,1.09625378701159,0.446530103126636,2.45505012839122,0.0140864943679887,NA,"UP","TSIX",9383,2.13798804656605
"ENSG00000283541",1531.84952527089,0.988763279548522,0.402789809730393,2.45478722565089,0.0140967998909523,0.177754012278093,"UP","BX005040.4",NA,1.98448310447408
"ENSG00000223813",12429.2605455218,-0.750440026929725,0.305731152937232,-2.45457494180776,0.0141051260587934,0.177754012278093,"DOWN","AC007255.1",NA,-1.68230586131617
"ENSG00000163507",19149.746278644,0.772651969481357,0.314863212286081,2.45392900577834,0.014130487572904,0.177830993658788,"UP","CIP2A",57650,1.70840730208437
"ENSG00000176244",124798.731081097,0.848455290635338,0.345860239505047,2.45317383648824,0.0141601889504863,0.178025666987777,"UP","ACBD7",414149,1.80057200060467
"ENSG00000276772",1987.97166637173,-0.745076397905929,0.303768444235345,-2.45277747588778,0.0141758001457096,0.178025666987777,"DOWN","AC025271.4",NA,-1.67606302289171
"ENSG00000227295",2757.97742261928,0.73141170979174,0.298381615366879,2.45126265199825,0.0142356035385771,0.178494869171828,"UP","ELL2P1",NA,1.66026290190599
"ENSG00000274184",10255.7254671674,-0.835062258146688,0.340699509257006,-2.45102277948032,0.0142450937981059,0.178520054157881,"DOWN","AC011815.2",NA,-1.78393402117285
"ENSG00000160862",104503.377778856,-1.32036328875215,0.53874966871887,-2.45079183415915,0.0142542361376723,0.178540854845669,"DOWN","AZGP1",563,-2.49728986762412
"ENSG00000283646",15307.7007200944,0.921742808394557,0.376966245103176,2.44516006504051,0.0144787867267135,0.180339825210076,"UP","LINC02009",105377068,1.8944023928798
"ENSG00000138061",99339.9406241244,-1.2910366517879,0.528111011137335,-2.44463119412628,0.014500033303058,0.180388579063747,"DOWN","CYP1B1",1545,-2.44703824868496
"ENSG00000267476",752.846655850792,-0.660309120684189,0.270107974617334,-2.44461172099661,0.0145008161306174,NA,"DOWN","AC104365.2",NA,-1.58042121819009
"ENSG00000112303",3065.78688381514,-1.20631666780543,0.493880705720664,-2.44252641140371,0.0145848623826221,0.180853182698178,"DOWN","VNN2",8875,-2.30747763987246
"ENSG00000252147",666.254566782676,-1.06213517614024,0.434864624712556,-2.44245016904354,0.0145879433737518,NA,"DOWN","RNY3P16",NA,-2.08801948675758
"ENSG00000142698",3407.31133619398,0.77216986785104,0.31616465521532,2.44230294282947,0.0145938944810725,0.180853182698178,"UP","C1orf94",84970,1.70783650345881
"ENSG00000233251",20039.9380560653,0.600520568997848,0.245899712980286,2.44213611199291,0.0146006406237567,0.180853182698178,"UP","AC007743.1",100129434,1.51626358261771
"ENSG00000277218",2662.49919748531,-0.907490107530901,0.371961014961344,-2.43974521799069,0.0146976237296992,0.181332635092943,"DOWN","AL139123.1",NA,-1.8757793181592
"ENSG00000172216",164799.111871834,-0.589090013340165,0.241459969472462,-2.4397005210727,0.0146994421885517,0.181332635092943,"DOWN","CEBPB",1051,-1.5042976053385
"ENSG00000227582",4876.44385078368,1.34472495659791,0.551215909414589,2.43956122025951,0.0147051108044442,0.181332635092943,"UP","ADGRF5P1",NA,2.53981771395183
"ENSG00000188783",257194.776906799,-0.781649389242561,0.320582080674911,-2.43821921548759,0.0147598202374615,0.18181934470112,"DOWN","PRELP",5549,-1.71909513886409
"ENSG00000178440",5339.27581318573,0.688574754456195,0.282446147585656,2.43789749069732,0.0147729626013049,0.181887337786242,"UP","TIMM23B-AGAP6",113218477,1.61169053469023
"ENSG00000197019",50310.322167,-0.608376631208077,0.249580791832548,-2.43759396202355,0.0147853711126527,0.181946230076847,"DOWN","SERTAD1",29950,-1.52454277684179
"ENSG00000255121",4096.05660312169,0.654203928923459,0.268412045773028,2.43731210735848,0.0147969017957941,0.1819942648193,"UP","CCDC84-DT",NA,1.57374732851146
"ENSG00000135625",50564.9333648705,1.29165672519495,0.529996280841016,2.43710526259789,0.0148053688624932,0.182004588576997,"UP","EGR4",1961,2.44809021699874
"ENSG00000163705",1105.09254899757,0.793302797921663,0.325539689369731,2.436885036837,0.0148143883650486,NA,"UP","FANCD2OS",115795,1.73303741063363
"ENSG00000189409",7213.86416162264,-0.689832312482757,0.283341015947593,-2.43463626392286,0.0149067659801717,0.182603580762043,"DOWN","MMP23B",8510,-1.61309601396218
"ENSG00000228124",2275.88924410084,0.841151213411067,0.345517496362593,2.43446778315488,0.0149137074148713,0.182603580762043,"UP","AL096678.1",NA,1.79147910090854
"ENSG00000266289",3103.89372704714,-0.728291391624675,0.299251223510308,-2.43371232732684,0.0149448673418876,0.182604054402005,"DOWN","AC012213.3",NA,-1.65667589977665
"ENSG00000280439",9741.37917643614,-0.681118784518527,0.28005505552862,-2.43208887349981,0.0150120233016862,0.182809047861289,"DOWN","AC004836.1",NA,-1.60338266812329
"ENSG00000273287",9376.19223551145,-0.665416769696967,0.273632124403954,-2.43179331062253,0.015024278148592,0.182809047861289,"DOWN","AL008718.2",NA,-1.5860263826952
"ENSG00000274527",44341.2777179111,0.666713954177995,0.274171267903961,2.43174260846157,0.0150263812844053,0.182809047861289,"UP","None",NA,1.58745308339086
"ENSG00000277246",1400.30156108803,-1.03912127828846,0.427380679892207,-2.43137167208997,0.0150417756897652,0.182809047861289,"DOWN","AL157762.1",NA,-2.05497562035886
"ENSG00000129474",12088.1008729539,-0.706253374104224,0.290662098437407,-2.42980897028208,0.0151067827590578,0.182811623173379,"DOWN","AJUBA",84962,-1.63156150539745
"ENSG00000179104",247861.13287717,0.719368611089274,0.296097908071905,2.42949575623,0.0151198419241544,0.182811623173379,"UP","TMTC2",160335,1.64646131054572
"ENSG00000258777",4314.37867822164,0.789519884141165,0.325060604214283,2.42883903464569,0.0151472555937238,0.182811623173379,"UP","HIF1A-AS1",100750246,1.72849913801269
"ENSG00000172955",509.139730959225,1.26639017930544,0.52143764142733,2.4286512493401,0.015155102399103,NA,"UP","ADH6",130,2.40558900542803
