"","geneIDs","geneIDX","zscores","pvals","adj.pvals","significant"
"9250","DLST",5895,-0.648474,0.516678421895948,0.741510161052333,"FALSE"
"9251","FAAH2",14618,-0.648703,0.516530364926488,0.741432272382857,"FALSE"
"9252","CYP11B1",14986,-0.648718,0.516520667639135,0.741432272382857,"FALSE"
"9253","NUP160",10494,-0.648825,0.516451496393419,0.741432272382857,"FALSE"
"9254","MLF2",14999,-0.648931,0.516382976342831,0.741432272382857,"FALSE"
"9255","UTRN",12521,-0.649082,0.516285375730713,0.741432272382857,"FALSE"
"9256","PRORY",5834,-0.649171,0.516227854022517,0.741432272382857,"FALSE"
"9257","SP2",6974,-0.649251,0.516176151952455,0.741432272382857,"FALSE"
"9258","LRRC4B",6801,-0.649598,0.515951925310719,0.741345415588362,"FALSE"
"9259","ZNF44",13633,-0.649801,0.515820772923906,0.741292266309501,"FALSE"
"9260","SPTAN1",5742,-0.650238,0.515538498660756,0.740972801392752,"FALSE"
"9261","LEMD2",13076,-0.650722,0.515225958981967,0.740707882046299,"FALSE"
"9262","ZNF132",7584,-0.651494,0.514727648983997,0.740126651438633,"FALSE"
"9263","ERP29",4473,-0.651676,0.514610208248508,0.740025365683876,"FALSE"
"9264","SPRR2E",9337,-0.652057,0.514364402139083,0.739874612797356,"FALSE"
"9265","FAM155B",934,-0.652295,0.514210884948399,0.73985656433451,"FALSE"
"9266","NDUFAF4P1",9433,-0.652527,0.514061260876461,0.739708878861257,"FALSE"
"9267","CBR4",7642,-0.652879,0.51383428829654,0.739449855518602,"FALSE"
"9268","CDK15",11184,-0.652948,0.51378980262575,0.739449855518602,"FALSE"
"9269","HNRNPF",2385,-0.65316,0.513653134553259,0.73932430784725,"FALSE"
"9270","LINC00852",7910,-0.653199,0.51362799484587,0.73932430784725,"FALSE"
"9271","EXPH5",11869,-0.653207,0.513622838061973,0.73932430784725,"FALSE"
"9272","TBC1D22B",9755,-0.653584,0.513379855181119,0.739133670430387,"FALSE"
"9273","FAM124A",13298,-0.653591,0.513375344128665,0.739133670430387,"FALSE"
"9274","C3AR1",8018,-0.653636,0.513346344998553,0.739133670430387,"FALSE"
"9275","FAM138E",12357,-0.653741,0.513278683678739,0.739133670430387,"FALSE"
"9276","PROCA1",14549,-0.654203,0.512981029051628,0.73896489500621,"FALSE"
"9277","PAPD4",782,-0.654282,0.512930140403519,0.738959196692599,"FALSE"
"9278","C11orf49",12525,-0.654406,0.51285026985525,0.738911740379842,"FALSE"
"9279","YOD1",8170,-0.654588,0.512733052239353,0.738878080496853,"FALSE"
"9280","EPHX1",13691,-0.65481,0.512590091414914,0.73880730403953,"FALSE"
"9281","ZNF550",11345,-0.654929,0.512513467816,0.738764492425426,"FALSE"
"9282","RNF40",12483,-0.655184,0.512349294498819,0.738663093295844,"FALSE"
"9283","VPS33B",10507,-0.655647,0.512051277371963,0.73830104049648,"FALSE"
"9284","LNX2",14597,-0.65575,0.511984992123617,0.738273074547701,"FALSE"
"9285","ZNF684",14373,-0.656159,0.511721825956608,0.738062311105397,"FALSE"
"9286","PRPS2",5923,-0.656274,0.511647843297603,0.738062311105397,"FALSE"
"9287","CKM",5184,-0.65629,0.511637550500524,0.738062311105397,"FALSE"
"9288","NIFK",12762,-0.657291,0.510993822342265,0.737586884193157,"FALSE"
"9289","MRGPRE",7942,-0.65787,0.510621669342276,0.737138617766613,"FALSE"
"9290","HS3ST3A1",14768,-0.658249,0.510378143346349,0.736968439745806,"FALSE"
"9291","RABL2A",9246,-0.658352,0.510311971316675,0.736968306051362,"FALSE"
"9292","IFIT3",527,-0.658459,0.510243234251198,0.736968306051362,"FALSE"
"9293","SINHCAF",14617,-0.658514,0.510207903999089,0.736968306051362,"FALSE"
"9294","HECTD1",7623,-0.658546,0.510187348804857,0.736968306051362,"FALSE"
"9295","SKP1P2",3008,-0.659235,0.509744874868564,0.736594443355869,"FALSE"
"9296","SLC6A3",13223,-0.659412,0.509631238381875,0.736497829125527,"FALSE"
"9297","IFITM2",12219,-0.659683,0.509457278272907,0.736381607124476,"FALSE"
"9298","TMEM171",14935,-0.660052,0.509220460079715,0.736106880642225,"FALSE"
"9299","FLT4",4659,-0.660168,0.509146025081891,0.736066859325533,"FALSE"
"9300","MED28",9695,-0.660802,0.508739300043926,0.735884270022197,"FALSE"
"9301","A3GALT2",10339,-0.660821,0.508727113752002,0.735884270022197,"FALSE"
"9302","LCE3C",3133,-0.660929,0.508657847209918,0.735884270022197,"FALSE"
"9303","ZNF212",4703,-0.661368,0.508376342441605,0.735561984170471,"FALSE"
"9304","PRELID1",15500,-0.661696,0.508166068753326,0.735392900047897,"FALSE"
"9305","COQ8B",9522,-0.661708,0.508158376678705,0.735392900047897,"FALSE"
"9306","H6PD",10530,-0.661831,0.508079536435521,0.735392900047897,"FALSE"
"9307","ARHGAP27",11868,-0.662063,0.507930847104528,0.735322838144612,"FALSE"
"9308","HEPN1",4915,-0.662128,0.507889192550977,0.735322838144612,"FALSE"
"9309","ANP32D",5564,-0.662205,0.507839850245704,0.735322838144612,"FALSE"
"9310","CCDC88C",11579,-0.662206,0.507839209453093,0.735322838144612,"FALSE"
"9311","GRIP1",5016,-0.663332,0.50711794630103,0.734821651436566,"FALSE"
"9312","ROR1",11414,-0.66374,0.506856733395126,0.734645978763349,"FALSE"
"9313","TSC22D4",5187,-0.663951,0.506721673093711,0.734585465690128,"FALSE"
"9314","NOTCH2NL",7302,-0.663974,0.506706952024275,0.734585465690128,"FALSE"
"9315","LCA10",2940,-0.66412,0.506613510478728,0.734585465690128,"FALSE"
"9316","NIF3L1",1344,-0.664288,0.506505999910774,0.734543333203936,"FALSE"
"9317","ECI2",6410,-0.664804,0.506175863903243,0.734400076156729,"FALSE"
"9318","EFNB3",5444,-0.664828,0.506160511495457,0.734400076156729,"FALSE"
"9319","MFSD13A",3969,-0.66531,0.505852235839795,0.734271545431693,"FALSE"
"9320","PYGM",7955,-0.665477,0.505745449693241,0.734222282327293,"FALSE"
"9321","RPSAP52",14301,-0.665492,0.505735858703984,0.734222282327293,"FALSE"
"9322","PYY2",3185,-0.665786,0.505547894644137,0.734168197857586,"FALSE"
"9323","LPIN1",5603,-0.665816,0.50552871670638,0.734168197857586,"FALSE"
"9324","LRRC63",11473,-0.666231,0.505263461206411,0.733958224623577,"FALSE"
"9325","KATNBL1",12004,-0.666315,0.505209779859128,0.733947959391213,"FALSE"
"9326","TAL1",292,-0.666504,0.505089007813212,0.733840216666884,"FALSE"
"9327","ZNF160",7376,-0.666551,0.505058976914914,0.733840216666884,"FALSE"
"9328","LMO7",6280,-0.666583,0.505038530884183,0.733840216666884,"FALSE"
"9329","PIK3R5",11681,-0.666661,0.504988695511414,0.733840216666884,"FALSE"
"9330","TRAF4",5450,-0.666769,0.504919696965642,0.733840216666884,"FALSE"
"9331","CHAC1",4064,-0.666831,0.504880088934184,0.733840216666884,"FALSE"
"9332","MYO9B",2549,-0.667268,0.504600962647373,0.733808271624909,"FALSE"
"9333","OSGEPL1",3152,-0.667671,0.504343625408339,0.733624341970342,"FALSE"
"9334","ZNF281",6892,-0.668092,0.504074868138961,0.733314127214999,"FALSE"
"9335","LRRC59",7171,-0.668285,0.503951686389869,0.733202670690121,"FALSE"
"9336","STAMBPL1",21,-0.66841,0.503871913940893,0.733154355882022,"FALSE"
"9337","MRPL17",3503,-0.668572,0.503768538763077,0.733154355882022,"FALSE"
"9338","ATG9A",485,-0.668767,0.503644120527858,0.733154355882022,"FALSE"
"9339","XRCC4",972,-0.669037,0.503471875910245,0.733154355882022,"FALSE"
"9340","MIOX",1482,-0.669153,0.503397884073073,0.733142140850109,"FALSE"
"9341","KRTAP10-5",7982,-0.669358,0.503267136680144,0.733019525164558,"FALSE"
"9342","NYNRIN",6376,-0.669777,0.502999957573552,0.732901566906864,"FALSE"
"9343","BTNL2",3295,-0.669823,0.502970629827745,0.732901566906864,"FALSE"
"9344","RFWD3",9946,-0.670488,0.502546753606846,0.73264802180924,"FALSE"
"9345","DCT",10159,-0.670531,0.502519351572189,0.73264802180924,"FALSE"
"9346","GGTLC2",5008,-0.670573,0.502492587556871,0.73264802180924,"FALSE"
"9347","TRIM17",15047,-0.671009,0.502214796120428,0.732435343174892,"FALSE"
"9348","NEIL2",14966,-0.671129,0.502138354020664,0.732391698384007,"FALSE"
"9349","RINT1",4712,-0.671602,0.501837104704914,0.7322236320618,"FALSE"
"9350","GSTO1",6053,-0.67165,0.501806539296784,0.7322236320618,"FALSE"
"9351","TNFRSF13C",11370,-0.671679,0.501788073173547,0.7322236320618,"FALSE"
"9352","LOC100506282",12759,-0.671759,0.501737134008709,0.7322236320618,"FALSE"
"9353","HIST1H4H",1051,-0.671823,0.501696384647782,0.7322236320618,"FALSE"
"9354","KREMEN2",14775,-0.672326,0.501376181143386,0.732093848845648,"FALSE"
"9355","BCL2L10",1304,-0.672454,0.501294715224888,0.732042783455376,"FALSE"
"9356","NFE2L2",9369,-0.672633,0.501180801988675,0.731944321242157,"FALSE"
"9357","ZNF749",4248,-0.672695,0.50114134920512,0.731944321242157,"FALSE"
"9358","MYO1B",735,-0.672869,0.501030635666081,0.731908179873848,"FALSE"
"9359","RSBN1",12648,-0.673039,0.500922479783827,0.731882270617758,"FALSE"
"9360","EIF4B",7206,-0.673144,0.50085568380286,0.73187682055462,"FALSE"
"9361","KIF1C",11048,-0.673343,0.500729102467854,0.731854579036491,"FALSE"
"9362","ANO4",2259,-0.673484,0.500639424450878,0.731832488903452,"FALSE"
"9363","CCR9",2942,-0.673869,0.500394602316456,0.731689399387297,"FALSE"
"9364","SMARCB1",14532,-0.674136,0.500224853869204,0.731634029184451,"FALSE"
"9365","ZNF516",15192,-0.674182,0.500195611903325,0.731634029184451,"FALSE"
"9366","RABEPK",1105,-0.674421,0.500043695416429,0.731634029184451,"FALSE"
"9367","ADRA1D",8358,-0.675318,0.499473750299477,0.731078757875362,"FALSE"
"9368","ZNF587",11944,-0.675363,0.499445166824821,0.731078757875362,"FALSE"
"9369","ITGA7",8652,-0.675434,0.499400070220233,0.731078757875362,"FALSE"
"9370","ZNF488",11523,-0.676192,0.49891875114199,0.730741928998198,"FALSE"
"9371","APOA1",14325,-0.676755,0.498561413871798,0.730346908732442,"FALSE"
"9372","GOLGA6L10",8210,-0.67701,0.498399609628211,0.730253289930782,"FALSE"
"9373","NIPSNAP2",2369,-0.677813,0.497890267383738,0.72977865015425,"FALSE"
"9374","TNKS",12804,-0.67908,0.4970871740288,0.728979710858876,"FALSE"
"9375","IGF2-AS",505,-0.679222,0.496997209752269,0.728979710858876,"FALSE"
"9376","LNPEP",1091,-0.679253,0.496977570817549,0.728979710858876,"FALSE"
"9377","AIMP2",10403,-0.679605,0.496754602890293,0.728928352517023,"FALSE"
"9378","MRPS17",3687,-0.679634,0.496736235751276,0.728928352517023,"FALSE"
"9379","ATE1",12928,-0.679654,0.496723568969767,0.728928352517023,"FALSE"
"9380","ZNF616",7892,-0.68022,0.496365170448058,0.728757810044991,"FALSE"
"9381","TPM1",2439,-0.680427,0.496234129820738,0.728661345516747,"FALSE"
"9382","SLC7A2",8697,-0.680539,0.496163236305793,0.728661345516747,"FALSE"
"9383","GRINA",1171,-0.68059,0.496130956227763,0.728661345516747,"FALSE"
"9384","MAPK4",10765,-0.681113,0.495799991858854,0.728342122767089,"FALSE"
"9385","TMEM120B",10400,-0.681372,0.495636135360351,0.728305268431986,"FALSE"
"9386","CLDN11",10658,-0.681535,0.495533028141014,0.728305268431986,"FALSE"
"9387","SHANK2-AS3",10626,-0.681781,0.495377440159761,0.728305268431986,"FALSE"
"9388","TCTN2",10567,-0.681824,0.495350246565553,0.728305268431986,"FALSE"
"9389","TSPAN12",12018,-0.682207,0.495108069033156,0.728072900618945,"FALSE"
"9390","APBB1",10550,-0.682332,0.495029043061862,0.728024685504299,"FALSE"
"9391","ESRP2",11956,-0.682936,0.494647284547179,0.727721996866343,"FALSE"
"9392","YAF2",6557,-0.683176,0.494495636126497,0.727580019700186,"FALSE"
"9393","SUN2",2974,-0.683231,0.494460886864951,0.727580019700186,"FALSE"
"9394","FZD10",7083,-0.683246,0.494451410020239,0.727580019700186,"FALSE"
"9395","CD300C",10728,-0.683838,0.494077468118809,0.727304575124407,"FALSE"
"9396","SUSD4",8890,-0.683868,0.494058522389001,0.727304575124407,"FALSE"
"9397","TRIM13",4290,-0.685028,0.493326252337089,0.726470430513232,"FALSE"
"9398","CR2",1167,-0.685508,0.49302341414897,0.726325694629281,"FALSE"
"9399","INO80C",14558,-0.685585,0.492974843128461,0.726325694629281,"FALSE"
"9400","TSEN54",11536,-0.685733,0.492881493042718,0.726325694629281,"FALSE"
"9401","ZNF471",11816,-0.685777,0.492853742141355,0.726325694629281,"FALSE"
"9402","ECD",7890,-0.68617,0.49260591327958,0.726224728893912,"FALSE"
"9403","NANS",1220,-0.68627,0.492542863164418,0.726224728893912,"FALSE"
"9404","NDUFA6",11034,-0.686349,0.492493056632682,0.726224728893912,"FALSE"
"9405","COPS2",13622,-0.686425,0.492445144036861,0.726224728893912,"FALSE"
"9406","RNF207",5602,-0.686615,0.492325373482736,0.726183641113597,"FALSE"
"9407","SNX29P2",12465,-0.68664,0.492309615362384,0.726183641113597,"FALSE"
"9408","FAT3",9645,-0.686907,0.492141335509576,0.726083707608534,"FALSE"
"9409","TUBB4A",6079,-0.687014,0.492073906177498,0.726083707608534,"FALSE"
"9410","COA5",8922,-0.687752,0.491608967850983,0.725693100381653,"FALSE"
"9411","HDAC11",13731,-0.687799,0.491579365947095,0.725693100381653,"FALSE"
"9412","ITGB1BP1",7937,-0.687898,0.491517016131297,0.725693100381653,"FALSE"
"9413","HNRNPLL",4147,-0.688317,0.491253178574751,0.725693100381653,"FALSE"
"9414","NDUFC1",2729,-0.68843,0.4911820373183,0.725688390501701,"FALSE"
"9415","RNF185",716,-0.688617,0.491064320139419,0.725660685058608,"FALSE"
"9416","ZNF501",5393,-0.68885,0.490917667002939,0.72557013676535,"FALSE"
"9417","MXD3",1192,-0.688934,0.490864802116174,0.72557013676535,"FALSE"
"9418","PLEKHG2",9282,-0.689074,0.490776700769944,0.72557013676535,"FALSE"
"9419","REEP6",8112,-0.689304,0.490631981294528,0.72557013676535,"FALSE"
"9420","SMCO3",6685,-0.689557,0.49047281636973,0.72557013676535,"FALSE"
"9421","TRAPPC8",512,-0.689883,0.490267767326211,0.725494924487895,"FALSE"
"9422","P2RY4",8296,-0.690107,0.490126901458033,0.725395591863042,"FALSE"
"9423","JCAD",2540,-0.690243,0.490041386375235,0.725395591863042,"FALSE"
"9424","LZTR1",13591,-0.690327,0.489988572245927,0.725395591863042,"FALSE"
"9425","CAMKK2",15581,-0.690499,0.489880438584445,0.725395591863042,"FALSE"
"9426","SEC14L1P1",13993,-0.691019,0.489553600970211,0.725345725258035,"FALSE"
"9427","DIDO1",14393,-0.691037,0.489542289462864,0.725345725258035,"FALSE"
"9428","ALPP",12413,-0.691049,0.489534748536132,0.725345725258035,"FALSE"
"9429","CCT4",5877,-0.691369,0.48933368022633,0.725345725258035,"FALSE"
"9430","IP6K3",6088,-0.691503,0.489249496083518,0.725345725258035,"FALSE"
"9431","FAM185A",4098,-0.6927,0.488497839101721,0.724646549524835,"FALSE"
"9432","MPZL1",9358,-0.692759,0.488460806116384,0.724646549524835,"FALSE"
"9433","MUC12",3557,-0.692889,0.488379213354963,0.724646549524835,"FALSE"
"9434","COBL",2394,-0.693177,0.488198480182888,0.724543790223355,"FALSE"
"9435","PLA1A",8204,-0.693787,0.487815796423612,0.724317211871913,"FALSE"
"9436","MRPS12",11332,-0.69414,0.487594415681993,0.724056783449305,"FALSE"
"9437","CPO",11921,-0.695215,0.486920573354214,0.723341134337372,"FALSE"
"9438","TRPC4AP",14976,-0.695259,0.486893003552356,0.723341134337372,"FALSE"
"9439","REXO4",2588,-0.695397,0.486806540099155,0.723341134337372,"FALSE"
"9440","ICE2",14667,-0.695742,0.4865904177676,0.723179736431079,"FALSE"
"9441","TRIO",9184,-0.695997,0.486430708511857,0.723112086156427,"FALSE"
"9442","ZNF563",12469,-0.696304,0.486238468695991,0.72299789306057,"FALSE"
"9443","LENEP",2790,-0.696749,0.485959887840356,0.722651911035739,"FALSE"
"9444","C7orf61",15244,-0.696841,0.485902304368003,0.722634531243431,"FALSE"
"9445","ANXA2P1",3598,-0.696884,0.485875391619643,0.722634531243431,"FALSE"
"9446","GSTM2P1",11585,-0.69712,0.485727698802467,0.722579612400306,"FALSE"
"9447","SIGLEC15",4382,-0.69716,0.485702668529484,0.722579612400306,"FALSE"
"9448","TCP11L1",15115,-0.697177,0.485692030874826,0.722579612400306,"FALSE"
"9449","RARRES2",6182,-0.697775,0.485317915960279,0.7223112379993,"FALSE"
"9450","HSD17B7",9613,-0.698399,0.484927701581366,0.721888349501602,"FALSE"
"9451","FGF18",12581,-0.698578,0.484815796462396,0.721888349501602,"FALSE"
"9452","HAAO",13327,-0.699069,0.484508910681877,0.721857759148955,"FALSE"
"9453","ANKRD36C",14797,-0.699413,0.484293965868294,0.721672827516664,"FALSE"
"9454","COX18",6529,-0.699531,0.484220246708747,0.721632539936509,"FALSE"
"9455","COX8A",6917,-0.699746,0.484085943545189,0.72159691592827,"FALSE"
"9456","COL10A1",4308,-0.699999,0.483927928954231,0.721470054103245,"FALSE"
"9457","ANXA2R",329,-0.700115,0.483855488932243,0.721470054103245,"FALSE"
"9458","ZNF234",8254,-0.700208,0.483797416266891,0.721470054103245,"FALSE"
"9459","COLEC11",1126,-0.700363,0.483700636894832,0.721470054103245,"FALSE"
"9460","TTC28",11860,-0.700752,0.483457798159516,0.721315553114903,"FALSE"
"9461","SRSF3",14741,-0.700865,0.483387268721092,0.721278671911826,"FALSE"
"9462","ALMS1",14198,-0.701384,0.483063404375211,0.720863738213222,"FALSE"
"9463","PRKAR1B",10337,-0.701445,0.483025347134493,0.720863738213222,"FALSE"
"9464","TECPR1",9828,-0.702049,0.482648605960111,0.720654556741768,"FALSE"
"9465","KRTAP19-1",7746,-0.702549,0.482336854958382,0.720394022132397,"FALSE"
"9466","CCR7",5650,-0.7037,0.481619620348928,0.719869083196684,"FALSE"
"9467","ACTL6B",7173,-0.70379,0.481563562184343,0.719853630171127,"FALSE"
"9468","RNF216P1",191,-0.704307,0.481241607961269,0.719579734056152,"FALSE"
"9469","CTSK",3196,-0.704364,0.481206119214038,0.719579734056152,"FALSE"
"9470","MLKL",8459,-0.704783,0.480945289526765,0.719339183394976,"FALSE"
"9471","WDR38",14028,-0.70479,0.48094093264421,0.719339183394976,"FALSE"
"9472","MRPS18A",9324,-0.704834,0.480913547017489,0.719339183394976,"FALSE"
"9473","GPATCH2L",5346,-0.704926,0.480856288906044,0.719339183394976,"FALSE"
"9474","MRPS35",83,-0.705019,0.480798412197835,0.719339183394976,"FALSE"
"9475","EXOSC10",4886,-0.705101,0.480747384269734,0.719339183394976,"FALSE"
"9476","UBA1",7319,-0.705108,0.480743028363764,0.719339183394976,"FALSE"
"9477","CYB5R3",6194,-0.705116,0.480738050211839,0.719339183394976,"FALSE"
"9478","ADPGK",15715,-0.705151,0.480716271127344,0.719339183394976,"FALSE"
"9479","LSM11",15648,-0.705292,0.480628537974346,0.719339183394976,"FALSE"
"9480","ANP32A",15361,-0.705387,0.480569431903919,0.719339183394976,"FALSE"
"9481","GPAT2",7407,-0.705716,0.480364768860475,0.719339183394976,"FALSE"
"9482","ZNF845",7491,-0.70582,0.48030008282706,0.719339183394976,"FALSE"
"9483","ACTN3",7367,-0.706437,0.479916418150085,0.719200189690299,"FALSE"
"9484","ALG1",5946,-0.706604,0.479812602487559,0.719147970125333,"FALSE"
"9485","RUVBL2",15560,-0.70717,0.479460839329225,0.718794844964868,"FALSE"
"9486","NDST2",13823,-0.70843,0.478678267905722,0.71806300763868,"FALSE"
"9487","NFS1",12485,-0.708622,0.478559080216342,0.718021032781238,"FALSE"
"9488","EPSTI1",4246,-0.709257,0.478165007271813,0.717676403313275,"FALSE"
"9489","PHF3",1623,-0.709459,0.478039685831659,0.717652064589958,"FALSE"
"9490","CNOT10",47,-0.709606,0.477948497855374,0.717583589084855,"FALSE"
"9491","DBP",10696,-0.710542,0.477368095509401,0.716780532500049,"FALSE"
"9492","PDLIM2",10685,-0.710588,0.477339581408476,0.716780532500049,"FALSE"
"9493","NRGN",3578,-0.710686,0.47727883708404,0.716780532500049,"FALSE"
"9494","GRID1",401,-0.710731,0.477250945699282,0.716780532500049,"FALSE"
"9495","BRD9",5275,-0.71102,0.477071842289825,0.716745816493635,"FALSE"
"9496","RIT1",245,-0.711026,0.477068124269845,0.716745816493635,"FALSE"
"9497","TAS2R45",13884,-0.711199,0.476960928182705,0.716715958602471,"FALSE"
"9498","ZAN",4932,-0.711252,0.476928090401946,0.716715958602471,"FALSE"
"9499","PROCR",2799,-0.711275,0.476913840429401,0.716715958602471,"FALSE"
"9500","AES",8777,-0.711569,0.476731709142818,0.716645098382058,"FALSE"
"9501","KRTAP5-7",2257,-0.711941,0.476501311912221,0.716426734615665,"FALSE"
"9502","KLF1",850,-0.712304,0.476276547622598,0.716237200170934,"FALSE"
"9503","POPDC2",14189,-0.712552,0.476123023060996,0.71614033225978,"FALSE"
"9504","TTC1",14891,-0.712718,0.476020275808478,0.716054193427389,"FALSE"
"9505","CTXN2",10318,-0.712838,0.47594600825567,0.716010882857397,"FALSE"
"9506","LOC494141",11583,-0.712914,0.475898975424573,0.716008539709498,"FALSE"
"9507","CCL17",11954,-0.712959,0.475871128238834,0.716008539709498,"FALSE"
"9508","ZNF596",1893,-0.713069,0.475803061101571,0.716008539709498,"FALSE"
"9509","GHRHR",3377,-0.713517,0.475525897369038,0.715926109588402,"FALSE"
"9510","PRKRIP1",4130,-0.714153,0.475132576004646,0.715633727854812,"FALSE"
"9511","TBR1",11686,-0.714506,0.474914347350691,0.715621245960056,"FALSE"
"9512","ANP32C",2839,-0.714603,0.474854390475383,0.715599385340248,"FALSE"
"9513","ECH1",8677,-0.714662,0.474817923893142,0.715599385340248,"FALSE"
"9514","ZNF586",13748,-0.71478,0.474744995341473,0.715571505997654,"FALSE"
"9515","GMDS",9691,-0.715069,0.474566408174319,0.715439304548512,"FALSE"
"9516","MGC27345",13361,-0.715376,0.474376738352462,0.715290341444121,"FALSE"
"9517","KLHDC4",11494,-0.71542,0.474349557816377,0.715290341444121,"FALSE"
"9518","KARS",10150,-0.71602,0.47397899953536,0.714896000352931,"FALSE"
"9519","WRAP73",1066,-0.716309,0.47380057075389,0.714763819729808,"FALSE"
"9520","CYB561D2",3797,-0.716352,0.473774025683165,0.714763819729808,"FALSE"
"9521","CCDC171",5469,-0.717043,0.473347564731179,0.714422680856251,"FALSE"
"9522","RNF166",2426,-0.717087,0.473320416628144,0.714422680856251,"FALSE"
"9523","ZNF783",10284,-0.717103,0.473310544803046,0.714422680856251,"FALSE"
"9524","C1orf94",13045,-0.717671,0.472960168402881,0.714111800105807,"FALSE"
"9525","CCDC148",8674,-0.717975,0.472772701667713,0.714034166691428,"FALSE"
"9526","TCEA2",7728,-0.718295,0.47257541246191,0.713873152567665,"FALSE"
"9527","HOXC12",2822,-0.718916,0.472192677482767,0.71350035575491,"FALSE"
"9528","CTRC",10341,-0.718959,0.472166182028039,0.71350035575491,"FALSE"
"9529","TTI1",14820,-0.719077,0.472093477778976,0.713487407144363,"FALSE"
"9530","ARID4B",1169,-0.719661,0.471733744183749,0.713354571856812,"FALSE"
"9531","LIN37",534,-0.720096,0.471465890159289,0.71315500437679,"FALSE"
"9532","KIAA1211L",714,-0.720469,0.471236279836273,0.713081713216926,"FALSE"
"9533","MSH3",8124,-0.720702,0.471092881637328,0.712933239271408,"FALSE"
"9534","CAMK1G",2388,-0.720962,0.47093289490467,0.712759629940789,"FALSE"
"9535","OR52K2",15296,-0.721604,0.470537979190706,0.712435857520692,"FALSE"
"9536","PRF1",9061,-0.722042,0.470268655671058,0.712165046026817,"FALSE"
"9537","THOP1",6003,-0.722446,0.470020314044598,0.71185743022626,"FALSE"
"9538","BAHCC1",6923,-0.722509,0.469981594035218,0.71185743022626,"FALSE"
"9539","MSX1",9663,-0.722593,0.469929970097599,0.71185743022626,"FALSE"
"9540","PPP6R3",15332,-0.722959,0.469705073798065,0.711585335028436,"FALSE"
"9541","CDKN2AIP",7989,-0.723106,0.469614763342954,0.711516979295113,"FALSE"
"9542","TPGS1",1788,-0.723141,0.469593262268453,0.711516979295113,"FALSE"
"9543","CIZ1",2558,-0.723199,0.469557633114521,0.711516979295113,"FALSE"
"9544","MED22",9338,-0.723905,0.469124060137159,0.711115656768997,"FALSE"
"9545","TLX1NB",3791,-0.724075,0.46901969180227,0.711115656768997,"FALSE"
"9546","ZNF518B",12723,-0.724182,0.468954007731679,0.711115656768997,"FALSE"
"9547","LOC100133091",5142,-0.724522,0.468745325775385,0.710883755955831,"FALSE"
"9548","COPG1",2500,-0.724797,0.46857657649792,0.710764758859321,"FALSE"
"9549","CHD1L",1669,-0.725363,0.468229365653569,0.710537810596268,"FALSE"
"9550","HS6ST1",4109,-0.725621,0.468071143685247,0.710477215590881,"FALSE"
"9551","SLC4A2",11623,-0.725638,0.468060719246742,0.710477215590881,"FALSE"
"9552","ZNF711",7903,-0.725643,0.46805765325989,0.710477215590881,"FALSE"
"9553","C3orf80",3144,-0.725664,0.468044776236585,0.710477215590881,"FALSE"
"9554","TAS2R19",9987,-0.72618,0.467728431033379,0.710230894649489,"FALSE"
"9555","MED30",2067,-0.726251,0.467684912189014,0.710230894649489,"FALSE"
"9556","PLSCR1",5038,-0.726663,0.467432424597007,0.710055332877943,"FALSE"
"9557","USPL1",12217,-0.726965,0.467247396744537,0.709911247876362,"FALSE"
"9558","INTS14",1481,-0.727511,0.466912979294516,0.709471613490847,"FALSE"
"9559","PHF14",9212,-0.727637,0.46683582489588,0.709425633182689,"FALSE"
"9560","B4GALNT4",7752,-0.727649,0.466828477226812,0.709425633182689,"FALSE"
"9561","TGFBR3",6502,-0.727729,0.466779494405971,0.709425633182689,"FALSE"
"9562","ADA2",6819,-0.728652,0.466214561392981,0.70912614246128,"FALSE"
"9563","RAD50",7514,-0.728664,0.466207219152368,0.70912614246128,"FALSE"
"9564","FRMD8",5891,-0.728938,0.466039588794673,0.709034044407395,"FALSE"
"9565","ZNF573",11193,-0.729233,0.465859148279281,0.708965038629159,"FALSE"
"9566","DNAJB7",14868,-0.729234,0.465858536682521,0.708965038629159,"FALSE"
"9567","PRPF4B",9896,-0.729609,0.465629219342568,0.70882065730917,"FALSE"
"9568","LINC01088",8339,-0.729932,0.465431750961195,0.708588563032684,"FALSE"
"9569","RAB5A",8860,-0.730174,0.465283833018173,0.708500382095854,"FALSE"
"9570","PCP2",11327,-0.730845,0.464873833612228,0.708013011242458,"FALSE"
"9571","DCAF17",13792,-0.730937,0.464817634756426,0.708013011242458,"FALSE"
"9572","ZNF263",15341,-0.731257,0.464622189908963,0.707851906914135,"FALSE"
"9573","CFDP1",373,-0.731585,0.464421906398711,0.707666981152395,"FALSE"
"9574","POMK",12686,-0.731589,0.464419464213445,0.707666981152395,"FALSE"
"9575","PCYOX1",2796,-0.731973,0.464185047705617,0.707579976389287,"FALSE"
"9576","PHACTR2",8075,-0.732276,0.464000124929907,0.707366573104317,"FALSE"
"9577","ZNF574",385,-0.732968,0.463577946900254,0.706928307403826,"FALSE"
"9578","RPS27L",5654,-0.73311,0.463491341461496,0.706911206595619,"FALSE"
"9579","COX14",14119,-0.733226,0.463420600046943,0.706911206595619,"FALSE"
"9580","POLR2E",8942,-0.733726,0.463115749020413,0.70677110287161,"FALSE"
"9581","ALDH5A1",13736,-0.733903,0.463007858553296,0.70667494502924,"FALSE"
