"","geneIDs","geneIDX","zscores","pvals","adj.pvals","significant"
"6539","DNAJB12",7616,0.602836,0.546617795225685,0.840237192493395,"FALSE"
"6540","TRIOBP",1003,0.602831,0.546621121798021,0.840237192493395,"FALSE"
"6541","GYG2P1",14940,0.602355,0.546937857390832,0.840483205605985,"FALSE"
"6542","RAB12",9184,0.602333,0.546952498627159,0.840483205605985,"FALSE"
"6543","PPP2CB",9504,0.602174,0.54705832060308,0.840483205605985,"FALSE"
"6544","USP18",8751,0.60215,0.547074294611707,0.840483205605985,"FALSE"
"6545","COL25A1",15492,0.602087,0.547116227482687,0.840483205605985,"FALSE"
"6546","CLCN5",7900,0.602029,0.547154833754293,0.840483205605985,"FALSE"
"6547","RNF11",11711,0.601515,0.547497024095608,0.840926801715477,"FALSE"
"6548","DCP1B",12563,0.601179,0.547720769920462,0.841106361298906,"FALSE"
"6549","SLC6A7",1937,0.600656,0.548069130880339,0.841355837800514,"FALSE"
"6550","SLC35A5",907,0.600534,0.548150408647677,0.841355837800514,"FALSE"
"6551","ZFP91",14725,0.600291,0.548312315713691,0.841522313179849,"FALSE"
"6552","GDAP1",12715,0.600185,0.548382949240295,0.841548687698678,"FALSE"
"6553","GPR75",13528,0.599899,0.548573548909393,0.84175913922409,"FALSE"
"6554","UMODL1-AS1",10640,0.599705,0.548702855413351,0.841875507550498,"FALSE"
"6555","TRAPPC8",11737,0.599395,0.548909510435019,0.841946443429068,"FALSE"
"6556","CCL25",515,0.598596,0.549442324102756,0.842029005212696,"FALSE"
"6557","AHNAK2",325,0.598489,0.549513696479871,0.842029005212696,"FALSE"
"6558","ZNF391",13711,0.598201,0.54970582427606,0.842094080428346,"FALSE"
"6559","TMEM150A",7681,0.598128,0.549754528594663,0.842094080428346,"FALSE"
"6560","GOLGA2P5",15070,0.597805,0.549970054044707,0.842148335194982,"FALSE"
"6561","YWHAG",7174,0.59779,0.549980063977937,0.842148335194982,"FALSE"
"6562","TMEM70",11781,0.597673,0.55005814453751,0.842148335194982,"FALSE"
"6563","EID3",6046,0.597212,0.550365848424378,0.842211126780234,"FALSE"
"6564","C1orf52",9056,0.596991,0.550513389445573,0.842355035648255,"FALSE"
"6565","THAP8",4091,0.596626,0.550757108416869,0.842398105083817,"FALSE"
"6566","BOD1L1",8934,0.596499,0.550841921713057,0.842398105083817,"FALSE"
"6567","DCUN1D4",13677,0.596389,0.55091538724112,0.842398105083817,"FALSE"
"6568","CDH8",15441,0.596388,0.550916055131665,0.842398105083817,"FALSE"
"6569","ZSWIM7",13013,0.595773,0.551326883250124,0.842759084536134,"FALSE"
"6570","RPL10A",5558,0.595738,0.551350268240998,0.842759084536134,"FALSE"
"6571","GGT1",14315,0.595641,0.551415080621056,0.842759084536134,"FALSE"
"6572","ZNF414",253,0.595634,0.551419757947999,0.842759084536134,"FALSE"
"6573","SEZ6",11784,0.595353,0.551607535318246,0.842964247654643,"FALSE"
"6574","PDIA4",7186,0.595153,0.551741203830486,0.843004876691994,"FALSE"
"6575","PRPF3",13857,0.594882,0.551922350051059,0.843199825495239,"FALSE"
"6576","KCTD16",10147,0.594413,0.552235915650014,0.843515181597737,"FALSE"
"6577","C3orf38",12068,0.593757,0.552674652995025,0.843733961539688,"FALSE"
"6578","TRUB2",3371,0.593716,0.552702079755551,0.843733961539688,"FALSE"
"6579","EVPL",3991,0.592995,0.553184498449156,0.844063167995143,"FALSE"
"6580","MIIP",6149,0.592897,0.553250085851909,0.844063167995143,"FALSE"
"6581","GABPB1-IT1",15380,0.592878,0.553262802218004,0.844063167995143,"FALSE"
"6582","DNAJC27",15227,0.592835,0.553291581891259,0.844063167995143,"FALSE"
"6583","SLITRK4",8696,0.592604,0.553446201529402,0.844217248893668,"FALSE"
"6584","C11orf24",2377,0.592427,0.553564690640895,0.844243599471841,"FALSE"
"6585","GLT8D2",8733,0.59161,0.554111775962896,0.844823270314302,"FALSE"
"6586","NAA60",6450,0.591498,0.554186794815564,0.844855836984029,"FALSE"
"6587","AGO4",15279,0.590795,0.55465778555557,0.845410148458127,"FALSE"
"6588","BRAT1",9456,0.590581,0.554801198544799,0.845546885208389,"FALSE"
"6589","APEX1",13342,0.590325,0.554972781819831,0.845699832202997,"FALSE"
"6590","TMEM51",11228,0.590271,0.555008978479109,0.845699832202997,"FALSE"
"6591","BRI3BP",6748,0.590111,0.555116234613539,0.845727151031715,"FALSE"
"6592","ZNF783",665,0.589789,0.555332118281605,0.845807847142362,"FALSE"
"6593","STMN3",3140,0.589637,0.55543404034699,0.845807847142362,"FALSE"
"6594","PPP1R11",6311,0.589284,0.555670776172791,0.845807847142362,"FALSE"
"6595","WDR81",1575,0.58917,0.555747239624148,0.84584246378755,"FALSE"
"6596","CSNK2A1",4179,0.588935,0.555904877856035,0.845858454470498,"FALSE"
"6597","PPP1R15A",12984,0.588879,0.555942445930663,0.845858454470498,"FALSE"
"6598","MORN5",13397,0.588557,0.55615848640003,0.845903141656181,"FALSE"
"6599","DNAH9",15474,0.58855,0.556163183386776,0.845903141656181,"FALSE"
"6600","SLC25A47",8086,0.588137,0.556440339850767,0.846130519694651,"FALSE"
"6601","TM9SF4",10018,0.588087,0.556473898471776,0.846130519694651,"FALSE"
"6602","ATAT1",10032,0.587963,0.556557128109932,0.846175355551456,"FALSE"
"6603","CDK5RAP3",13500,0.587806,0.556662516276627,0.846234354822914,"FALSE"
"6604","PSMA7",1503,0.587696,0.556736360914192,0.846234354822914,"FALSE"
"6605","TIGD1",9395,0.587665,0.556757172537985,0.846234354822914,"FALSE"
"6606","SCAND1",8584,0.587102,0.557135204436176,0.846260462262092,"FALSE"
"6607","RINL",4143,0.587039,0.557177514183286,0.846260462262092,"FALSE"
"6608","LRRC58",9655,0.586987,0.557212437693056,0.846260462262092,"FALSE"
"6609","SPATA6",13880,0.586817,0.557326618144556,0.846260462262092,"FALSE"
"6610","ASIC3",2482,0.586757,0.55736691984722,0.846260462262092,"FALSE"
"6611","BROX",7095,0.586649,0.557439466487488,0.846260462262092,"FALSE"
"6612","FZD3",15641,0.586459,0.557567105992202,0.846260462262092,"FALSE"
"6613","AMY2A",983,0.586424,0.557590620083999,0.846260462262092,"FALSE"
"6614","ZNF223",8231,0.586362,0.55763227480273,0.846260462262092,"FALSE"
"6615","IBTK",4654,0.586102,0.557806972371005,0.846260462262092,"FALSE"
"6616","NBPF1",3036,0.586039,0.557849306943045,0.846260462262092,"FALSE"
"6617","KMO",6041,0.585201,0.558412572577449,0.846707044995371,"FALSE"
"6618","TMEM126B",8066,0.58499,0.558554440770353,0.84675906700647,"FALSE"
"6619","TBC1D9B",6950,0.584848,0.558649925905849,0.846822285875382,"FALSE"
"6620","PPIE",5653,0.584544,0.558854371447499,0.847004830673303,"FALSE"
"6621","VPS35",11728,0.584421,0.558937101514735,0.847004830673303,"FALSE"
"6622","GPX7",6244,0.584405,0.558947863586639,0.847004830673303,"FALSE"
"6623","ZNF527",13946,0.584349,0.558985531630759,0.847004830673303,"FALSE"
"6624","CMAS",9728,0.583783,0.559366317110244,0.847352492879824,"FALSE"
"6625","EIF5A",1658,0.583711,0.559414765276344,0.847352492879824,"FALSE"
"6626","GML",2604,0.583688,0.55943024220297,0.847352492879824,"FALSE"
"6627","ZNF621",10634,0.582924,0.559944463378587,0.847638105695395,"FALSE"
"6628","CACNG6",1400,0.582815,0.560017846070458,0.847638105695395,"FALSE"
"6629","SEC61B",10549,0.582772,0.560046796488127,0.847638105695395,"FALSE"
"6630","IQCH-AS1",11831,0.582768,0.560049489587119,0.847638105695395,"FALSE"
"6631","HEATR6",13432,0.582488,0.560238022115277,0.847722913466077,"FALSE"
"6632","PEX11A",6651,0.582347,0.560332973352273,0.847722913466077,"FALSE"
"6633","CEACAM21",10684,0.581897,0.560636061358551,0.847940082193926,"FALSE"
"6634","GALNS",2813,0.581832,0.560679847298887,0.847940082193926,"FALSE"
"6635","CEP95",9095,0.581592,0.560841532807506,0.847967044113984,"FALSE"
"6636","SPI1",6768,0.581588,0.560844227757217,0.847967044113984,"FALSE"
"6637","SELENOM",14216,0.581548,0.56087117759915,0.847967044113984,"FALSE"
"6638","FAM95C",5748,0.581397,0.560972918902449,0.847967044113984,"FALSE"
"6639","COQ8A",10263,0.581376,0.560987069062767,0.847967044113984,"FALSE"
"6640","PHLPP2",4009,0.58131,0.561031542119869,0.847967044113984,"FALSE"
"6641","CHRNA10",10064,0.581246,0.561074669138106,0.847967044113984,"FALSE"
"6642","DSN1",9127,0.581019,0.561227648216901,0.848084326402592,"FALSE"
"6643","SEPHS1",15668,0.580971,0.561259998800572,0.848084326402592,"FALSE"
"6644","BRCA1",3207,0.580167,0.561802005150334,0.848740411734025,"FALSE"
"6645","RPS6KA6",12059,0.579679,0.562131107469743,0.84899544039081,"FALSE"
"6646","C5AR2",5442,0.579586,0.56219383630427,0.84899544039081,"FALSE"
"6647","ZNF606",2446,0.579571,0.5622039541749,0.84899544039081,"FALSE"
"6648","KCNH5",12155,0.579509,0.562245775639984,0.84899544039081,"FALSE"
"6649","GREB1L",11055,0.579295,0.562390138692153,0.849058656986091,"FALSE"
"6650","COL8A1",13812,0.578871,0.562676219277238,0.84920160861424,"FALSE"
"6651","ZNF140",3747,0.578755,0.56275449884287,0.84920160861424,"FALSE"
"6652","C1orf216",10991,0.578634,0.562836158127898,0.849243441276833,"FALSE"
"6653","ALG6",9194,0.578405,0.562990719035639,0.849395254045241,"FALSE"
"6654","ZNF790",2806,0.578177,0.563144625344696,0.849454561921745,"FALSE"
"6655","ASIP",4460,0.577875,0.563348514937148,0.849536286895361,"FALSE"
"6656","RTN4",10429,0.577851,0.563364719610097,0.849536286895361,"FALSE"
"6657","ZNF268",14868,0.577787,0.563407933169982,0.849536286895361,"FALSE"
"6658","ERN2",11460,0.577055,0.563902301892592,0.850077218587542,"FALSE"
"6659","METAP1",8493,0.576682,0.564154294167014,0.850254557448036,"FALSE"
"6660","OLFM3",5182,0.576207,0.564475274327,0.850494085576901,"FALSE"
"6661","CCDC142",15015,0.575931,0.564661821055856,0.850621601995132,"FALSE"
"6662","CSAG3",12159,0.575842,0.564721981940623,0.850621601995132,"FALSE"
"6663","SFI1",6812,0.575436,0.564996462839452,0.850924881738678,"FALSE"
"6664","THAP7-AS1",6485,0.575094,0.565227725580441,0.850924881738678,"FALSE"
"6665","FAM27E2",5383,0.574895,0.565362311679166,0.850924881738678,"FALSE"
"6666","MORF4L1",10376,0.574831,0.565405598923186,0.850924881738678,"FALSE"
"6667","MPHOSPH9",657,0.574533,0.565607176122431,0.851059345188043,"FALSE"
"6668","JAKMIP1",133,0.574155,0.565862917662102,0.851362793940735,"FALSE"
"6669","DCAF8L2",8678,0.573966,0.565990809249628,0.851473847853564,"FALSE"
"6670","MIR4697HG",5750,0.573623,0.566222944232946,0.851741688826573,"FALSE"
"6671","CCDC85B",5569,0.573244,0.566479496357592,0.852016744613388,"FALSE"
"6672","ARFGAP1",7464,0.573193,0.566514023458721,0.852016744613388,"FALSE"
"6673","PLPPR5",3404,0.572982,0.566656881602772,0.852150200652879,"FALSE"
"6674","MYO18A",1073,0.572569,0.566936554402887,0.852305250919643,"FALSE"
"6675","OR2W3",14542,0.57251,0.566976513060168,0.852305250919643,"FALSE"
"6676","PPP1R13B",7882,0.572254,0.567149908629627,0.852403141597316,"FALSE"
"6677","ABCF2",4880,0.571877,0.567405306948865,0.852545907118714,"FALSE"
"6678","NAT10",11717,0.571874,0.567407339517117,0.852545907118714,"FALSE"
"6679","TMEM41A",6764,0.57175,0.567491355388905,0.852564401392999,"FALSE"
"6680","ENOX2",1774,0.571696,0.567527944807877,0.852564401392999,"FALSE"
"6681","IRX4",2985,0.570625,0.568253868227916,0.852858227392801,"FALSE"
"6682","L1TD1",10306,0.570492,0.568344046568721,0.852858227392801,"FALSE"
"6683","TRAF7",154,0.570487,0.568347436865371,0.852858227392801,"FALSE"
"6684","PPP1R1C",12009,0.570379,0.568420669633322,0.852858227392801,"FALSE"
"6685","PIAS1",14685,0.570333,0.568451862737811,0.852858227392801,"FALSE"
"6686","CLASRP",11557,0.570238,0.568516285869926,0.852858227392801,"FALSE"
"6687","HLA-C",2131,0.570175,0.568559010503275,0.852858227392801,"FALSE"
"6688","DKK2",15529,0.570129,0.568590207236725,0.852858227392801,"FALSE"
"6689","ZFAND1",5576,0.569843,0.568784187891372,0.853040583469638,"FALSE"
"6690","FYN",11219,0.569422,0.569069790362695,0.853333699929585,"FALSE"
"6691","USP9X",2417,0.569341,0.569124747862493,0.853334840024279,"FALSE"
"6692","TLR6",3003,0.568924,0.569407717318631,0.853677824146053,"FALSE"
"6693","COLEC12",1776,0.568347,0.569799370904099,0.854021046633511,"FALSE"
"6694","CLIC2",3926,0.568179,0.569913429373612,0.854110693459691,"FALSE"
"6695","ZBTB26",333,0.567954,0.570066203307726,0.854131599006339,"FALSE"
"6696","ZNF583",13882,0.567887,0.570111699763118,0.854131599006339,"FALSE"
"6697","GABARAPL1",7694,0.567664,0.570263140732536,0.854131599006339,"FALSE"
"6698","DTX3",13724,0.567663,0.570263819883205,0.854131599006339,"FALSE"
"6699","DCLRE1A",11136,0.567636,0.570282157097004,0.854131599006339,"FALSE"
"6700","OTUD1",6778,0.567594,0.570310682210411,0.854131599006339,"FALSE"
"6701","HIST1H1C",10210,0.567412,0.570434298892713,0.854131599006339,"FALSE"
"6702","CAPN12",4507,0.567245,0.5705477386185,0.854131599006339,"FALSE"
"6703","ALKAL1",14335,0.566934,0.570759023274804,0.854131599006339,"FALSE"
"6704","FNIP1",881,0.566732,0.570896276354491,0.854131599006339,"FALSE"
"6705","PCDHGA3",8779,0.566685,0.570928213730544,0.854131599006339,"FALSE"
"6706","PNMA6E",4993,0.566505,0.571050534952367,0.854131599006339,"FALSE"
"6707","QTRT2",4049,0.56647,0.571074321083016,0.854131599006339,"FALSE"
"6708","IPO7",12630,0.566137,0.57130065271167,0.854131599006339,"FALSE"
"6709","KRT17",5784,0.565921,0.571447485234866,0.854131599006339,"FALSE"
"6710","RPUSD1",12861,0.565848,0.571497113247973,0.854131599006339,"FALSE"
"6711","POGK",8140,0.56577,0.571550142705504,0.854131599006339,"FALSE"
"6712","AIMP2",10495,0.565594,0.571669807514855,0.854131599006339,"FALSE"
"6713","LRRC4B",5719,0.565482,0.571745964050651,0.854131599006339,"FALSE"
"6714","RBM12B",8445,0.565455,0.571764323937111,0.854131599006339,"FALSE"
"6715","CDC7",7395,0.565444,0.571771803971217,0.854131599006339,"FALSE"
"6716","C19orf38",13838,0.565283,0.571881289793942,0.854154408075448,"FALSE"
"6717","HSPA13",12081,0.565262,0.571895571288115,0.854154408075448,"FALSE"
"6718","PHF14",2460,0.565088,0.572013910189706,0.854225978783299,"FALSE"
"6719","SLC39A9",4807,0.564933,0.572119336827117,0.854245515253007,"FALSE"
"6720","CWF19L2",14668,0.564511,0.572406416128117,0.854402888533056,"FALSE"
"6721","ATP11C",4200,0.564459,0.572441795562732,0.854402888533056,"FALSE"
"6722","VN1R1",14374,0.564304,0.57254725965368,0.85447929888599,"FALSE"
"6723","CNNM3",13206,0.563959,0.572782035423196,0.854704964588838,"FALSE"
"6724","PARP8",1455,0.563683,0.572969888932054,0.854704964588838,"FALSE"
"6725","MDN1",746,0.56357,0.573046808403556,0.854738726630731,"FALSE"
"6726","TFIP11",8289,0.563093,0.573371557847187,0.855061108003785,"FALSE"
"6727","KRTAP19-5",9775,0.562717,0.573627606318394,0.855183073020926,"FALSE"
"6728","RECQL4",1204,0.562704,0.573636460027253,0.855183073020926,"FALSE"
"6729","SCN9A",778,0.562558,0.573735898436244,0.855183073020926,"FALSE"
"6730","LCNL1",12597,0.562507,0.573770635695797,0.855183073020926,"FALSE"
"6731","TMEM170A",6562,0.562318,0.573899376582136,0.855183073020926,"FALSE"
"6732","ZNF565",3112,0.562073,0.57406628328087,0.855183073020926,"FALSE"
"6733","CHMP2B",10617,0.562041,0.574088085036815,0.855183073020926,"FALSE"
"6734","LARP1B",13424,0.562016,0.574105117931482,0.855183073020926,"FALSE"
"6735","NAGS",9526,0.561722,0.574305442726747,0.855319636372742,"FALSE"
"6736","MON2",11564,0.561421,0.574510571436529,0.855442569162009,"FALSE"
"6737","TRNT1",1007,0.561282,0.574605310349788,0.855442569162009,"FALSE"
"6738","IQCJ",14670,0.560995,0.574800945736064,0.855652915818695,"FALSE"
"6739","TRIM54",11029,0.560893,0.57487048227641,0.855675528780684,"FALSE"
"6740","FAM46A",3087,0.560542,0.575109800180305,0.855878042930113,"FALSE"
"6741","P3H1",12088,0.560534,0.575115255268377,0.855878042930113,"FALSE"
"6742","KMT5B",12659,0.559689,0.575691586648557,0.856411945557589,"FALSE"
"6743","SZT2",3316,0.559461,0.575847140531315,0.856481506486449,"FALSE"
"6744","CELA1",12580,0.559057,0.576122819823734,0.856662240575619,"FALSE"
"6745","DNM1P50",3278,0.558983,0.576173322284352,0.856662240575619,"FALSE"
"6746","ZNF423",13101,0.558972,0.57618082958523,0.856662240575619,"FALSE"
"6747","C1orf159",6152,0.558964,0.576186289469407,0.856662240575619,"FALSE"
"6748","RAD52",13578,0.558127,0.576757664711283,0.857268897468059,"FALSE"
"6749","ANO2",563,0.557446,0.577222744067893,0.857281368126183,"FALSE"
"6750","CMKLR1",13539,0.557377,0.57726987650084,0.857281368126183,"FALSE"
"6751","LINC00431",13281,0.557317,0.57731086269861,0.857281368126183,"FALSE"
"6752","ADIPOR1",14732,0.557127,0.577440661366293,0.857281368126183,"FALSE"
"6753","RAB21",411,0.557016,0.577516497472943,0.857281368126183,"FALSE"
"6754","DPP10",10662,0.556964,0.577552025910573,0.857281368126183,"FALSE"
"6755","SLC46A1",14931,0.556922,0.57758072270755,0.857281368126183,"FALSE"
"6756","RNF187",11808,0.556919,0.577582772504449,0.857281368126183,"FALSE"
"6757","HMGB1",13835,0.556573,0.577819205385054,0.857332122460984,"FALSE"
"6758","ZMYND11",1342,0.556495,0.577872511573336,0.857332122460984,"FALSE"
"6759","PKD2",3518,0.556433,0.577914884809511,0.857332122460984,"FALSE"
"6760","BRF1",6296,0.556204,0.578071405077996,0.857332122460984,"FALSE"
"6761","ASAP1-IT2",7414,0.556053,0.578174623673856,0.857332122460984,"FALSE"
"6762","C6orf226",2853,0.55602,0.578197182534323,0.857332122460984,"FALSE"
"6763","TMTC4",7201,0.555674,0.578433733687077,0.857332122460984,"FALSE"
"6764","FBXO15",5275,0.55502,0.578880980609513,0.857752779945114,"FALSE"
"6765","DEFB118",9221,0.554834,0.579008208937754,0.857860567396719,"FALSE"
"6766","C2orf49",6917,0.554726,0.579082089476682,0.85788930173225,"FALSE"
"6767","CHST4",5397,0.554515,0.579226442930142,0.85794170686125,"FALSE"
"6768","TSPAN12",2979,0.553644,0.579822507235501,0.858420815836668,"FALSE"
"6769","NFYB",6334,0.553272,0.580077171130963,0.858463917975689,"FALSE"
"6770","TNFAIP8L3",5922,0.55326,0.580085386968215,0.858463917975689,"FALSE"
"6771","LOC440040",10085,0.55322,0.580112773486328,0.858463917975689,"FALSE"
"6772","PRKRIP1",28,0.553055,0.580225749279214,0.858463917975689,"FALSE"
"6773","CDH24",13436,0.552882,0.580344213758169,0.858476651425628,"FALSE"
"6774","CCDC173",222,0.55286,0.58035927941738,0.858476651425628,"FALSE"
"6775","PDHB",11413,0.552781,0.580413380340398,0.858476651425628,"FALSE"
"6776","PAX8",12443,0.552522,0.580590765758187,0.858476651425628,"FALSE"
"6777","CDH3",6887,0.552483,0.580617478503049,0.858476651425628,"FALSE"
"6778","SF3B5",6102,0.552382,0.580686660338202,0.858476651425628,"FALSE"
"6779","SLC32A1",3172,0.552108,0.58087436118998,0.858476651425628,"FALSE"
"6780","LRRC75A-AS1",12946,0.55192,0.581003165062718,0.858476651425628,"FALSE"
"6781","PAXX",7524,0.551478,0.581306043833939,0.858523985079926,"FALSE"
"6782","COL6A2",14226,0.551391,0.581365668942021,0.858523985079926,"FALSE"
"6783","LRRC70",12455,0.551359,0.581387600735801,0.858523985079926,"FALSE"
"6784","DRP2",1410,0.551274,0.581445858942034,0.858523985079926,"FALSE"
"6785","SUFU",9057,0.551137,0.581539763208459,0.858523985079926,"FALSE"
"6786","CUL2",11938,0.551104,0.581562383544037,0.858523985079926,"FALSE"
"6787","LCE1C",14866,0.550969,0.581654925564172,0.858523985079926,"FALSE"
"6788","PPA2",4701,0.550845,0.581739933188564,0.858523985079926,"FALSE"
"6789","ZNF14",12220,0.550466,0.581999790871655,0.858706854335524,"FALSE"
"6790","LSM2",5130,0.550222,0.582167115801841,0.858706854335524,"FALSE"
"6791","TMEM91",7130,0.550177,0.582197977361706,0.858706854335524,"FALSE"
"6792","KLF5",9361,0.550045,0.582288509011702,0.858706854335524,"FALSE"
"6793","ADAM15",4809,0.549969,0.582340636276965,0.858706854335524,"FALSE"
"6794","ZNF768",2932,0.549907,0.582383162765029,0.858706854335524,"FALSE"
"6795","TGS1",8258,0.549691,0.582531330886284,0.858797360000425,"FALSE"
"6796","LOC407835",7023,0.549343,0.582770083196823,0.85898848155158,"FALSE"
"6797","BCCIP",12627,0.548533,0.583325976520527,0.85954770726096,"FALSE"
"6798","BBC3",10901,0.548474,0.58336647717146,0.85954770726096,"FALSE"
"6799","GLYR1",15025,0.547861,0.58378734960027,0.860061254688852,"FALSE"
"6800","IBA57",8789,0.547648,0.583933623854845,0.860061254688852,"FALSE"
"6801","MRPS17",11380,0.547601,0.58396590263175,0.860061254688852,"FALSE"
"6802","CCNL2",5852,0.547331,0.584151349996471,0.860061254688852,"FALSE"
"6803","TBC1D20",12160,0.547112,0.584301788545806,0.860061254688852,"FALSE"
"6804","DRAP1",7067,0.546899,0.584448122783309,0.860061254688852,"FALSE"
"6805","RB1",11921,0.546428,0.584771767462153,0.860061254688852,"FALSE"
"6806","UNC79",10624,0.546374,0.584808878545497,0.860061254688852,"FALSE"
"6807","LINC02217",2408,0.545959,0.58509412063019,0.860350357606512,"FALSE"
"6808","SULT1C4",6059,0.545614,0.585331298795035,0.8604659961458,"FALSE"
"6809","NEDD9",9072,0.545356,0.585508695995302,0.8604659961458,"FALSE"
"6810","GALE",15378,0.545142,0.585655858349115,0.8604659961458,"FALSE"
"6811","NCAPH",13264,0.545068,0.585706750261052,0.8604659961458,"FALSE"
"6812","ELF1",343,0.54482,0.58587732190544,0.8604659961458,"FALSE"
"6813","TMEM109",11091,0.544799,0.585891766530676,0.8604659961458,"FALSE"
"6814","DUSP3",7169,0.544702,0.585958489087029,0.8604659961458,"FALSE"
"6815","MPEG1",6207,0.544489,0.586105015936195,0.86052065236063,"FALSE"
"6816","DHX33",4962,0.544215,0.586293530864988,0.860613819808145,"FALSE"
"6817","RNF114",6532,0.544103,0.586370596156914,0.860613819808145,"FALSE"
"6818","POMZP3",11268,0.543949,0.586476568601622,0.860664887000889,"FALSE"
"6819","ZNF862",4982,0.543325,0.586906054286191,0.861028841967662,"FALSE"
"6820","ABI2",8374,0.543239,0.586965257645042,0.861028841967662,"FALSE"
"6821","YARS2",6630,0.543112,0.587052690919203,0.861028841967662,"FALSE"
"6822","ACER2",3149,0.542164,0.587705532908662,0.861486241755341,"FALSE"
"6823","ZNF75A",8159,0.542132,0.587727575627218,0.861486241755341,"FALSE"
"6824","LAT",12505,0.54213,0.587728953309826,0.861486241755341,"FALSE"
"6825","OSBPL8",14306,0.542103,0.587747552171221,0.861486241755341,"FALSE"
"6826","ZNF623",7170,0.541964,0.587843306173108,0.861492024276932,"FALSE"
"6827","LRRC17",3668,0.541928,0.587868106946859,0.861492024276932,"FALSE"
"6828","PATL1",12109,0.541859,0.587915643115632,0.861492024276932,"FALSE"
"6829","ANP32E",5241,0.541681,0.58803828085855,0.861511373603598,"FALSE"
"6830","DNAJC30",511,0.541442,0.588202964740361,0.861672467420634,"FALSE"
"6831","ARL17B",13969,0.540973,0.588526192958131,0.86198514395306,"FALSE"
"6832","ZNRD1ASP",4918,0.540894,0.588580646722092,0.86198514395306,"FALSE"
"6833","TSPAN31",2282,0.540744,0.58868404634813,0.862056390415858,"FALSE"
"6834","LATS1",6960,0.540647,0.588750915905295,0.862074134746477,"FALSE"
"6835","INHBC",14808,0.540233,0.58903635735246,0.862350451470783,"FALSE"
"6836","EXOSC4",4318,0.540187,0.589068077010678,0.862350451470783,"FALSE"
"6837","MIS18BP1",13898,0.539913,0.589257032172954,0.862414200740208,"FALSE"
"6838","NGDN",7976,0.539574,0.58949085115347,0.862596045670203,"FALSE"
"6839","ZNF672",12377,0.53936,0.589638475720112,0.862610928681182,"FALSE"
"6840","RASSF3",6278,0.539321,0.58966538109848,0.862610928681182,"FALSE"
"6841","MARCH6",12803,0.538913,0.589946886672071,0.862926568910291,"FALSE"
"6842","CYB5B",4149,0.538846,0.589993120221323,0.862926568910291,"FALSE"
"6843","FAP",11690,0.53877,0.590045566267907,0.862926568910291,"FALSE"
"6844","TEX2",3647,0.538379,0.590315421316234,0.86308072324488,"FALSE"
"6845","AACS",873,0.538198,0.590440360666669,0.863183238504801,"FALSE"
"6846","COQ5",10958,0.537507,0.590917450976191,0.863704738141251,"FALSE"
"6847","TAS2R43",10248,0.537443,0.590961647760921,0.863704738141251,"FALSE"
"6848","YEATS4",10636,0.537101,0.59119785009369,0.863843424384445,"FALSE"
"6849","RC3H1",14417,0.536991,0.59127383082781,0.863843424384445,"FALSE"
"6850","CCDC74B",731,0.536987,0.591276593848172,0.863843424384445,"FALSE"
"6851","LGALS14",4562,0.536901,0.591336000221389,0.863843424384445,"FALSE"
"6852","LRRC20",2160,0.536712,0.591466565726034,0.863843424384445,"FALSE"
"6853","SLC2A5",2403,0.536193,0.591825170860857,0.863843424384445,"FALSE"
"6854","WDR34",10818,0.536186,0.591830008221288,0.863843424384445,"FALSE"
"6855","NPTX1",5054,0.53607,0.591910172837397,0.863843424384445,"FALSE"
"6856","UPF1",11710,0.535982,0.591970990699187,0.863843424384445,"FALSE"
"6857","STOML2",14148,0.53594,0.592000018417251,0.863843424384445,"FALSE"
"6858","COPS2",11788,0.535776,0.592113371001586,0.863843424384445,"FALSE"
"6859","YIF1A",13069,0.535746,0.592134107308155,0.863843424384445,"FALSE"
"6860","ZFP2",2112,0.535625,0.592217747127534,0.863843424384445,"FALSE"
"6861","SIRT3",4525,0.5355,0.592304157592304,0.863843424384445,"FALSE"
"6862","B3GNT4",12324,0.5354,0.592373290128857,0.863843424384445,"FALSE"
"6863","PAN2",6284,0.535123,0.592564806580553,0.864042681942101,"FALSE"
"6864","PARP9",5836,0.534574,0.592944466392834,0.864101983342949,"FALSE"
"6865","FABP3",1999,0.534556,0.59295691614275,0.864101983342949,"FALSE"
"6866","DCTN5",7443,0.53441,0.593057901873765,0.864101983342949,"FALSE"
"6867","PPP1R7",2736,0.534405,0.593061360428765,0.864101983342949,"FALSE"
"6868","TP53AIP1",331,0.534084,0.593283418998459,0.864139942724125,"FALSE"
"6869","EIF3B",14080,0.533995,0.593344993381424,0.864139942724125,"FALSE"
"6870","NVL",13826,0.533892,0.593416257275497,0.864163796781603,"FALSE"
"6871","RALY",10597,0.533529,0.593667441850832,0.864291785867082,"FALSE"
"6872","PMS2",13502,0.533527,0.593668825922674,0.864291785867082,"FALSE"
"6873","MUM1",6922,0.533135,0.593940132511306,0.864606821966579,"FALSE"
"6874","TEF",1880,0.53206,0.594684440196657,0.865247296234806,"FALSE"
"6875","CUL5",12714,0.531948,0.594762011176819,0.865247296234806,"FALSE"
"6876","DOK5",7455,0.530899,0.595488770781055,0.86595190089961,"FALSE"
"6877","MYMX",14677,0.530848,0.595524114508795,0.86595190089961,"FALSE"
"6878","PLD5",656,0.530492,0.595770854237213,0.866070732154457,"FALSE"
"6879","MAGED1",8262,0.529894,0.596185426411011,0.866444412284398,"FALSE"
