"","geneIDs","geneIDX","zscores","pvals","adj.pvals","significant"
"3985","SHANK3",15190,1.486689,0.137096969280355,0.369685182620172,"FALSE"
"3986","IMPA2",1843,1.486424,0.137167005558221,0.369810702485306,"FALSE"
"3987","RBM19",9240,1.486106,0.137251085514798,0.369929237847251,"FALSE"
"3988","COG6",14755,1.48608,0.137257961734115,0.369929237847251,"FALSE"
"3989","ANKRD36BP1",13389,1.485895,0.137306896350574,0.369997789327363,"FALSE"
"3990","IL12RB2",14744,1.485555,0.13739686532506,0.370124235480817,"FALSE"
"3991","CLHC1",15433,1.48554,0.137400835591323,0.370124235480817,"FALSE"
"3992","PPP1R8",12020,1.485326,0.137457487691856,0.370185837664978,"FALSE"
"3993","LOC100507351",13359,1.484921,0.137564752413977,0.370305571454983,"FALSE"
"3994","LOC100190986",14469,1.484753,0.137609266343798,0.370305571454983,"FALSE"
"3995","POLR2H",13719,1.484342,0.137718213311659,0.370373584273222,"FALSE"
"3996","GPR180",13070,1.484309,0.137726963761539,0.370373584273222,"FALSE"
"3997","CYP26B1",10620,1.484228,0.137748443955777,0.370373584273222,"FALSE"
"3998","TAGLN3",7009,1.484047,0.137796452241767,0.370427511793166,"FALSE"
"3999","EIF4B",8821,1.483961,0.137819267328318,0.370427511793166,"FALSE"
"4000","BPNT1",2417,1.483496,0.137942678412782,0.370632674336049,"FALSE"
"4001","MPIG6B",1999,1.483226,0.138014375540124,0.370762044511047,"FALSE"
"4002","RASAL2",11264,1.483062,0.138057938925568,0.370815804910111,"FALSE"
"4003","FASTKD1",11656,1.482919,0.138095932720955,0.370838135900317,"FALSE"
"4004","C6orf226",13384,1.482668,0.138162640615693,0.370838135900317,"FALSE"
"4005","CTSK",14841,1.482632,0.138172210317776,0.370838135900317,"FALSE"
"4006","PAIP2",10268,1.482553,0.138193212287707,0.370838135900317,"FALSE"
"4007","TMEM108",8842,1.482499,0.138207569480029,0.370838135900317,"FALSE"
"4008","AKTIP",511,1.48229,0.138263147965515,0.370906522490591,"FALSE"
"4009","LOC101060091",2784,1.482117,0.13830916615011,0.370921107312805,"FALSE"
"4010","MELTF-AS1",11948,1.480761,0.138670272477987,0.371699598257731,"FALSE"
"4011","KDM1A",362,1.479548,0.138993912533146,0.372376918978116,"FALSE"
"4012","FOXJ2",2474,1.479199,0.13908713675689,0.372538552097438,"FALSE"
"4013","FOPNL",8680,1.478555,0.139259287206826,0.372897530114197,"FALSE"
"4014","AFG3L2",9713,1.478327,0.139320274185904,0.372997401301998,"FALSE"
"4015","DHRS4-AS1",10682,1.477766,0.139470421790415,0.373145588970277,"FALSE"
"4016","LINC01506",12578,1.477507,0.139539783286306,0.373267734937629,"FALSE"
"4017","ZNF708",12955,1.477278,0.139601132745374,0.373366623126082,"FALSE"
"4018","AMZ2",7333,1.477192,0.13962417764156,0.373366623126082,"FALSE"
"4019","HSPA6",4154,1.477005,0.13967429699735,0.373437222995971,"FALSE"
"4020","SOX5",8813,1.476512,0.139806496213707,0.373727212713891,"FALSE"
"4021","PCMT1",13859,1.476256,0.139875181241356,0.373745564961845,"FALSE"
"4022","CILP2",5567,1.475939,0.139960268602889,0.373813461271211,"FALSE"
"4023","PAPOLG",401,1.475861,0.139981211029219,0.373813461271211,"FALSE"
"4024","C2orf74",13475,1.474619,0.140315003834381,0.374577778123487,"FALSE"
"4025","ASH2L",1828,1.474389,0.140376884447624,0.374626711708271,"FALSE"
"4026","NAF1",3640,1.474374,0.140380920868771,0.374626711708271,"FALSE"
"4027","TAC3",14032,1.473992,0.140483745147994,0.374774071053062,"FALSE"
"4028","PORCN",525,1.472704,0.140830867553164,0.375449245956049,"FALSE"
"4029","PDP2",4545,1.472515,0.140881859427557,0.375518008580817,"FALSE"
"4030","GDPGP1",3543,1.471894,0.141049504101439,0.37559104927331,"FALSE"
"4031","PCDH20",11568,1.471795,0.141076244230064,0.37559104927331,"FALSE"
"4032","EHBP1",6099,1.471492,0.141158109443952,0.37563428156119,"FALSE"
"4033","MYH7",7903,1.47147,0.141164054874409,0.37563428156119,"FALSE"
"4034","GPR78",15324,1.471139,0.141253529812272,0.375788523205557,"FALSE"
"4035","KRT83",3510,1.470596,0.141400406353792,0.376009018415886,"FALSE"
"4036","CCIN",15043,1.470407,0.14145155665256,0.376081519671489,"FALSE"
"4037","CEP192",510,1.47028,0.1414859354744,0.376109413142736,"FALSE"
"4038","RTBDN",4775,1.469979,0.141567441629745,0.376262553757653,"FALSE"
"4039","SUCLG1",15063,1.469571,0.141677979320377,0.376492790615923,"FALSE"
"4040","SORCS3",6631,1.468991,0.14183523034928,0.376719922714138,"FALSE"
"4041","PGM3",6090,1.468643,0.141929645300599,0.376780014374966,"FALSE"
"4042","TYSND1",1174,1.468229,0.142042029402623,0.37695124775734,"FALSE"
"4043","ZNF598",14802,1.467652,0.142198775342004,0.377240053539992,"FALSE"
"4044","RASA2",10262,1.467552,0.142225954516014,0.377248593978207,"FALSE"
"4045","ATP2B2",5407,1.467342,0.142283043765931,0.377336453443588,"FALSE"
"4046","MPP6",14926,1.466956,0.142388025138454,0.377487700926916,"FALSE"
"4047","TCEAL6",2541,1.466786,0.142434279317631,0.37754675553133,"FALSE"
"4048","SOX21",12224,1.465712,0.142726763595014,0.378029777141737,"FALSE"
"4049","TRIM54",11548,1.465691,0.142732487153023,0.378029777141737,"FALSE"
"4050","EARS2",6764,1.465588,0.142760562393444,0.378029777141737,"FALSE"
"4051","MAN1B1",3248,1.464734,0.142993504859908,0.37838046759552,"FALSE"
"4052","SNTB1",1293,1.464662,0.143013157361762,0.37838046759552,"FALSE"
"4053","TBL1X",3321,1.464513,0.143053833705225,0.378424497931582,"FALSE"
"4054","ANXA6",5711,1.463554,0.143315848958715,0.378926623317375,"FALSE"
"4055","NDFIP1",5365,1.463145,0.143427706703907,0.37915870417277,"FALSE"
"4056","STK40",88,1.462832,0.143513354557735,0.379321431511085,"FALSE"
"4057","PSMD11",3252,1.462197,0.143687233501922,0.379486386516605,"FALSE"
"4058","CSTF2T",13233,1.462164,0.143696274144935,0.379486386516605,"FALSE"
"4059","SLC35G2",14702,1.461898,0.14376916313772,0.3796152060378,"FALSE"
"4060","CIAPIN1",1773,1.461611,0.143847838319847,0.379759257938631,"FALSE"
"4061","ZHX3",9137,1.461169,0.143969068150716,0.379993200062032,"FALSE"
"4062","TOMM40L",2378,1.461024,0.144008855177526,0.379993200062032,"FALSE"
"4063","HLA-DOB",9214,1.460892,0.144045082421505,0.38002225842166,"FALSE"
"4064","LINC02145",3181,1.460808,0.144068139759853,0.38002225842166,"FALSE"
"4065","SERPINA6",4268,1.46039,0.144182919543614,0.380037212286009,"FALSE"
"4066","LOC389895",838,1.460356,0.144192258780289,0.380037212286009,"FALSE"
"4067","IFT27",9504,1.460285,0.144211762799218,0.380037212286009,"FALSE"
"4068","RPL10A",14707,1.46026,0.144218630892912,0.380037212286009,"FALSE"
"4069","C9orf3",8879,1.459487,0.144431116107197,0.380533454335311,"FALSE"
"4070","RETNLB",15192,1.459269,0.144491084140319,0.380627759710443,"FALSE"
"4071","ACTR2",10475,1.458844,0.144608049157271,0.380834551263243,"FALSE"
"4072","CNTRL",7010,1.458149,0.144799477681122,0.381185048668996,"FALSE"
"4073","ITFG2",14388,1.45748,0.144983928187663,0.381312936668437,"FALSE"
"4074","SLC29A2",6018,1.457463,0.144988617614684,0.381312936668437,"FALSE"
"4075","KCTD10",6188,1.45725,0.145047383225347,0.381327608763249,"FALSE"
"4076","RAPGEF4",4681,1.457077,0.145095126466501,0.381389443441579,"FALSE"
"4077","SUZ12P1",9424,1.456037,0.14538239158377,0.381909847014163,"FALSE"
"4078","ZC3H18",7105,1.456009,0.145390131661028,0.381909847014163,"FALSE"
"4079","SAMD9",11439,1.455557,0.145515122289863,0.382042081662826,"FALSE"
"4080","ZACN",3967,1.455553,0.145516228768784,0.382042081662826,"FALSE"
"4081","RASL10A",13409,1.455509,0.145528400462094,0.382042081662826,"FALSE"
"4082","ACTA1",14281,1.454889,0.145699993579603,0.382277353592876,"FALSE"
"4083","LOC654780",3069,1.454249,0.145877284385381,0.382617415404847,"FALSE"
"4084","HDX",6626,1.454162,0.145901397598398,0.382617415404847,"FALSE"
"4085","PNPO",3273,1.454158,0.145902506325227,0.382617415404847,"FALSE"
"4086","MCF2L2",14382,1.453697,0.146030330299004,0.382773729528429,"FALSE"
"4087","HSPH1",10971,1.45368,0.146035045619388,0.382773729528429,"FALSE"
"4088","NUPL2",6716,1.453341,0.146129098988086,0.382892771437412,"FALSE"
"4089","DAB2IP",6184,1.45312,0.146190438972713,0.382989760669778,"FALSE"
"4090","LOC100133331",14033,1.452789,0.146282347024324,0.383166786541006,"FALSE"
"4091","SLC25A37",15229,1.452604,0.146333734830658,0.383225550057898,"FALSE"
"4092","PPP1CB",1256,1.451714,0.146581144926288,0.383502845939581,"FALSE"
"4093","NEU3",4021,1.451507,0.146638734464373,0.383589778059736,"FALSE"
"4094","GFRA1",10717,1.451194,0.146725847166363,0.383724715394471,"FALSE"
"4095","ARMCX5",4214,1.451059,0.14676343195335,0.383724715394471,"FALSE"
"4096","CLIP3",208,1.45048,0.146924712450805,0.383989725190444,"FALSE"
"4097","BTBD6",7364,1.450425,0.146940039751621,0.383989725190444,"FALSE"
"4098","PRPF4B",14031,1.450278,0.146981011448092,0.383989725190444,"FALSE"
"4099","GZMM",13361,1.45017,0.147011118669291,0.383989725190444,"FALSE"
"4100","TMEM182",5888,1.449602,0.147169537978638,0.384157343230354,"FALSE"
"4101","DRC1",13901,1.44959,0.147172886272817,0.384157343230354,"FALSE"
"4102","LOC728989",2447,1.449045,0.14732501603386,0.38442843403502,"FALSE"
"4103","ZNF688",4383,1.449043,0.147325574529521,0.38442843403502,"FALSE"
"4104","SYP",5646,1.448352,0.147518631681581,0.384740907044308,"FALSE"
"4105","RPF2",3990,1.448067,0.147598313581184,0.384879567222308,"FALSE"
"4106","SMAD2",12002,1.447831,0.147664320680499,0.38492959091299,"FALSE"
"4107","RNF214",12343,1.446621,0.148003101316057,0.385550537948073,"FALSE"
"4108","OR2L3",15376,1.446584,0.148013470073197,0.385550537948073,"FALSE"
"4109","GALNT12",7124,1.446408,0.148062799327804,0.385566794475264,"FALSE"
"4110","AGPAT5",13411,1.446158,0.148132890882382,0.385566794475264,"FALSE"
"4111","ABCC6",2699,1.446084,0.148153642843782,0.385566794475264,"FALSE"
"4112","TAS2R50",11499,1.445921,0.148199361078815,0.385622036057833,"FALSE"
"4113","LOC729080",15526,1.445699,0.148261644965611,0.385720356904087,"FALSE"
"4114","LAMA1",4615,1.445296,0.148374760950292,0.385922688910538,"FALSE"
"4115","PRPF40A",2677,1.44516,0.148412948958609,0.385922688910538,"FALSE"
"4116","CHPF",6711,1.445029,0.148449740093424,0.385954616540779,"FALSE"
"4117","DPYSL4",198,1.444565,0.148580109762553,0.386166033049091,"FALSE"
"4118","MIDN",11615,1.443834,0.148785675532961,0.386556414092991,"FALSE"
"4119","OR52B6",8844,1.443769,0.148803964802643,0.386556414092991,"FALSE"
"4120","ARHGAP44",3871,1.44342,0.148902193463498,0.386747778964497,"FALSE"
"4121","NAXD",3405,1.441948,0.149317043659819,0.387474012934429,"FALSE"
"4122","HSPBP1",7424,1.441904,0.149329457636463,0.387474012934429,"FALSE"
"4123","ARHGEF3",6380,1.441471,0.14945166446925,0.387555414736787,"FALSE"
"4124","ZZEF1",1857,1.441253,0.149513220110696,0.387567607942528,"FALSE"
"4125","TMEM233",1139,1.441162,0.149538921077891,0.387570421789529,"FALSE"
"4126","SFSWAP",15390,1.440634,0.149688109699227,0.387765595132335,"FALSE"
"4127","ENPP7",13533,1.439855,0.149908426741565,0.388098434911159,"FALSE"
"4128","POMP",12805,1.439744,0.149939839921536,0.388098434911159,"FALSE"
"4129","GLOD4",9370,1.439278,0.150071773464263,0.388248451067175,"FALSE"
"4130","KAAG1",11056,1.438527,0.150284582266823,0.388686677693628,"FALSE"
"4131","CSTF3",5377,1.438506,0.150290536284459,0.388686677693628,"FALSE"
"4132","GNAS",2893,1.438323,0.150342428908676,0.388757027946641,"FALSE"
"4133","TTLL1",14408,1.437395,0.150605788710896,0.389121435593457,"FALSE"
"4134","ANKRD42",10248,1.437151,0.150675092531568,0.389233688582369,"FALSE"
"4135","EPCAM",12649,1.436345,0.150904195148239,0.389633740998528,"FALSE"
"4136","UFM1",12054,1.436208,0.150943163291847,0.389670455161525,"FALSE"
"4137","RIOK3",15015,1.436046,0.150989252305392,0.389701432816929,"FALSE"
"4138","RPL17",10082,1.435941,0.151019130541678,0.389701432816929,"FALSE"
"4139","LIPH",1652,1.435743,0.151075484616766,0.389701432816929,"FALSE"
"4140","EFNB3",13215,1.435677,0.15109427286889,0.389701432816929,"FALSE"
"4141","PRRC2C",10951,1.435666,0.151097404417333,0.389701432816929,"FALSE"
"4142","DENND1B",11427,1.435644,0.151103667662582,0.389701432816929,"FALSE"
"4143","CBX7",9512,1.435184,0.15123467174294,0.389911561583854,"FALSE"
"4144","IL15RA",5101,1.434497,0.151430484587858,0.390352485238346,"FALSE"
"4145","PDE10A",9474,1.434034,0.151562560513124,0.390594592530413,"FALSE"
"4146","TRH",4190,1.433846,0.151616214654037,0.390594592530413,"FALSE"
"4147","CFAP44",492,1.43382,0.151623636046102,0.390594592530413,"FALSE"
"4148","EIF4E",4104,1.433409,0.151740987886127,0.390769030792782,"FALSE"
"4149","ERAP1",2882,1.432811,0.1519118569032,0.390898725653191,"FALSE"
"4150","UROS",4502,1.432728,0.151935584410849,0.390898725653191,"FALSE"
"4151","TMEM80",260,1.432704,0.151942445902839,0.390898725653191,"FALSE"
"4152","STAU2",2049,1.432586,0.151976185003589,0.390898725653191,"FALSE"
"4153","FBXW7",3442,1.432461,0.152011931797929,0.390898725653191,"FALSE"
"4154","EZH2",11712,1.432451,0.152014791818005,0.390898725653191,"FALSE"
"4155","DMXL2",13339,1.43227,0.152066565263318,0.39090932250439,"FALSE"
"4156","PTPRCAP",433,1.432263,0.152068567820857,0.39090932250439,"FALSE"
"4157","VSTM2A",1477,1.431932,0.152163283106915,0.391045711857826,"FALSE"
"4158","ROR1",7335,1.431904,0.152171297335846,0.391045711857826,"FALSE"
"4159","PFKP",1230,1.431181,0.152378347463746,0.391398658133264,"FALSE"
"4160","EVX1",4259,1.431164,0.152383218441214,0.391398658133264,"FALSE"
"4161","SEC24B",6940,1.430645,0.152531983562984,0.39144845551608,"FALSE"
"4162","PRKAA1",10359,1.4304,0.152602248263688,0.39144845551608,"FALSE"
"4163","SEC14L4",12659,1.430374,0.152609706371224,0.39144845551608,"FALSE"
"4164","SHISA9",14338,1.430153,0.15267311148463,0.39144845551608,"FALSE"
"4165","WASF3",9420,1.430132,0.152679137447626,0.39144845551608,"FALSE"
"4166","H2AFZ",6014,1.430085,0.152692624782509,0.39144845551608,"FALSE"
"4167","TMEM35B",7340,1.430056,0.152700947207352,0.39144845551608,"FALSE"
"4168","PRB2",10419,1.428609,0.15311664592739,0.3923607896434,"FALSE"
"4169","ZNF883",9949,1.428313,0.15320178769243,0.392444714442503,"FALSE"
"4170","NDC1",15086,1.42808,0.153268833392802,0.392444714442503,"FALSE"
"4171","NCOA5",860,1.428064,0.153273438208059,0.392444714442503,"FALSE"
"4172","HMGB2",916,1.42801,0.153288980236354,0.392444714442503,"FALSE"
"4173","FAR2",11803,1.427789,0.153352599916576,0.392543762914404,"FALSE"
"4174","TRAPPC4",10801,1.426918,0.153603531832244,0.392994411553248,"FALSE"
"4175","ZFC3H1",14959,1.426389,0.153756087106842,0.393193047181619,"FALSE"
"4176","ZNF341",9663,1.426108,0.153837169912796,0.393336511899477,"FALSE"
"4177","EIF2B5",15372,1.425799,0.153926369662742,0.393436800379849,"FALSE"
"4178","ZBTB40",8786,1.425422,0.154035252366671,0.393587317188126,"FALSE"
"4179","PFAS",9907,1.425268,0.15407974648759,0.393630101570709,"FALSE"
"4180","GRK6",14684,1.425191,0.154101997210661,0.393630101570709,"FALSE"
"4181","STYXL1",5877,1.425084,0.154132921101001,0.393645229965169,"FALSE"
"4182","RASSF7",1203,1.424566,0.154282694092959,0.393899954352787,"FALSE"
"4183","KIAA2026",1437,1.423686,0.154537388177385,0.394422301321597,"FALSE"
"4184","SIRT3",13728,1.423329,0.154640803964796,0.394615259261726,"FALSE"
"4185","DAPK1-IT1",10452,1.423252,0.154663116221284,0.394615259261726,"FALSE"
"4186","KRTAP23-1",11246,1.423056,0.154719922090654,0.394632297637671,"FALSE"
"4187","RPS2",12200,1.422566,0.154862006097168,0.394930723355994,"FALSE"
"4188","OR5L2",9491,1.422243,0.154955719731976,0.395041743390537,"FALSE"
"4189","RALGPS2",11165,1.421613,0.155138628750933,0.395380011279288,"FALSE"
"4190","SMIM10L2B",15665,1.421212,0.155255137146332,0.395612904089497,"FALSE"
"4191","LINC00937",4706,1.420577,0.155439768854333,0.395850837109434,"FALSE"
"4192","OR2H1",8249,1.420545,0.155449077538751,0.395850837109434,"FALSE"
"4193","CLDN9",7806,1.420182,0.155554702556228,0.395990385746846,"FALSE"
"4194","CGRRF1",10618,1.420063,0.155589340793092,0.395990385746846,"FALSE"
"4195","ZC3H11B",3948,1.420011,0.155604478667243,0.395990385746846,"FALSE"
"4196","SHB",13078,1.419894,0.155638542971213,0.396013067078498,"FALSE"
"4197","LCE2D",12596,1.419633,0.155714552967337,0.396111055853084,"FALSE"
"4198","NCF4",2041,1.419265,0.155821772008907,0.396153748787546,"FALSE"
"4199","LOC100505938",7654,1.419249,0.1558264349769,0.396153748787546,"FALSE"
"4200","ZSCAN31",5210,1.419028,0.155890853055018,0.396206857360979,"FALSE"
"4201","UMOD",6523,1.418195,0.156133841289605,0.396632354163412,"FALSE"
"4202","MCTP1",14691,1.417915,0.156215582498072,0.396775987487038,"FALSE"
"4203","CCDC71L",8792,1.417508,0.156334457066591,0.396990652973969,"FALSE"
"4204","VAV3",2782,1.417333,0.156385591299132,0.397015661884042,"FALSE"
"4205","CNTNAP2",5996,1.417065,0.156463924311503,0.39701858648046,"FALSE"
"4206","ZNF542P",7766,1.417023,0.156476203077352,0.39701858648046,"FALSE"
"4207","SYCP2",15534,1.416984,0.156487605442854,0.39701858648046,"FALSE"
"4208","STRN",11549,1.416803,0.156540532362362,0.397028463840491,"FALSE"
"4209","GPR158",14966,1.416712,0.156567147156914,0.397028463840491,"FALSE"
"4210","ALOXE3",14089,1.415773,0.156841977164998,0.397516689628936,"FALSE"
"4211","NDUFB1",10878,1.415772,0.156842270043554,0.397516689628936,"FALSE"
"4212","TRAF3IP1",3420,1.415684,0.156868044980335,0.397516689628936,"FALSE"
"4213","DDX11L2",10710,1.415623,0.156885913582357,0.397516689628936,"FALSE"
"4214","DDX3X",5870,1.41542,0.156945389058959,0.397542288545539,"FALSE"
"4215","PFDN4",7061,1.41533,0.156971762965234,0.397542288545539,"FALSE"
"4216","NCOR1",1592,1.414649,0.157171434428125,0.397919960615988,"FALSE"
"4217","LALBA",14444,1.414387,0.157248304957335,0.397978320739473,"FALSE"
"4218","CAPN15",5505,1.414312,0.157270315124865,0.397978320739473,"FALSE"
"4219","MLNR",14665,1.41419,0.157306123318769,0.39800496732348,"FALSE"
"4220","PRDM10",14881,1.413317,0.157562537685387,0.398397648282707,"FALSE"
"4221","LOC105373876",15569,1.412634,0.157763366654217,0.398760139880426,"FALSE"
"4222","FAM90A1",8578,1.412486,0.157806910050009,0.398760139880426,"FALSE"
"4223","ZNF185",1046,1.412485,0.157807204293105,0.398760139880426,"FALSE"
"4224","RAB22A",4927,1.41236,0.15784398795315,0.39876965195587,"FALSE"
"4225","DLST",3005,1.412213,0.157887253847097,0.39876965195587,"FALSE"
"4226","LDOC1",13130,1.412128,0.157912275639559,0.39876965195587,"FALSE"
"4227","SLC12A4",3583,1.411284,0.158160890326566,0.399269395252811,"FALSE"
"4228","PEG10",8914,1.410964,0.158255229279194,0.399443505129994,"FALSE"
"4229","CHCHD7",2258,1.410342,0.158438722516491,0.399842552656218,"FALSE"
"4230","ZNF37A",886,1.409485,0.158691805784575,0.400263389062644,"FALSE"
"4231","KRTAP9-4",15277,1.4093,0.158746478832589,0.400263389062644,"FALSE"
"4232","FARP2",1067,1.408752,0.158908512933462,0.400318637124793,"FALSE"
"4233","C22orf39",4912,1.408678,0.158930403039708,0.400318637124793,"FALSE"
"4234","RTN3",576,1.408671,0.158932473843574,0.400318637124793,"FALSE"
"4235","PNMA1",2847,1.40813,0.159092579180436,0.400529686472012,"FALSE"
"4236","PSMD14",10064,1.407559,0.159261695168981,0.400779610893409,"FALSE"
"4237","BTN2A1",5509,1.407537,0.159268213741509,0.400779610893409,"FALSE"
"4238","VPS36",14100,1.406697,0.159517255712924,0.401213928306707,"FALSE"
"4239","CALHM2",3981,1.406378,0.159611909499679,0.401344766005993,"FALSE"
"4240","MGAT5B",14789,1.406326,0.15962734298302,0.401344766005993,"FALSE"
"4241","YPEL1",6670,1.406264,0.159645745919056,0.401344766005993,"FALSE"
"4242","XPO5",3485,1.405778,0.159790056783649,0.401579320679737,"FALSE"
"4243","TRAPPC3",10552,1.405674,0.159820950930801,0.401592861858515,"FALSE"
"4244","WSB2",9175,1.405465,0.159883049943573,0.401616493035767,"FALSE"
"4245","ZNF732",2403,1.403223,0.160550351077666,0.402911265176579,"FALSE"
"4246","TSNAX",13380,1.403031,0.160607594991706,0.402990690540943,"FALSE"
"4247","TMEM177",14569,1.4025,0.160765990505342,0.403323856039931,"FALSE"
"4248","ZMYM2",10747,1.401839,0.160963329463784,0.403467678695078,"FALSE"
"4249","PQLC3",3428,1.401801,0.160974679774858,0.403467678695078,"FALSE"
"4250","SLC9A8",5429,1.401026,0.161206298316603,0.403913616644639,"FALSE"
"4251","BTBD18",7497,1.400786,0.161278076369731,0.403964892211488,"FALSE"
"4252","LOC101927765",15120,1.400694,0.161305597689013,0.403969561891762,"FALSE"
"4253","SHC1",9023,1.400482,0.1613690298847,0.404064150053213,"FALSE"
"4254","CRTC2",14639,1.399685,0.161607667571781,0.404533024788186,"FALSE"
"4255","CAPN12",10903,1.399309,0.161720341929683,0.404569437036827,"FALSE"
"4256","PDIA3P1",8642,1.399241,0.161740725538528,0.404569437036827,"FALSE"
"4257","PPFIA3",15448,1.399174,0.161760811285405,0.404569437036827,"FALSE"
"4258","PAPOLA",1408,1.398981,0.16181868075281,0.404569437036827,"FALSE"
"4259","KRTAP10-12",9425,1.398962,0.161824378591909,0.404569437036827,"FALSE"
"4260","CES5A",1839,1.398871,0.161851670342141,0.404569437036827,"FALSE"
"4261","KRTAP5-8",14179,1.398865,0.16185346992029,0.404569437036827,"FALSE"
"4262","ANAPC4",14086,1.398618,0.161927565664272,0.404690400219676,"FALSE"
"4263","NPHS2",7101,1.398177,0.162059921728405,0.40492865268977,"FALSE"
"4264","PRSS1",13234,1.398129,0.16207433275649,0.40492865268977,"FALSE"
"4265","FAM102B",895,1.397903,0.162142197677955,0.405033936607869,"FALSE"
"4266","TKFC",14168,1.396959,0.16242590074397,0.405549604696131,"FALSE"
"4267","AGER",11750,1.396762,0.162485152934446,0.405598019815183,"FALSE"
"4268","WDR59",7358,1.396674,0.162511626186754,0.405598019815183,"FALSE"
"4269","MRPL35",5581,1.396552,0.162548333123773,0.405598019815183,"FALSE"
"4270","RAB8B",2669,1.394669,0.163115677214817,0.406691423237892,"FALSE"
"4271","LOC100506282",7077,1.394397,0.163197753536984,0.406831638606684,"FALSE"
"4272","MRPS33",11559,1.394216,0.163252387754011,0.406903410667549,"FALSE"
"4273","LINC00599",1428,1.394112,0.16328378602783,0.406917254037382,"FALSE"
"4274","RPL19",12001,1.394001,0.163317302669661,0.406936371345752,"FALSE"
"4275","AHSG",11358,1.393456,0.16348194161856,0.407282147275984,"FALSE"
"4276","AKAP5",15397,1.393159,0.163571714944696,0.407376882601113,"FALSE"
"4277","B4GALT5",14812,1.392943,0.163637027971796,0.407412917502168,"FALSE"
"4278","OIP5-AS1",6727,1.392704,0.163709318531572,0.407500881539269,"FALSE"
"4279","GLA",12355,1.39252,0.163764989584458,0.407500881539269,"FALSE"
"4280","LOC100049716",5181,1.390567,0.164356769067633,0.408492080342522,"FALSE"
"4281","LOC101928433",13646,1.389921,0.16455286793896,0.408785879725296,"FALSE"
"4282","CSAD",12840,1.389503,0.164679849306726,0.408972275604794,"FALSE"
"4283","CD2AP",14527,1.389137,0.164791094526828,0.409081485190708,"FALSE"
"4284","LOC100288911",1094,1.387124,0.165403954871328,0.410321296825343,"FALSE"
"4285","HOPX",14411,1.386256,0.165668747189293,0.4105758085816,"FALSE"
"4286","SMIM27",3112,1.386076,0.1657236979437,0.4105758085816,"FALSE"
"4287","RPL22",8097,1.385987,0.165750873104709,0.4105758085816,"FALSE"
"4288","RIIAD1",10251,1.385905,0.165775913860708,0.4105758085816,"FALSE"
"4289","MAN1A1",8225,1.385892,0.165779883998008,0.4105758085816,"FALSE"
"4290","ZNF431",9003,1.38589,0.165780494794711,0.4105758085816,"FALSE"
"4291","ZNF724",8557,1.385732,0.165828753084276,0.4105758085816,"FALSE"
"4292","C5orf49",7138,1.385525,0.165891993543395,0.4105758085816,"FALSE"
"4293","PITPNM1",1682,1.385485,0.165904216013248,0.4105758085816,"FALSE"
"4294","HLA-F-AS1",2108,1.385483,0.165904827154522,0.4105758085816,"FALSE"
"4295","PPP2R3C",14284,1.385032,0.166042682763273,0.410696842390947,"FALSE"
"4296","MYO15B",7998,1.385,0.166052467364927,0.410696842390947,"FALSE"
"4297","AP3M2",10042,1.384544,0.16619194506311,0.410848198307217,"FALSE"
"4298","LGALS3",12469,1.38403,0.166349268953076,0.41109874193651,"FALSE"
"4299","KRT222",3554,1.383957,0.166371621697011,0.41109874193651,"FALSE"
"4300","CENPW",15354,1.383728,0.166441756603334,0.411165511819463,"FALSE"
"4301","CHD1",5742,1.383686,0.166454622185991,0.411165511819463,"FALSE"
"4302","ZDHHC7",11237,1.383613,0.166476985573139,0.411165511819463,"FALSE"
"4303","FKBP8",8454,1.383501,0.166511300914803,0.411185764257147,"FALSE"
"4304","CEP295",6740,1.383286,0.166577189017488,0.411283964415924,"FALSE"
"4305","PAK4",122,1.38202,0.166965560244066,0.411933526324911,"FALSE"
"4306","ARL6IP5",8937,1.382002,0.166971087012104,0.411933526324911,"FALSE"
"4307","FUT11",6270,1.381713,0.167059841168819,0.412087920915409,"FALSE"
"4308","FAM120B",3192,1.38044,0.167451211463779,0.412859274114814,"FALSE"
"4309","M6PR",7052,1.379137,0.167852517827958,0.413589654648074,"FALSE"
"4310","ARCN1",15029,1.378794,0.167958277172009,0.413751904211362,"FALSE"
"4311","RPH3A",10792,1.377864,0.168245281659016,0.414298085661746,"FALSE"
"4312","TRIAP1",9669,1.377733,0.168285738737349,0.414332909526124,"FALSE"
"4313","ANKRD20A11P",13207,1.376855,0.168557082330329,0.414867270116431,"FALSE"
"4314","THAP8",3888,1.376405,0.168696280856392,0.415084066586013,"FALSE"
"4315","GOLGA6L17P",227,1.375984,0.168826586896275,0.41533978291904,"FALSE"
"4316","SDCBP",352,1.375845,0.168869626134891,0.415380762926709,"FALSE"
"4317","PSMA1",3475,1.375374,0.169015525339132,0.415525592698063,"FALSE"
"4318","ZNF776",5076,1.375232,0.169059530483072,0.415525592698063,"FALSE"
"4319","ALK",10040,1.375229,0.169060460261911,0.415525592698063,"FALSE"
"4320","GOLGA4",6157,1.374476,0.169293956087132,0.415969622127325,"FALSE"
"4321","TM9SF3",5492,1.37401,0.169438577933254,0.416195071694086,"FALSE"
"4322","PPP1R35",8616,1.373883,0.169478008102571,0.416226990730771,"FALSE"
"4323","VGLL3",15186,1.372954,0.169766647523298,0.41667589481751,"FALSE"
