"","geneIDs","geneIDX","zscores","pvals","adj.pvals","significant"
"1","RRM2B",5121,5.996278,2.01891286189419e-09,1.05959276701747e-05,"TRUE"
"2","DMKN",11968,5.443745,5.21718920271348e-08,0.000164289287993447,"TRUE"
"3","SV2C",5059,5.38078,7.41637859015777e-08,0.000166696623235347,"TRUE"
"4","ECM1",8045,5.325886,1.00462127276746e-07,0.000166696623235347,"TRUE"
"5","STAU2",3847,5.275868,1.32129173349479e-07,0.000166696623235347,"TRUE"
"6","EFR3A",4440,5.240482,1.6015771043406e-07,0.000166696623235347,"TRUE"
"7","RHBDL3",10145,5.215516,1.83306235857556e-07,0.000169773922563366,"TRUE"
"8","ARL2BP",7018,5.065557,4.07207905124401e-07,0.000305308974580176,"TRUE"
"9","NIPAL2",6326,4.947291,7.52534337562457e-07,0.000412256505521109,"TRUE"
"10","GSTK1",1150,4.926034,8.39154022683171e-07,0.000416016504249913,"TRUE"
"11","SCN1B",10756,4.91269,8.9835256554443e-07,0.000416016504249913,"TRUE"
"12","CPLX1",13678,4.885118,1.03366929186141e-06,0.000452086750009941,"TRUE"
"13","STARD13",4045,4.824703,1.40212045291661e-06,0.000538448451979804,"TRUE"
"14","MAP3K9",13766,4.793969,1.63513552390292e-06,0.000612981162472652,"TRUE"
"15","RAD54B",3218,4.747648,2.05795791703023e-06,0.000696986195646357,"TRUE"
"16","BBS7",635,4.741175,2.1248229527485e-06,0.000696986195646357,"TRUE"
"17","GPR161",12002,4.618165,3.87148365271636e-06,0.000991043898844282,"TRUE"
"18","CHML",1782,4.592396,4.381858903346e-06,0.00102325119040144,"TRUE"
"19","MYBPHL",11600,4.590623,4.41924934565243e-06,0.00102325119040144,"TRUE"
"20","SATB1",630,4.554482,5.25148209865559e-06,0.00111735926545044,"TRUE"
"21","BCO2",11936,4.544817,5.49830021719622e-06,0.00113025632681397,"TRUE"
"22","TRAF3IP2-AS1",6290,4.543703,5.52745234453325e-06,0.00113025632681397,"TRUE"
"23","LIN28B",15514,4.48842,7.17533596116515e-06,0.0013777520086408,"TRUE"
"24","REPS1",68,4.479534,7.48061743016396e-06,0.00141251966550364,"TRUE"
"25","CFAP69",12506,4.457838,8.27904307329661e-06,0.00149907134383991,"TRUE"
"26","RORA",11569,4.45773,8.28321415776894e-06,0.00149907134383991,"TRUE"
"27","CELF2",10715,4.433529,9.27030313061563e-06,0.00155458538498863,"TRUE"
"28","SEMA7A",4521,4.417182,9.99960290141724e-06,0.00158125525130682,"TRUE"
"29","TXLNG",3652,4.416196,1.00453007019918e-05,0.00158125525130682,"TRUE"
"30","FAM20A",10572,4.415025,1.00998317541039e-05,0.00158125525130682,"TRUE"
"31","TCF7L2",10486,4.41215,1.02349163115652e-05,0.00158125525130682,"TRUE"
"32","LINC01296",4827,4.411963,1.02437621869352e-05,0.00158125525130682,"TRUE"
"33","JMY",6252,4.408062,1.04299691404129e-05,0.00159436761277476,"TRUE"
"34","VAMP1",1025,4.400078,1.0821197457514e-05,0.00163826686508229,"TRUE"
"35","MAPK10",276,4.395832,1.10349259014903e-05,0.00165471341256157,"TRUE"
"36","RALB",7671,4.382867,1.17127623534285e-05,0.00167411327146187,"TRUE"
"37","NCOA3",4940,4.377496,1.20050563662547e-05,0.00168521325651858,"TRUE"
"38","GUCA2B",8582,4.375876,1.20945759280152e-05,0.00168521325651858,"TRUE"
"39","ANKS6",9842,4.371959,1.23136652922774e-05,0.00169095993786619,"TRUE"
"40","BRAF",14996,4.371305,1.23506124391624e-05,0.00169095993786619,"TRUE"
"41","CEP63",5459,4.366697,1.26139519888437e-05,0.00171050552852409,"TRUE"
"42","PLAGL1",4712,4.346923,1.38060658919743e-05,0.00181147089557612,"TRUE"
"43","LRRC37A4P",6380,4.332533,1.47403560279832e-05,0.00188832407936895,"TRUE"
"44","ABCB7",14490,4.327456,1.50841465823586e-05,0.00188832407936895,"TRUE"
"45","NR3C2",1816,4.320808,1.554588986755e-05,0.00188832407936895,"TRUE"
"46","TSTD2",1211,4.313121,1.60965963512586e-05,0.00192928253130953,"TRUE"
"47","PSMD12",902,4.307553,1.65070550491024e-05,0.00192928253130953,"TRUE"
"48","ABL2",8919,4.30062,1.70320909401096e-05,0.00192928253130953,"TRUE"
"49","REPIN1",8489,4.271145,1.94471907037411e-05,0.00217160296191776,"TRUE"
"50","TIFA",4303,4.263227,2.01495637224356e-05,0.00221856560006817,"TRUE"
"51","ABCA9",12407,4.246536,2.17100910891388e-05,0.00222415520154235,"TRUE"
"52","AKAP13",5455,4.246521,2.17115439171027e-05,0.00222415520154235,"TRUE"
"53","GALR1",14459,4.246081,2.17542013996521e-05,0.00222415520154235,"TRUE"
"54","ALX3",9425,4.222671,2.4142410367442e-05,0.0024211608358941,"TRUE"
"55","ST3GAL6",14659,4.218443,2.45995139857546e-05,0.00243964596664959,"TRUE"
"56","IGDCC3",1721,4.200974,2.65769114890706e-05,0.00255154555728912,"TRUE"
"57","KLF12",1107,4.193898,2.74201317147957e-05,0.00260078297499674,"TRUE"
"58","COQ10B",614,4.187867,2.81588444156098e-05,0.00264092586881358,"TRUE"
"59","KBTBD12",7040,4.180134,2.91337368342892e-05,0.00268251863424493,"TRUE"
"60","EPB41",13063,4.167611,3.07808635019301e-05,0.00277590339667412,"TRUE"
"61","UPP1",5298,4.167076,3.08531657299441e-05,0.00277590339667412,"TRUE"
"62","TBC1D30",6085,4.163523,3.13374442325386e-05,0.00280345488318932,"TRUE"
"63","ZNF507",13577,4.135578,3.54062323687175e-05,0.00306302817937064,"TRUE"
"64","LRRC75A",14352,4.111067,3.93834887477167e-05,0.00326364752806736,"TRUE"
"65","CENPJ",7354,4.108626,3.98020033641825e-05,0.00328106043439295,"TRUE"
"66","TBC1D8",12933,4.097114,4.183329163298e-05,0.00336589548644675,"TRUE"
"67","KCNA2",6953,4.090658,4.30151049121428e-05,0.00343793313117608,"TRUE"
"68","ACAN",277,4.074117,4.61892578603844e-05,0.00356495031868506,"TRUE"
"69","BEND6",3701,4.067901,4.74385267251841e-05,0.00364351025994158,"TRUE"
"70","TMF1",8172,4.061594,4.87387859669421e-05,0.00372520478179371,"TRUE"
"71","TUBD1",10941,4.058003,4.94941322587604e-05,0.00373074445567486,"TRUE"
"72","ANKH",10574,4.04842,5.15645531687042e-05,0.00381166145371478,"TRUE"
"73","DOK3",14467,4.028676,5.60918600561858e-05,0.00401439243902112,"TRUE"
"74","ADAMTSL1",14078,4.025454,5.6865496316508e-05,0.00402656054541281,"TRUE"
"75","GCLM",15052,4.025099,5.69513510175745e-05,0.00402656054541281,"TRUE"
"76","MTPAP",7205,4.024778,5.70290887028935e-05,0.00402656054541281,"TRUE"
"77","COG2",5401,4.013551,5.98120719493946e-05,0.00416699589753636,"TRUE"
"78","OXNAD1",8763,4.006501,6.16248645198903e-05,0.00424598404496263,"TRUE"
"79","LOC100132057",8430,4.000662,6.31655268544798e-05,0.0042868156048439,"TRUE"
"80","MET",15155,3.990562,6.59169143517302e-05,0.00441129462711301,"TRUE"
"81","ZNF853",8501,3.983299,6.79651570942782e-05,0.00447824526090921,"TRUE"
"82","DENND4C",7267,3.983257,6.79771748083393e-05,0.00447824526090921,"TRUE"
"83","MCF2",4263,3.981112,6.85936172221925e-05,0.00450002709651425,"TRUE"
"84","HPS1",2228,3.978834,6.92540713948327e-05,0.0045245035440317,"TRUE"
"85","SLC4A8",7961,3.975967,7.00938456392533e-05,0.00454138568696607,"TRUE"
"86","RASSF4",1130,3.975267,7.03003412792406e-05,0.00454138568696607,"TRUE"
"87","PRKAB1",2686,3.972224,7.12047145031297e-05,0.00457599277490521,"TRUE"
"88","PLXNA4",15380,3.966442,7.29535180937544e-05,0.00463918855249808,"TRUE"
"89","RMI1",9289,3.966055,7.30720076862194e-05,0.00463918855249808,"TRUE"
"90","FAM13A-AS1",13949,3.964434,7.35702976118718e-05,0.00464391759535419,"TRUE"
"91","PARGP1",11662,3.958108,7.55457996856762e-05,0.00468621632050058,"TRUE"
"92","PHYH",652,3.951767,7.75762541175083e-05,0.00469783892723142,"TRUE"
"93","CADPS2",12673,3.944368,8.00107107040996e-05,0.0047899948290344,"TRUE"
"94","TTC39B",1920,3.935367,8.30696575039579e-05,0.0049355915373578,"TRUE"
"95","MIR600HG",9830,3.931071,8.45682908046305e-05,0.00495284203222517,"TRUE"
"96","STAC2",103,3.930929,8.46182601885405e-05,0.00495284203222517,"TRUE"
"97","MAGI2-AS3",1758,3.909288,9.25685517487482e-05,0.00526170341979798,"TRUE"
"98","C2orf27A",2930,3.896393,9.76359128256331e-05,0.00539358189129493,"TRUE"
"99","DPY19L2P2",9681,3.892762,9.91093720496002e-05,0.00542069850648415,"TRUE"
"100","HSPA4L",6014,3.892046,9.94023917799889e-05,0.00542069850648415,"TRUE"
"101","DIS3L2",15551,3.888276,0.000100958784826817,0.00548136574861458,"TRUE"
"102","SEMA6D",1451,3.882487,0.000103393545521425,0.00559426589084135,"TRUE"
"103","STAT4",1174,3.869487,0.000109064596260644,0.00585595372770701,"TRUE"
"104","KCND3",4573,3.863663,0.000111699297615568,0.00586546995862363,"TRUE"
"105","GPCPD1",5334,3.863078,0.000111967236835102,0.00586546995862363,"TRUE"
"106","ZNF791",5500,3.857613,0.000114499748741418,0.00589795971943523,"TRUE"
"107","GCC2",8225,3.852856,0.000116748056193657,0.0059106049671033,"TRUE"
"108","C3orf38",10017,3.84836,0.00011891122178422,0.00598165235460876,"TRUE"
"109","PDP1",3740,3.843141,0.000121469634248654,0.00609088978103524,"TRUE"
"110","MIR29B2CHG",9393,3.841172,0.000122448274336861,0.00612047009344086,"TRUE"
"111","ARID2",4726,3.839063,0.000123504740117879,0.00614788646588593,"TRUE"
"112","ZBTB21",11893,3.837586,0.000124249726525555,0.00614788646588593,"TRUE"
"113","CHI3L1",2553,3.832929,0.000126626509146029,0.00622081780363383,"TRUE"
"114","ZFYVE9",14077,3.832541,0.000126826453792725,0.00622081780363383,"TRUE"
"115","SLC19A2",2628,3.829341,0.000128486866347615,0.00623987763941909,"TRUE"
"116","FAM81A",6626,3.828566,0.000128892067997841,0.00623987763941909,"TRUE"
"117","FASTKD1",13571,3.822974,0.000131851687318662,0.00629092368737072,"TRUE"
"118","COL19A1",14129,3.821692,0.00013253916317743,0.00629549831712031,"TRUE"
"119","CTSC",6056,3.819824,0.000133546931592136,0.00629549831712031,"TRUE"
"120","RORB",13483,3.809445,0.000139279084010332,0.0064880153187653,"TRUE"
"121","FRAT1",4975,3.803953,0.000142405210611694,0.00660985530793093,"TRUE"
"122","SERTAD4-AS1",8508,3.800993,0.0001441173738971,0.00660985530793093,"TRUE"
"123","HTR1F",14562,3.798391,0.000145638450612921,0.00660985530793093,"TRUE"
"124","RFC4",15257,3.795009,0.000147638100532628,0.00660985530793093,"TRUE"
"125","KCNA1",8708,3.793804,0.000148356797093463,0.00660985530793093,"TRUE"
"126","EXOG",5161,3.792678,0.000149031351814257,0.00660985530793093,"TRUE"
"127","TRAF3IP1",12141,3.7829,0.00015501170308697,0.00677357286840835,"TRUE"
"128","ZNF596",4948,3.781743,0.000155734098340033,0.00677357286840835,"TRUE"
"129","ST8SIA1",2428,3.779291,0.000157275538087539,0.00678439273202273,"TRUE"
"130","ENTPD4",3658,3.772844,0.000161397210110957,0.00686810560323521,"TRUE"
"131","NEFH",11200,3.770822,0.000162710704699434,0.0068867743158403,"TRUE"
"132","TDP2",6718,3.766449,0.000165585889505657,0.00697441087413067,"TRUE"
"133","ESRRG",3990,3.766062,0.000165842625540685,0.00697441087413067,"TRUE"
"134","CHD6",3892,3.762544,0.000168193705609286,0.00697441087413067,"TRUE"
"135","ZNF562",1137,3.762349,0.000168324936943135,0.00697441087413067,"TRUE"
"136","C4orf33",8468,3.75662,0.000172223706596839,0.00708778217605957,"TRUE"
"137","IPW",7977,3.756347,0.000172411595645018,0.00708778217605957,"TRUE"
"138","HDX",3283,3.744351,0.000180860668490873,0.00728299546135243,"TRUE"
"139","DPH3",3680,3.741392,0.000183003818069943,0.00735049774365117,"TRUE"
"140","FGF7",1763,3.739446,0.000184426259642077,0.00737029293760949,"TRUE"
"141","SRSF8",5711,3.739437,0.000184432862332051,0.00737029293760949,"TRUE"
"142","AGO1",11716,3.734791,0.000187871143539883,0.0074886864684442,"TRUE"
"143","HECA",14771,3.733285,0.000188998530337502,0.00751460065697972,"TRUE"
"144","NFIC",15184,3.732335,0.000189712964715034,0.00752400662327003,"TRUE"
"145","TPTE",11435,3.730166,0.000191353655796747,0.0075528342934049,"TRUE"
"146","ZKSCAN7",7692,3.730106,0.00019139923042671,0.0075528342934049,"TRUE"
"147","PCSK1",13826,3.727636,0.000193284264487321,0.00760005363686247,"TRUE"
"148","JAK2",12052,3.725892,0.00019462572898968,0.00762284105209581,"TRUE"
"149","BTBD8",11817,3.723227,0.000196692525974762,0.00762635349625892,"TRUE"
"150","CORO2A",9478,3.72117,0.000198301881761766,0.00762635349625892,"TRUE"
"151","ZNF385B",3360,3.719858,0.000199334817857923,0.00762635349625892,"TRUE"
"152","CAPS2",9426,3.718955,0.00020004868335109,0.00762655331564869,"TRUE"
"153","PCGF5",3849,3.714469,0.00020363082934883,0.00771713518550887,"TRUE"
"154","NUB1",1346,3.703322,0.000212794505776117,0.00793945377593593,"TRUE"
"155","TOP1P2",326,3.701413,0.000214402170828217,0.00797452597147898,"TRUE"
"156","STRN",3448,3.700724,0.00021498520828211,0.00797452597147898,"TRUE"
"157","ARHGAP9",10743,3.700407,0.000215253956041827,0.00797452597147898,"TRUE"
"158","TTC21B",5439,3.696294,0.000218769616277115,0.00808574555935017,"TRUE"
"159","ERRFI1",12440,3.69565,0.000219324943959831,0.00808728628254694,"TRUE"
"160","SYCP2",8929,3.693319,0.000221346073007548,0.00814274280257906,"TRUE"
"161","USP45",3728,3.688998,0.000225138988826505,0.00822462500945086,"TRUE"
"162","AMMECR1",12740,3.685024,0.000228681090700371,0.00831543596553659,"TRUE"
"163","DDX3X",15022,3.684434,0.000229211406535257,0.0083155151979208,"TRUE"
"164","LYST",8815,3.677014,0.000235980093952451,0.0085218040809205,"TRUE"
"165","GAS2",13665,3.675025,0.000237826125649612,0.00856881544245571,"TRUE"
"166","NAALAD2",15295,3.673569,0.000239186049571209,0.00857855205124986,"TRUE"
"167","SKIDA1",15347,3.658242,0.000253951205673343,0.00897140214742117,"TRUE"
"168","EMILIN3",8485,3.657526,0.000254661434123466,0.00897140214742117,"TRUE"
"169","KATNAL1",5946,3.656138,0.000256043554249544,0.00897140214742117,"TRUE"
"170","NT5M",6771,3.655774,0.000256407174743698,0.00897140214742117,"TRUE"
"171","RNF157",2614,3.655191,0.000256990575955089,0.0089718772026893,"TRUE"
"172","CA13",8744,3.649174,0.000263084869375671,0.00916431696530961,"TRUE"
"173","LYSMD4",4424,3.647348,0.000264960958311517,0.0091890094462882,"TRUE"
"174","GATC",8247,3.645401,0.000266975178460737,0.00923851469200947,"TRUE"
"175","WIPF3",1148,3.64028,0.000272341719703872,0.00938297675434892,"TRUE"
"176","ATP2B3",13254,3.637878,0.000274893574865608,0.00945021689139518,"TRUE"
"177","VWA8",6166,3.628424,0.000285156667254572,0.00970314719112106,"TRUE"
"178","THUMPD2",13313,3.625682,0.000288199833748211,0.00973756734413216,"TRUE"
"179","IFIT5",13282,3.624405,0.00028962745291708,0.00976484849288956,"TRUE"
"180","FBN1",1360,3.618036,0.000296847113320503,0.00998687563938318,"TRUE"
"181","LINC00266-1",9960,3.61461,0.000300800083390607,0.010001408004316,"TRUE"
"182","ADCY9",10700,3.613814,0.000301725551098768,0.010001408004316,"TRUE"
"183","ZMYND8",6840,3.606242,0.0003106634346668,0.0102330455624033,"TRUE"
"184","PPTC7",11317,3.603813,0.00031358270846928,0.0102434849478191,"TRUE"
"185","GNL1",2891,3.594046,0.000325582316878047,0.0105915156595968,"TRUE"
"186","ZNF518B",323,3.593271,0.000326552647195077,0.0105981279680465,"TRUE"
"187","CCDC186",9806,3.59242,0.000327621249718357,0.0105981279680465,"TRUE"
"188","ESRRA",13296,3.592274,0.000327804910793181,0.0105981279680465,"TRUE"
"189","PPARGC1A",15367,3.591659,0.00032857960990655,0.0106014056515956,"TRUE"
"190","UST",13004,3.591009,0.000329400259775016,0.010606149468625,"TRUE"
"191","FAM71E1",3746,3.587829,0.000333442850486361,0.0106509798791033,"TRUE"
"192","EIF4E1B",15317,3.587727,0.000333573283691293,0.0106509798791033,"TRUE"
"193","LIN9",14038,3.58614,0.000335608830828811,0.0106535504866928,"TRUE"
"194","MNS1",3037,3.584249,0.000338049474198689,0.0106879296611614,"TRUE"
"195","SLC3A1",13359,3.579706,0.000343980992879548,0.0107673573218459,"TRUE"
"196","ROCK1",7801,3.578289,0.000345850912268689,0.0108044099477589,"TRUE"
"197","SMARCD2",5843,3.576129,0.00034871962191022,0.0108724563306464,"TRUE"
"198","SLC16A6",10785,3.573696,0.000351977552496372,0.0108945132813743,"TRUE"
"199","DHX35",15744,3.573551,0.000352172612109305,0.0108945132813743,"TRUE"
"200","CCDC39",10763,3.572508,0.000353578678106209,0.0108945132813743,"TRUE"
"201","IMPA1P1",10392,3.570523,0.000356269167982323,0.010917843377683,"TRUE"
"202","PLXDC1",10576,3.570415,0.000356416100103464,0.010917843377683,"TRUE"
"203","FBXL20",9329,3.569875,0.000357151611141971,0.0109191303251074,"TRUE"
"204","NUDT15",11,3.568822,0.000358589942042797,0.0109308673524199,"TRUE"
"205","PANK1",14423,3.566034,0.000362424372644048,0.0109898316783005,"TRUE"
"206","RFPL2",10012,3.559947,0.000370929648662352,0.0111470416245963,"TRUE"
"207","CAST",4600,3.559846,0.000371072335588535,0.0111470416245963,"TRUE"
"208","DCAF8L2",11470,3.551957,0.00038237734306913,0.0113548305890535,"TRUE"
"209","VCPKMT",6432,3.531607,0.000413042717670832,0.0120209936963535,"TRUE"
"210","HAUS6",10476,3.528599,0.000417765650922395,0.012047106545372,"TRUE"
"211","MYMX",14140,3.516127,0.000437891468285041,0.0124227048074738,"TRUE"
"212","DPP8",5095,3.511948,0.00044483502676231,0.012522541125761,"TRUE"
"213","CCDC174",5162,3.50428,0.000457843689939523,0.012736305473671,"TRUE"
"214","TDP1",13072,3.500204,0.000464902230615163,0.0128419045983083,"TRUE"
"215","ZNF232",10395,3.498184,0.000468437834180658,0.012868248391239,"TRUE"
"216","SMCO2",14854,3.496142,0.000472037428222406,0.0129055939880427,"TRUE"
"217","KCNK10",10058,3.493774,0.000476243993864114,0.0129731170992915,"TRUE"
"218","ARHGEF17",5759,3.491913,0.000479574424655677,0.013018791924489,"TRUE"
"219","ERCC4",11117,3.490842,0.000481500912988366,0.0130228728160471,"TRUE"
"220","KCNQ5",3007,3.490608,0.000481922786086884,0.0130228728160471,"TRUE"
"221","LOC727896",1358,3.489993,0.000483033199401177,0.0130228728160471,"TRUE"
"222","ZNF304",9146,3.485316,0.000491556162179525,0.0132259990247771,"TRUE"
"223","TMEM170B",2827,3.48494,0.000492247407336891,0.0132259990247771,"TRUE"
"224","IPCEF1",3183,3.479355,0.000502622284353934,0.01344771063049,"TRUE"
"225","CREBZF",13007,3.474694,0.000511436398310245,0.0136023075868156,"TRUE"
"226","ZNF333",11827,3.473567,0.000513589118790025,0.0136131935950515,"TRUE"
"227","CTTNBP2",6837,3.473035,0.000514608241683361,0.0136131935950515,"TRUE"
"228","ZNF365",2703,3.472429,0.000515771418655657,0.0136131935950515,"TRUE"
"229","SCRT1",10971,3.471137,0.000518259514012725,0.0136226979100674,"TRUE"
"230","HS6ST2",12876,3.469026,0.000522348900423811,0.0136633938522512,"TRUE"
"231","KCNS1",128,3.468994,0.000522411120930787,0.0136633938522512,"TRUE"
"232","CABLES2",10864,3.466522,0.000527238586001814,0.013721275267105,"TRUE"
"233","DNAAF2",14843,3.464835,0.00053055688832238,0.0137612826799538,"TRUE"
"234","ETV6",1931,3.459499,0.000541181286819085,0.0139733998448726,"TRUE"
"235","FAM78B",3349,3.45924,0.000541701986449262,0.0139733998448726,"TRUE"
"236","SH3BGRL",6507,3.455995,0.000548265491028234,0.0140152613222507,"TRUE"
"237","SLC31A1",501,3.455965,0.000548326514735246,0.0140152613222507,"TRUE"
"238","IL1RAP",8559,3.454417,0.000551483938309425,0.0140632531012319,"TRUE"
"239","ZNF211",1149,3.453298,0.000553776876644256,0.0140632531012319,"TRUE"
"240","RNF217",13805,3.451282,0.000557930279665932,0.0141459134514333,"TRUE"
"241","RMND5A",1866,3.449715,0.000561178665011922,0.0142053988434288,"TRUE"
"242","PRC1",4892,3.448406,0.000563905711155861,0.0142059126754384,"TRUE"
"243","B4GALT6",6760,3.445641,0.000569706665946007,0.0142834895785348,"TRUE"
"244","GFRA2",3871,3.442467,0.000576434189671257,0.0144062798672602,"TRUE"
"245","CKMT1B",13614,3.439975,0.000581767922559103,0.0145031581473897,"TRUE"
"246","CS",9237,3.43555,0.00059135232975679,0.0146080765112543,"TRUE"
"247","KCNT1",11675,3.433959,0.000594834161703955,0.0146567509797007,"TRUE"
"248","TTBK2",13666,3.432896,0.000597171113279955,0.0146913424665514,"TRUE"
"249","EEF2K",15679,3.431231,0.000600848713262766,0.0147587566151673,"TRUE"
"250","MIS18BP1",8159,3.427179,0.000609886898510937,0.0148648130294965,"TRUE"
"251","PPP1R3E",11769,3.426396,0.000611647939900532,0.0148846936842873,"TRUE"
"252","ABRACL",13456,3.425785,0.000613025422619102,0.0148865937182959,"TRUE"
"253","TDRD1",376,3.425523,0.000613616978289872,0.0148865937182959,"TRUE"
"254","TAF4B",12145,3.422037,0.000621538549397718,0.0150093933439679,"TRUE"
"255","GOPC",13497,3.419187,0.000628085460263293,0.0151442658068079,"TRUE"
"256","SORBS1",12512,3.418289,0.000630161566875155,0.0151479295732051,"TRUE"
"257","ZNF250",15268,3.417285,0.000632490295368337,0.0151576251150296,"TRUE"
"258","ZNF718",13804,3.414263,0.000639548077382516,0.0153034718516531,"TRUE"
"259","SLC25A34",5426,3.411423,0.000646247510312177,0.0154169197725231,"TRUE"
"260","SENP7",15426,3.41001,0.000649604975876156,0.0154735708701514,"TRUE"
"261","SGPL1",9284,3.40733,0.00065601759838065,0.0155791811259477,"TRUE"
"262","ZNF445",1484,3.405861,0.000659557504924512,0.0156161397218593,"TRUE"
"263","SLC7A8",8752,3.401816,0.000669396901906677,0.015720146929175,"TRUE"
"264","PRDM11",10625,3.401671,0.000669752132898166,0.015720146929175,"TRUE"
"265","FAM214A",2700,3.397643,0.000679690544205725,0.0158779341521055,"TRUE"
"266","RELT",14333,3.396101,0.000683531324522295,0.0159440010438571,"TRUE"
"267","STEAP2",10437,3.391814,0.000694315560251305,0.0161475630988162,"TRUE"
"268","MTIF2",11988,3.387782,0.000704602430231735,0.0161955697284652,"TRUE"
"269","TRMT11",11959,3.385509,0.000710463797236416,0.0162827547124998,"TRUE"
"270","PARD6B",822,3.384451,0.000713207476858757,0.0162832842536343,"TRUE"
"271","TMTC4",13188,3.384304,0.000713589465545103,0.0162832842536343,"TRUE"
"272","PI4K2A",5422,3.38186,0.00071996826979345,0.0163517776755435,"TRUE"
"273","POU6F1",6548,3.380826,0.000722682908646468,0.0163517776755435,"TRUE"
"274","GPR149",9052,3.380773,0.000722822309442888,0.0163517776755435,"TRUE"
"275","RPGR",10536,3.376607,0.000733858222112452,0.0165776150748358,"TRUE"
"276","FBXO33",8505,3.364678,0.000766330357144252,0.0170813934322643,"TRUE"
"277","VPS41",11778,3.356413,0.000789605592285563,0.0174405088080283,"TRUE"
"278","GUSBP4",8464,3.356352,0.000789779789147297,0.0174405088080283,"TRUE"
"279","DPY19L1P1",13442,3.353681,0.000797442394509718,0.0175604622399378,"TRUE"
"280","KIAA1841",1386,3.35119,0.000804650736167473,0.0176697710473596,"TRUE"
"281","FIGN",10435,3.350049,0.000807972659841683,0.0176841401320099,"TRUE"
"282","MYOZ3",11343,3.349372,0.000809949698105616,0.0176841401320099,"TRUE"
"283","TPTE2P6",10873,3.347611,0.000815113377635956,0.0177264642691687,"TRUE"
"284","SEC31A",7151,3.343757,0.000826520992364824,0.017949755896254,"TRUE"
"285","ANK1",10652,3.342871,0.000829164354596766,0.0179823591778596,"TRUE"
"286","AURKA",10926,3.340886,0.000835115052786356,0.018036881352704,"TRUE"
"287","ALDH1A3",7032,3.339759,0.000838511216574332,0.018085423431456,"TRUE"
"288","CACNA2D2",11850,3.33839,0.000842653867930038,0.0181281827387488,"TRUE"
"289","ZNF252P",6145,3.337208,0.000846245911763547,0.018177546904116,"TRUE"
"290","FGFR1OP2",13506,3.336615,0.00084805335634714,0.018191553263877,"TRUE"
"291","CNNM2",11304,3.33612,0.000849564841127308,0.0181991815286387,"TRUE"
"292","GLMN",13207,3.329839,0.000868962135144223,0.0185311776566599,"TRUE"
"293","NEDD9",13196,3.326226,0.000880305213237495,0.0186757691052223,"TRUE"
"294","CEP170",9555,3.324568,0.000885556349747759,0.0186757691052223,"TRUE"
"295","MIR124-2HG",15657,3.323405,0.000889257058071245,0.0186757691052223,"TRUE"
"296","SNRK",13837,3.323264,0.000889706698279428,0.0186757691052223,"TRUE"
"297","SPART",2218,3.322753,0.000891338011914419,0.0186757691052223,"TRUE"
"298","MGARP",13138,3.322663,0.000891625614430234,0.0186757691052223,"TRUE"
"299","HNRNPUL2",12715,3.322083,0.000893481117240416,0.0186757691052223,"TRUE"
"300","MST1R",13952,3.321888,0.000894105753608715,0.0186757691052223,"TRUE"
"301","FAM225B",375,3.321879,0.000894134592749224,0.0186757691052223,"TRUE"
"302","TRMT2B",9410,3.321812,0.000894349311231349,0.0186757691052223,"TRUE"
"303","FMN1",15366,3.321324,0.00089591467331948,0.01868284691941,"TRUE"
"304","HR",13767,3.320967,0.000897061433539153,0.01868284691941,"TRUE"
"305","WNT3",13316,3.315233,0.00091566767713573,0.0189450559480973,"TRUE"
"306","MOGAT2",2744,3.310251,0.00093212344225584,0.0191596391622953,"TRUE"
"307","ZNF527",595,3.307974,0.000939735336790075,0.0192325057083177,"TRUE"
"308","GTF2H2B",14121,3.302076,0.000959720626618474,0.0195659335215959,"TRUE"
"309","PSMD6",11008,3.301372,0.000962132241315441,0.0195659335215959,"TRUE"
"310","RAP2A",7811,3.300951,0.000963577094811467,0.0195659335215959,"TRUE"
"311","ZNF383",15072,3.300265,0.000965935722316627,0.0195659335215959,"TRUE"
"312","CORO6",739,3.299721,0.000967809920844311,0.0195659335215959,"TRUE"
"313","TFB2M",4098,3.299435,0.000968796603320625,0.0195659335215959,"TRUE"
"314","GPAT3",6588,3.299041,0.00097015740491027,0.0195659335215959,"TRUE"
"315","PCTP",3583,3.298574,0.000971772627112605,0.0195659335215959,"TRUE"
"316","ATP2B2",14285,3.296534,0.000978857658157157,0.0196832996864018,"TRUE"
"317","SPEF2",12653,3.295819,0.000981352191414762,0.0196832996864018,"TRUE"
"318","PPME1",14175,3.295449,0.000982645378756201,0.0196841621991303,"TRUE"
"319","RGPD4",10689,3.294327,0.000986576535754525,0.0197377986727509,"TRUE"
"320","CACNG7",5546,3.293274,0.000990279178231178,0.0197833155533562,"TRUE"
"321","C17orf75",15411,3.292966,0.000991364621886187,0.0197833155533562,"TRUE"
"322","PPP2R2D",8116,3.290192,0.00100119041859891,0.0199541052415695,"TRUE"
"323","C8orf31",1067,3.289489,0.00100369479680781,0.0199787289200239,"TRUE"
"324","SLC24A2",5917,3.286332,0.00101501300170165,0.020153063949297,"TRUE"
"325","EIF5A2",14444,3.285394,0.00101839853393918,0.0201694149897765,"TRUE"
"326","DENND6A",6651,3.281682,0.00103189907088448,0.0203302470104849,"TRUE"
"327","COX7A1",13251,3.280993,0.00103442311448048,0.0203333232677842,"TRUE"
"328","NUPL2",3359,3.279757,0.0010389653297432,0.0203971435371654,"TRUE"
