"","geneIDs","geneIDX","zscores","pvals","adj.pvals","significant"
"5801","ESPNL",14281,0.889612,0.373674260508771,0.58507371039286,"FALSE"
"5802","PSORS1C2",13396,0.88953,0.373718307613026,0.585084493722492,"FALSE"
"5803","NASP",2355,0.888589,0.37422400497017,0.585478789588545,"FALSE"
"5804","KRT78",13433,0.888577,0.3742304565525,0.585478789588545,"FALSE"
"5805","TOMM20L",14583,0.888416,0.374317021935121,0.585556036797663,"FALSE"
"5806","C18orf12",11308,0.887073,0.37503959943414,0.586525883240041,"FALSE"
"5807","ZNF493",14062,0.887056,0.375048751505921,0.586525883240041,"FALSE"
"5808","METTL25",11215,0.886695,0.375243131024288,0.58659681274597,"FALSE"
"5809","EDN3",1031,0.886574,0.375308297087108,0.586640438562148,"FALSE"
"5810","TMEM151B",14932,0.886099,0.375564181864221,0.586923875280612,"FALSE"
"5811","SNUPN",5488,0.885977,0.375629921236736,0.586968351515721,"FALSE"
"5812","CTCF",5920,0.885546,0.375862221324679,0.587231636559405,"FALSE"
"5813","FAM225B",15344,0.885189,0.376054704090777,0.587378140493195,"FALSE"
"5814","CAP2",5788,0.885123,0.376090295803326,0.587378140493195,"FALSE"
"5815","NDUFS5",2395,0.884988,0.376163103509714,0.587378140493195,"FALSE"
"5816","TMEM37",12790,0.884598,0.376373485748036,0.587605407347827,"FALSE"
"5817","RIN2",8369,0.884359,0.376502448173994,0.587748467826644,"FALSE"
"5818","CACNA1C",431,0.884215,0.376580162545175,0.587811505826686,"FALSE"
"5819","CDH22",10065,0.883953,0.376721584907586,0.587946858248823,"FALSE"
"5820","BTF3P11",386,0.883916,0.376741559407582,0.587946858248823,"FALSE"
"5821","DDX17",5813,0.883443,0.376996966651045,0.58828713973446,"FALSE"
"5822","RPRML",14602,0.883059,0.377204394805078,0.588494173226908,"FALSE"
"5823","NOP58",8188,0.882819,0.377334073126236,0.588575342409739,"FALSE"
"5824","ZNF816",12464,0.882741,0.377376224497201,0.588575342409739,"FALSE"
"5825","CCDC84",14238,0.88273,0.37738216915483,0.588575342409739,"FALSE"
"5826","TCF7",3745,0.882477,0.377518912211537,0.588693203205967,"FALSE"
"5827","SYPL2",14069,0.882058,0.377745443164866,0.588871485408992,"FALSE"
"5828","EPB41L3",6601,0.881985,0.377784918937206,0.588874720192684,"FALSE"
"5829","CBR1",495,0.881847,0.377859551313885,0.588932749498824,"FALSE"
"5830","CASP5",476,0.88143,0.378085126076427,0.589000276716584,"FALSE"
"5831","BIRC3",187,0.881407,0.378097570263065,0.589000276716584,"FALSE"
"5832","SEC22C",4825,0.881375,0.378114884333705,0.589000276716584,"FALSE"
"5833","SPDYE1",14162,0.881352,0.378127329123609,0.589000276716584,"FALSE"
"5834","CASP8AP2",5435,0.880861,0.378393058508457,0.589355891405248,"FALSE"
"5835","ZFYVE28",9791,0.879304,0.37923646766083,0.5903191481285,"FALSE"
"5836","THAP3",11735,0.879081,0.379357358827558,0.59044895361209,"FALSE"
"5837","B4GALT3",4585,0.878988,0.379407782326453,0.590469065210042,"FALSE"
"5838","FOXF1",1259,0.878592,0.379622534981683,0.590744891607689,"FALSE"
"5839","FBXO22",7309,0.878313,0.37977388286213,0.590922006686851,"FALSE"
"5840","TSPAN31",3347,0.877932,0.379980622137188,0.591126854614171,"FALSE"
"5841","ADAM11",2160,0.877396,0.38027158503416,0.5914626204053,"FALSE"
"5842","COMMD10",8095,0.877107,0.380428522942296,0.591606280839353,"FALSE"
"5843","MCF2L-AS1",15479,0.876943,0.380517598827538,0.591606280839353,"FALSE"
"5844","CNOT11",8983,0.87688,0.38055182040908,0.591606280839353,"FALSE"
"5845","RPL23AP82",14087,0.876488,0.380764797172479,0.591878934888013,"FALSE"
"5846","CYR61",1813,0.875729,0.38117737603414,0.592232148557793,"FALSE"
"5847","FAM89A",14492,0.875724,0.381180094854536,0.592232148557793,"FALSE"
"5848","RNF146",10987,0.875468,0.381319314366968,0.59238999553112,"FALSE"
"5849","NEDD4L",6758,0.875067,0.381537451403843,0.592611933743071,"FALSE"
"5850","MAS1L",12257,0.874945,0.381603832474935,0.59265051159133,"FALSE"
"5851","LZTS3",5256,0.874883,0.381637569833248,0.59265051159133,"FALSE"
"5852","CPSF2",8318,0.874244,0.381985388906444,0.593055752862259,"FALSE"
"5853","FUBP3",4738,0.874009,0.382113352473618,0.593056165557493,"FALSE"
"5854","IMPDH1",1844,0.873994,0.382121521253345,0.593056165557493,"FALSE"
"5855","TRPV1",4030,0.873433,0.38242711051244,0.593432055101989,"FALSE"
"5856","SPIN3",13381,0.873298,0.382500670393095,0.59346403777486,"FALSE"
"5857","ITGA6",1868,0.873106,0.382605303828701,0.593509409732305,"FALSE"
"5858","GAREM1",10119,0.872803,0.382770464154298,0.593585684557479,"FALSE"
"5859","THSD4",10620,0.87272,0.382815713713882,0.593585684557479,"FALSE"
"5860","CPNE2",13671,0.872676,0.382839702761613,0.593585684557479,"FALSE"
"5861","CDA",555,0.872178,0.383111279375432,0.593884719283861,"FALSE"
"5862","RANBP10",9704,0.871532,0.383463741291346,0.594255571518921,"FALSE"
"5863","FAR2P2",15453,0.871457,0.383504674653415,0.594260515935245,"FALSE"
"5864","ZHX2",6424,0.871361,0.383557073260891,0.594283223626524,"FALSE"
"5865","POLK",8104,0.871284,0.383599104478545,0.594289865198729,"FALSE"
"5866","ABCG8",10034,0.871103,0.383697916238057,0.594339293413647,"FALSE"
"5867","MRNIP",7945,0.871066,0.383718117245102,0.594339293413647,"FALSE"
"5868","SLC25A24",7725,0.870959,0.383776540037479,0.594339293413647,"FALSE"
"5869","SOHLH1",14818,0.870949,0.383782000389746,0.594339293413647,"FALSE"
"5870","ZBED3",11311,0.869028,0.384831815957196,0.595393862921154,"FALSE"
"5871","GPS1",1500,0.869011,0.384841114191717,0.595393862921154,"FALSE"
"5872","C8orf82",14852,0.868719,0.385000846486229,0.59540574137986,"FALSE"
"5873","OR10V1",14691,0.868536,0.385100973341321,0.59540574137986,"FALSE"
"5874","ZNF263",5529,0.868528,0.385105350834695,0.59540574137986,"FALSE"
"5875","HNRNPA1L2",12858,0.868444,0.385151316351469,0.59540574137986,"FALSE"
"5876","ZNF439",11768,0.868292,0.38523450057229,0.59543771745014,"FALSE"
"5877","ZNF730",15369,0.868268,0.385247635926616,0.59543771745014,"FALSE"
"5878","MFSD6",8534,0.868066,0.385358202672571,0.595459278025011,"FALSE"
"5879","LYSMD1",14625,0.867939,0.385427727336316,0.595459278025011,"FALSE"
"5880","C2orf72",13872,0.86793,0.385432654571798,0.595459278025011,"FALSE"
"5881","KIAA1468",9707,0.867868,0.3854665987954,0.595459278025011,"FALSE"
"5882","TMEM33",8773,0.867674,0.385572823165043,0.595531106605219,"FALSE"
"5883","KDM4D",9070,0.867518,0.385658253670583,0.595563975043711,"FALSE"
"5884","LAMA3",2014,0.867497,0.385669754813952,0.595563975043711,"FALSE"
"5885","ZNF843",13991,0.867268,0.385795185643759,0.595699244675982,"FALSE"
"5886","KLHL42",9650,0.867111,0.385881194101565,0.5957736223896,"FALSE"
"5887","PHGR1",15109,0.866171,0.386396394115591,0.596276705415071,"FALSE"
"5888","SSNA1",4543,0.86603,0.38647371031503,0.596337570453758,"FALSE"
"5889","LPIN2",5174,0.865786,0.386607528030266,0.59648559812215,"FALSE"
"5890","SLC7A6",4791,0.865526,0.386750151791475,0.59664718204554,"FALSE"
"5891","FAM155A",15228,0.865091,0.386988844091861,0.596898447318412,"FALSE"
"5892","DDX11L2",11460,0.864958,0.387061841510732,0.596934563256706,"FALSE"
"5893","TSEN2",10865,0.864771,0.387164491184172,0.596934563256706,"FALSE"
"5894","ZC4H2",9222,0.864703,0.387201822454159,0.596934563256706,"FALSE"
"5895","FBXL17",10156,0.864053,0.387558776247274,0.59729158169051,"FALSE"
"5896","PPME1",8098,0.864005,0.387585143863572,0.59729158169051,"FALSE"
"5897","R3HDM2",6407,0.863861,0.387664253273685,0.597305883399394,"FALSE"
"5898","GPT2",11439,0.863767,0.38771589944763,0.597317694403418,"FALSE"
"5899","ZADH2",14029,0.863388,0.387924174964111,0.597398796287677,"FALSE"
"5900","HYAL2",4580,0.862766,0.388266136335667,0.597755971116171,"FALSE"
"5901","TMEM101",11320,0.862498,0.38841353319072,0.597924430982391,"FALSE"
"5902","SLC5A3",3475,0.862279,0.388534005919989,0.597925170395868,"FALSE"
"5903","RWDD2B",5485,0.862033,0.38866935858403,0.597967466377325,"FALSE"
"5904","IL2RB",1822,0.861914,0.388734844361615,0.597996226666128,"FALSE"
"5905","NRARP",14953,0.86138,0.38902878760734,0.598286604891342,"FALSE"
"5906","FAM193B",8422,0.861283,0.389082196307087,0.598310301870796,"FALSE"
"5907","NUDT9",8285,0.861083,0.389192331422474,0.598362782760166,"FALSE"
"5908","UTS2R",1480,0.860956,0.389262277067722,0.598411887564077,"FALSE"
"5909","C1orf109",8622,0.860081,0.389744393902755,0.599036068137337,"FALSE"
"5910","NNT",6900,0.859758,0.389922455616424,0.59925125072529,"FALSE"
"5911","NOP9",13262,0.859493,0.390068580331869,0.599300331511054,"FALSE"
"5912","PGBD2",13905,0.859293,0.390178885176681,0.59938079409863,"FALSE"
"5913","GPR26",1488,0.85926,0.390197087298251,0.59938079409863,"FALSE"
"5914","GCSHP3",15487,0.85907,0.390301897432756,0.599483306514365,"FALSE"
"5915","ZNF826P",15210,0.858218,0.390772098500471,0.599932369352192,"FALSE"
"5916","PIGA",2712,0.858137,0.390816818619532,0.599932369352192,"FALSE"
"5917","SMAP1",9922,0.857983,0.390901850629011,0.599932369352192,"FALSE"
"5918","MYDGF",9249,0.857961,0.390913998976171,0.599932369352192,"FALSE"
"5919","ADO",11517,0.857881,0.390958176716989,0.599932369352192,"FALSE"
"5920","TBC1D12",6683,0.85785,0.390975296406659,0.599932369352192,"FALSE"
"5921","SFT2D3",11482,0.856936,0.391480255706354,0.600469732799503,"FALSE"
"5922","CPSF1",7686,0.856871,0.39151618144933,0.600469732799503,"FALSE"
"5923","TPCN1",8294,0.855703,0.392162080409016,0.601167554867097,"FALSE"
"5924","CCAR1",9113,0.855616,0.392210216882582,0.601182813942392,"FALSE"
"5925","TMEM239",15469,0.85538,0.392340812027084,0.60126592226654,"FALSE"
"5926","SLC30A4",4194,0.854915,0.392598205883529,0.601601824976756,"FALSE"
"5927","VAMP2",3681,0.854675,0.392731094369349,0.601629799654154,"FALSE"
"5928","SEPT2",2402,0.854027,0.393090029444647,0.601833416599145,"FALSE"
"5929","LOC541472",15006,0.854021,0.393093353846022,0.601833416599145,"FALSE"
"5930","RTKN2",13614,0.853789,0.39322191042926,0.601957307656481,"FALSE"
"5931","RALBP1",6084,0.853688,0.393277884829682,0.601957307656481,"FALSE"
"5932","FAM92A1P2",14826,0.853585,0.393334972604838,0.601969201366949,"FALSE"
"5933","RBMS2",3152,0.853309,0.39348797041694,0.601971964203949,"FALSE"
"5934","DNAJB1",1757,0.853302,0.393491851264831,0.601971964203949,"FALSE"
"5935","ALDH3B1",129,0.853161,0.393570027565507,0.601971964203949,"FALSE"
"5936","KIF11",1980,0.852424,0.393978804252493,0.602271572431305,"FALSE"
"5937","PHOSPHO1",13281,0.85082,0.394869349925769,0.603086421047748,"FALSE"
"5938","HDC",1627,0.849685,0.395500240168436,0.603862394796039,"FALSE"
"5939","ADIPOR2",10430,0.84963,0.39553082740753,0.603862394796039,"FALSE"
"5940","DARS2",8770,0.849358,0.395682116221423,0.603994956966989,"FALSE"
"5941","MYEOV",7366,0.849067,0.395844011707355,0.604106228974732,"FALSE"
"5942","ILF3-AS1",12947,0.848754,0.39601819137136,0.604313473845906,"FALSE"
"5943","PDCL",2590,0.848401,0.396214685945043,0.604554727222085,"FALSE"
"5944","PNPT1",11668,0.84787,0.396510373622079,0.60479701968555,"FALSE"
"5945","CEP41",12034,0.847769,0.396566630607115,0.60479701968555,"FALSE"
"5946","IFT122",9128,0.847703,0.396603395199792,0.60479701968555,"FALSE"
"5947","OPLAH",7382,0.847702,0.396603952254894,0.60479701968555,"FALSE"
"5948","FAM187B",12967,0.847612,0.396654089147816,0.604814897698273,"FALSE"
"5949","DEDD2",13293,0.846161,0.397462935117905,0.605503507604584,"FALSE"
"5950","ZNF614",10731,0.846112,0.397490267043568,0.605503507604584,"FALSE"
"5951","SYCE1L",15396,0.845765,0.397683854126647,0.605681203639394,"FALSE"
"5952","STARD9",9632,0.845674,0.397734631325758,0.605682156909022,"FALSE"
"5953","CAPN13",11911,0.845626,0.397761416477567,0.605682156909022,"FALSE"
"5954","P2RY4",2563,0.84513,0.398038260039895,0.605775304152774,"FALSE"
"5955","AVP",308,0.845071,0.398071198753248,0.605775304152774,"FALSE"
"5956","RTN4IP1",11477,0.845029,0.398094647651581,0.605775304152774,"FALSE"
"5957","LPAR2",4858,0.844769,0.398239826020581,0.605883279610981,"FALSE"
"5958","BEX1",9200,0.84422,0.398546480489401,0.606232666921613,"FALSE"
"5959","LBX2",11661,0.844032,0.398651524168788,0.606275306484842,"FALSE"
"5960","NPY1R",2491,0.843579,0.398904703209555,0.606543172576962,"FALSE"
"5961","PPP1R13B",6790,0.843252,0.39908752172907,0.606762555969893,"FALSE"
"5962","PRELID3B",7841,0.842539,0.39948631918138,0.607181140173575,"FALSE"
"5963","GHDC",11362,0.842328,0.399604382334748,0.607245533294212,"FALSE"
"5964","GPN2",8469,0.84217,0.399692803555189,0.607245533294212,"FALSE"
"5965","ZNF43",4113,0.842096,0.399734220071487,0.607245533294212,"FALSE"
"5966","CHD9",10774,0.841921,0.399832174804494,0.607245533294212,"FALSE"
"5967","GABARAPL2",6362,0.841857,0.399868001854201,0.607245533294212,"FALSE"
"5968","SPX",10871,0.84172,0.399944700621275,0.607303434398879,"FALSE"
"5969","S100A14",9562,0.841057,0.400316002836844,0.607808627258063,"FALSE"
"5970","C10orf105",14842,0.840969,0.400365301355284,0.607824864510553,"FALSE"
"5971","B4GAT1",6164,0.840847,0.400433653063816,0.607830130884841,"FALSE"
"5972","CTBS",816,0.84029,0.400745806915891,0.607998972551158,"FALSE"
"5973","MOB1B",11934,0.840282,0.400750291339214,0.607998972551158,"FALSE"
"5974","NIPAL1",13119,0.839722,0.401064275878651,0.608358094769688,"FALSE"
"5975","YBX3",4473,0.839413,0.401237591291396,0.608503744450302,"FALSE"
"5976","SNCB",3536,0.838583,0.401703353637737,0.609092768010994,"FALSE"
"5977","INTS6-AS1",15582,0.83773,0.402182360549359,0.609642944724142,"FALSE"
"5978","HSPBAP1",10476,0.837526,0.402296968629312,0.609699275297769,"FALSE"
"5979","EMP2",1092,0.837419,0.402357089520457,0.609731701106794,"FALSE"
"5980","FAM96A",11216,0.836775,0.402719052403878,0.610104058510446,"FALSE"
"5981","CYP4Z1",13476,0.836583,0.402827004561544,0.610208888476189,"FALSE"
"5982","MEPCE",9299,0.835852,0.403238168596528,0.610714213596801,"FALSE"
"5983","TLR9",8331,0.835632,0.403361960733939,0.610842942363746,"FALSE"
"5984","PI3",2705,0.835024,0.403704195547516,0.61122662957492,"FALSE"
"5985","UIMC1",8248,0.834975,0.403731784539801,0.61122662957492,"FALSE"
"5986","MXRA7",14859,0.834856,0.403798791077634,0.611234453106356,"FALSE"
"5987","C2orf49",10325,0.833897,0.404339027919105,0.611793003515886,"FALSE"
"5988","ORAI1",11509,0.833771,0.404410040068761,0.61184165281855,"FALSE"
"5989","RAMP1",5634,0.833448,0.404592113226154,0.611986866882706,"FALSE"
"5990","PPBP",2834,0.833379,0.404631014465928,0.611986866882706,"FALSE"
"5991","ARHGAP27",13515,0.833315,0.404667098775012,0.611986866882706,"FALSE"
"5992","ARRDC3",9664,0.833256,0.404700365702301,0.611986866882706,"FALSE"
"5993","SHANK2-AS3",13633,0.832305,0.405236809080768,0.612456235817247,"FALSE"
"5994","ANKAR",13048,0.832292,0.405244145109182,0.612456235817247,"FALSE"
"5995","GLMN",6235,0.831514,0.405683322698637,0.612808861942123,"FALSE"
"5996","RPRD2",6697,0.831361,0.405769723971702,0.612838782151985,"FALSE"
"5997","JADE2",6767,0.831184,0.405869692097674,0.612930970849595,"FALSE"
"5998","SHISA4",13008,0.8311,0.405917139744638,0.612943834782711,"FALSE"
"5999","RAC1",3100,0.830585,0.406208111416446,0.613265578123687,"FALSE"
"6000","GLIPR1",6145,0.830236,0.406405364929302,0.613504551372183,"FALSE"
"6001","SELENOP",3402,0.829323,0.406921659516409,0.614048450171157,"FALSE"
"6002","LINC00339",7624,0.829146,0.407021796937299,0.614088679559176,"FALSE"
"6003","TRIB1",5600,0.829138,0.407026323269581,0.614088679559176,"FALSE"
"6004","AKAP7",5034,0.828657,0.407298524165522,0.614440477434717,"FALSE"
"6005","HSPB6",12496,0.828094,0.407617267213781,0.614745477817215,"FALSE"
"6006","EPHA8",1117,0.827966,0.407689755289146,0.614795057659956,"FALSE"
"6007","E2F4",1015,0.827789,0.407790005362913,0.614836148630448,"FALSE"
"6008","LDHC",2033,0.82778,0.407795103216753,0.614836148630448,"FALSE"
"6009","BTBD1",8282,0.827654,0.407866477158275,0.614871270476338,"FALSE"
"6010","CCKBR",500,0.827601,0.407896501754547,0.614871270476338,"FALSE"
"6011","TMEM176B",7568,0.82677,0.408367436955718,0.615404411836503,"FALSE"
"6012","PRICKLE2",13342,0.826572,0.408479693093693,0.615514668174963,"FALSE"
"6013","C15orf41",11373,0.82623,0.408673633334876,0.615747976732786,"FALSE"
"6014","C1QBP",391,0.826088,0.408754174333789,0.615810398515502,"FALSE"
"6015","IRS2",4560,0.825585,0.409039546978567,0.616181368845918,"FALSE"
"6016","ZNF195",4170,0.824917,0.409418714155707,0.61645765079675,"FALSE"
"6017","ANXA2P1",166,0.824831,0.409467544278149,0.61647222075535,"FALSE"
"6018","CD274",7653,0.823794,0.410056617382735,0.617123058754652,"FALSE"
"6019","ARX",13384,0.823246,0.410368114889764,0.617407136968609,"FALSE"
"6020","MANBAL",9942,0.822955,0.410533584027226,0.617545741903953,"FALSE"
"6021","ZNF274",5991,0.82239,0.410854968889569,0.617852099824859,"FALSE"
"6022","LINC01278",11905,0.821813,0.411183333783396,0.618286848478615,"FALSE"
"6023","CA8",426,0.821279,0.411487366576426,0.618625855699973,"FALSE"
"6024","P3H1",10018,0.820965,0.41166620468272,0.618717486896662,"FALSE"
"6025","GNA12",1432,0.820301,0.412044536460819,0.619049735360267,"FALSE"
"6026","HCG4",8363,0.820099,0.412159672263461,0.619104563994295,"FALSE"
"6027","FAM110B",11741,0.819072,0.412745335912449,0.619703253514888,"FALSE"
"6028","IGSF1",1817,0.818487,0.413079162131416,0.619943293028586,"FALSE"
"6029","DIAPH3",10964,0.818479,0.413083728384517,0.619943293028586,"FALSE"
"6030","TSPAN9",6040,0.818444,0.413103706093384,0.619943293028586,"FALSE"
"6031","CDC42EP2",5746,0.818249,0.41321502094737,0.619943293028586,"FALSE"
"6032","LAGE3",4326,0.818247,0.413216162730207,0.619943293028586,"FALSE"
"6033","MROH8",12781,0.81813,0.413282960278068,0.619943293028586,"FALSE"
"6034","DPP3",5487,0.818085,0.413308653345257,0.619943293028586,"FALSE"
"6035","ALDH5A1",4234,0.81788,0.413425711509407,0.620059804507108,"FALSE"
"6036","KLF14",12714,0.817646,0.413559353110743,0.620116441454133,"FALSE"
"6037","DRICH1",7992,0.817607,0.413581629197196,0.620116441454133,"FALSE"
"6038","ADAM7",4619,0.817218,0.413803857754863,0.620390567544308,"FALSE"
"6039","SLC31A2",730,0.817023,0.413915284262543,0.620498538580761,"FALSE"
"6040","GRB2",1508,0.816045,0.414474398838189,0.621041055358516,"FALSE"
"6041","MAP3K14",4767,0.815798,0.414615677326387,0.621087425931848,"FALSE"
"6042","TMEM198",12615,0.815442,0.414819351470555,0.621107464804605,"FALSE"
"6043","CIAO1",4985,0.815433,0.41482450130242,0.621107464804605,"FALSE"
"6044","EFNA4",1046,0.815386,0.41485139548286,0.621107464804605,"FALSE"
"6045","FAS",198,0.815278,0.414913198781507,0.621107464804605,"FALSE"
"6046","ZNF576",10382,0.815042,0.415048269372606,0.621250594283837,"FALSE"
"6047","HIGD1B",8261,0.814496,0.415360862789087,0.621621831472039,"FALSE"
"6048","FADD",4626,0.813685,0.415825429432375,0.622118147701705,"FALSE"
"6049","EXOC3-AS1",12246,0.813489,0.415937750495206,0.62215176180843,"FALSE"
"6050","EGFEM1P",11991,0.81337,0.416005954164443,0.62215176180843,"FALSE"
"6051","INO80D",8570,0.812718,0.416379758663261,0.622533406148802,"FALSE"
"6052","RING1",3199,0.812461,0.416527156290701,0.622694652088595,"FALSE"
"6053","DMWD",947,0.811603,0.417019469319652,0.623253112903456,"FALSE"
"6054","BAZ1A",6259,0.811483,0.417088351627817,0.623256614060863,"FALSE"
"6055","QSER1",10590,0.811461,0.417100980778616,0.623256614060863,"FALSE"
"6056","ATRAID",8082,0.811221,0.417238767977888,0.623344188425074,"FALSE"
"6057","PELI2",9505,0.810637,0.417574162227306,0.623726893489131,"FALSE"
"6058","DHX30",6446,0.810291,0.417772946757059,0.623851415923983,"FALSE"
"6059","AQP11",13912,0.80994,0.417974660848803,0.624008559625639,"FALSE"
"6060","ACTR8",12004,0.808894,0.418576120429902,0.624676435038302,"FALSE"
"6061","NAALADL2",13807,0.808288,0.418924808913161,0.625041384877435,"FALSE"
"6062","CTDP1",4850,0.808278,0.418930564281459,0.625041384877435,"FALSE"
"6063","INTS7",7113,0.807683,0.419273092417581,0.625374653288634,"FALSE"
"6064","PARP12",10118,0.807319,0.41948272021828,0.625568803735254,"FALSE"
"6065","MICAL2",5158,0.807061,0.419631339872074,0.625670246115083,"FALSE"
"6066","ACBD4",10554,0.806936,0.419703356648294,0.625670246115083,"FALSE"
"6067","ORM1",2549,0.806783,0.419791515069947,0.625732974039224,"FALSE"
"6068","CNPPD1",7404,0.806328,0.420053749841198,0.625903239241934,"FALSE"
"6069","C6orf47",9811,0.806316,0.420060667225542,0.625903239241934,"FALSE"
"6070","SSX5",3634,0.806214,0.420119467694796,0.625903239241934,"FALSE"
"6071","HTATSF1",7530,0.805985,0.420251498127684,0.625960105606762,"FALSE"
"6072","POLDIP2",7235,0.805848,0.420330497418106,0.625960105606762,"FALSE"
"6073","RAP1B",3122,0.805829,0.420341454212785,0.625960105606762,"FALSE"
"6074","SNHG10",13967,0.80558,0.42048506139521,0.62611474292298,"FALSE"
"6075","CCDC126",11780,0.804841,0.420911438674152,0.62657186365931,"FALSE"
"6076","DVL3",1010,0.804663,0.421014176391437,0.626665551832405,"FALSE"
"6077","MARCH1",8673,0.804099,0.421339802070394,0.627090952225953,"FALSE"
"6078","SH3GL2",3433,0.803739,0.421547725481824,0.627222541836262,"FALSE"
"6079","RASL10A",5899,0.803328,0.421785178269872,0.627335413446652,"FALSE"
"6080","NAGLU",2347,0.803125,0.421902489233826,0.627335413446652,"FALSE"
"6081","ABHD3",13417,0.80262,0.422194404900335,0.627710189344265,"FALSE"
"6082","ZNF347",11421,0.802263,0.422400840448195,0.627840316814701,"FALSE"
"6083","LCN15",14676,0.802122,0.42248239010608,0.627840316814701,"FALSE"
"6084","LYPD8",15148,0.802091,0.42250032070039,0.627840316814701,"FALSE"
"6085","OAS3",2521,0.80206,0.422518251740546,0.627840316814701,"FALSE"
"6086","KCNK15",9912,0.802046,0.422526349775788,0.627840316814701,"FALSE"
"6087","EPHB3",1120,0.801986,0.422561056671031,0.627840316814701,"FALSE"
"6088","LOC100268168",15457,0.801335,0.422937733839908,0.628340688744041,"FALSE"
"6089","H2AFY2",8957,0.801014,0.423123541021745,0.628438840994942,"FALSE"
"6090","ANAPC7",8110,0.80026,0.423560173226487,0.628734987050029,"FALSE"
"6091","LINC01963",13058,0.799773,0.423842329073353,0.628913153450188,"FALSE"
"6092","TSC2",3913,0.799265,0.424136768934432,0.629172171365425,"FALSE"
"6093","SALL2",3343,0.79795,0.424899506175823,0.630006848548671,"FALSE"
"6094","SIRT7",8161,0.797665,0.42506491984509,0.630192764873911,"FALSE"
"6095","SLC23A3",13073,0.796782,0.425577650763295,0.630825568556949,"FALSE"
"6096","RCOR2",13936,0.796668,0.425643873359211,0.630825568556949,"FALSE"
"6097","CKB",647,0.796654,0.42565200637339,0.630825568556949,"FALSE"
"6098","IGLL1",1816,0.795943,0.426065166576566,0.631319033290799,"FALSE"
"6099","AIMP1",4905,0.795719,0.426195380831433,0.631393138049577,"FALSE"
"6100","BORCS8",15305,0.795419,0.426369811282984,0.631425103880529,"FALSE"
"6101","SRA1",5445,0.795406,0.426377370876963,0.631425103880529,"FALSE"
"6102","AGTPBP1",6728,0.795282,0.426449481702096,0.631472499708407,"FALSE"
"6103","CYFIP2",7397,0.794968,0.426632116724624,0.631631097055341,"FALSE"
"6104","CHMP6",10459,0.794941,0.426647823138952,0.631631097055341,"FALSE"
"6105","HCP5",6039,0.794883,0.426681563983706,0.631631097055341,"FALSE"
"6106","CYBA",844,0.794458,0.426928850391778,0.63182580594215,"FALSE"
"6107","RTP5",14094,0.794259,0.427044667322173,0.631913732404878,"FALSE"
"6108","SRARP",13016,0.794218,0.427068531376329,0.631913732404878,"FALSE"
"6109","MCAM",2148,0.793821,0.427299645456559,0.631972534033775,"FALSE"
"6110","TEX264",8078,0.793333,0.427583835113688,0.632200909368488,"FALSE"
"6111","PHPT1",7617,0.793026,0.427762674752881,0.632343183201961,"FALSE"
"6112","RSRP1",9451,0.792708,0.427947968240707,0.63241485302496,"FALSE"
"6113","LOC100128288",15342,0.792671,0.427969530579927,0.63241485302496,"FALSE"
"6114","PILRA",7742,0.792257,0.428210838796391,0.632566700094463,"FALSE"
"6115","SYTL5",12024,0.792219,0.428232991826413,0.632566700094463,"FALSE"
"6116","INSIG2",7939,0.792121,0.428290126402635,0.632577187768743,"FALSE"
"6117","WNT11",4052,0.792069,0.428320444509532,0.632577187768743,"FALSE"
"6118","MAD2L1",2106,0.790837,0.429039115631123,0.633158369676331,"FALSE"
"6119","ARAP1",12274,0.790801,0.429060126297688,0.633158369676331,"FALSE"
"6120","SLC43A1",4453,0.790774,0.429075884690152,0.633158369676331,"FALSE"
"6121","THTPA",10383,0.790455,0.429262092648492,0.633373783970622,"FALSE"
"6122","NDST2",4460,0.79023,0.429393458792266,0.633395574626131,"FALSE"
"6123","MED12",5418,0.79023,0.429393458792266,0.633395574626131,"FALSE"
"6124","RTL4",14317,0.788222,0.430566862815603,0.634585346347624,"FALSE"
"6125","ADCY1",61,0.787752,0.430841782660612,0.634812265393162,"FALSE"
"6126","PTGES",5089,0.787563,0.430952364236641,0.634915783185731,"FALSE"
"6127","CLEC2B",5423,0.787342,0.431081689496886,0.635003861712348,"FALSE"
"6128","AMZ2P1",13523,0.787191,0.43117006494659,0.635058248136957,"FALSE"
"6129","PUF60",6382,0.786979,0.431294159465275,0.635150727167683,"FALSE"
"6130","OLFML2B",7119,0.786923,0.43132694260662,0.635150727167683,"FALSE"
"6131","RSPH9",13681,0.786445,0.431606828925937,0.635463766732642,"FALSE"
"6132","FOXJ3",6428,0.786167,0.431769656399685,0.635631197972315,"FALSE"
"6133","RHOG",223,0.786113,0.431801288886115,0.635631197972315,"FALSE"
"6134","PABPC1L2B",15135,0.786031,0.431849325970305,0.635642482696313,"FALSE"
"6135","GSS",1552,0.785755,0.43201103451501,0.635821063604303,"FALSE"
"6136","VPS4B",5078,0.785677,0.432056741112725,0.635828898852216,"FALSE"
"6137","SNRPG",3552,0.785378,0.432231975685582,0.636027332445747,"FALSE"
"6138","SIX5",12954,0.785117,0.432384973285653,0.63613356422936,"FALSE"
"6139","FNDC11",10297,0.784946,0.432485230093783,0.636221615231861,"FALSE"
"6140","GS1-124K5.11",14987,0.784528,0.432730358945458,0.636513324407432,"FALSE"
